src,dst,spec,used_slot,tfk_slot
22,56,64.0,6,5.0
23,15,0.0,2,1.0
23,40,51.0,5,4.0
23,42,2.99999999999,7,6.0
23,98,46.0,5,4.0
24,0,0.0,2,1.0
24,14,41.0,8,7.0
24,16,31.0,2,1.0
24,20,71.0,4,3.0
24,22,26.0,5,4.0
24,27,37.0,4,3.0
24,44,53.0,7,6.0
24,55,19.0,2,1.0
24,56,76.0,5,4.0
24,58,13.0,2,1.0
24,81,24.0,2,1.0
24,90,6.0,4,3.0
25,1,14.0,6,5.0
25,28,26.0,3,2.0
25,52,70.0,9,8.0
25,66,12.0,2,1.0
25,67,20.0,3,2.0
25,86,4.0,4,3.0
25,97,38.0,2,1.0
26,27,77.0,4,3.0
26,38,5.0,2,1.0
26,55,41.0,7,6.0
26,59,48.0,6,5.0
26,71,59.0,7,6.0
26,73,19.0,3,2.0
26,96,23.0,7,6.0
27,12,30.0,2,1.0
27,48,41.0,3,2.0
27,68,3.0,5,4.0
27,73,22.0,6,5.0
27,89,15.0,3,2.0
27,92,32.0,3,2.0
28,6,8.0,4,3.0
28,29,78.0,3,2.0
28,75,31.0,5,4.0
29,31,59.0,9,8.0
30,21,37.0,2,1.0
30,42,73.0,3,2.0
30,68,30.0,5,4.0
30,71,5.0,4,3.0
30,82,61.0,5,4.0
31,3,33.0,2,1.0
31,7,28.0,3,2.0
31,11,54.0,4,3.0
31,16,17.0,5,4.0
31,17,2.0,2,1.0
31,30,35.0,2,1.0
31,44,43.0,5,4.0
31,46,48.0,3,2.0
31,60,51.0,3,2.0
31,82,6.0,2,1.0
31,84,13.0,4,3.0
31,99,3.99999999999,2,1.0
32,6,42.0,4,3.0
32,7,67.0,8,7.0
32,16,56.0,5,4.0
32,19,61.0,6,5.0
32,24,2.0,2,1.0
32,34,31.0,4,3.0
32,40,21.0,3,2.0
32,41,35.0,4,3.0
32,45,24.0,2,1.0
32,74,12.0,3,2.0
32,76,8.0,4,3.0
32,84,29.0,2,1.0
32,85,49.0,4,3.0
32,91,39.0,2,1.0
32,94,16.0,5,4.0
33,2,6.0,2,1.0
33,3,15.0,4,3.0
33,16,72.0,9,8.0
33,27,59.0,5,4.0
33,54,45.0,3,2.0
33,79,10.0,5,4.0
34,1,27.0,3,2.0
34,2,10.0,9,8.0
34,3,2.0,2,1.0
34,4,67.0,6,5.0
34,5,73.0,8,7.0
34,25,53.0,4,3.0
34,39,38.0,6,5.0
34,44,19.0,4,3.0
34,49,23.0,2,1.0
34,63,8.0,2,1.0
34,67,44.0,5,4.0
34,73,63.0,3,2.0
35,15,50.0,8,7.0
36,5,25.0,3,2.0
36,11,2.0,2,1.0
36,40,7.0,4,3.0
36,41,39.0,2,1.0
36,42,76.0,5,4.0
36,52,50.0,7,6.0
36,54,19.0,6,5.0
36,55,28.0,4,3.0
36,59,57.0,2,1.0
36,70,35.0,3,2.0
36,73,4.0,2,1.0
36,77,11.0,3,2.0
36,94,64.0,6,5.0
37,43,40.0,2,1.0
37,48,70.0,3,2.0
37,91,7.0,5,4.0
38,3,52.0,4,3.0
38,15,30.0,5,4.0
38,18,68.0,9,8.0
38,39,63.0,4,3.0
38,53,2.0,2,1.0
38,90,37.0,4,3.0
39,31,7.99999999999,5,4.0
40,0,60.0,4,3.0
40,13,39.0,2,1.0
40,19,29.0,7,6.0
40,24,15.0,4,3.0
40,30,13.0,2,1.0
40,44,71.0,9,8.0
40,50,41.0,4,3.0
40,61,64.0,4,3.0
40,68,36.0,3,2.0
40,76,45.0,3,2.0
40,84,4.0,3,2.0
40,85,11.0,2,1.0
40,90,58.0,2,1.0
40,98,68.0,3,2.0
41,3,4.0,5,4.0
41,8,31.0,2,1.0
41,22,18.0,5,4.0
41,45,54.0,9,8.0
41,85,73.0,8,7.0
42,1,30.0,4,3.0
42,25,48.0,5,4.0
42,70,38.0,2,1.0
42,95,40.0,6,5.0
43,3,76.0,5,4.0
43,4,8.99999999999,2,1.0
43,10,6.0,3,2.0
43,14,11.0,7,6.0
43,23,71.0,5,4.0
43,31,0.0,2,1.0
43,41,42.0,6,5.0
43,42,64.0,7,6.0
43,52,59.0,5,4.0
43,58,35.0,3,2.0
43,70,3.0,2,1.0
43,82,33.0,2,1.0
43,97,26.0,4,3.0
43,99,48.0,2,1.0
44,15,35.0,4,3.0
44,54,5.99999999999,2,1.0
45,1,74.0,7,6.0
45,14,36.0,2,1.0
45,19,2.0,2,1.0
45,33,19.0,4,3.0
45,54,49.0,5,4.0
45,58,26.0,2,1.0
45,61,4.0,5,4.0
45,63,10.0,8,7.0
45,64,65.0,5,4.0
45,66,0.0,2,1.0
46,33,8.0,2,1.0
46,82,54.0,7,6.0
47,5,53.0,2,1.0
47,7,25.0,3,2.0
47,8,2.0,2,1.0
47,15,77.0,2,1.0
47,17,46.0,7,6.0
47,25,65.0,5,4.0
47,28,74.0,3,2.0
47,36,14.0,3,2.0
47,98,37.0,4,3.0
48,3,9.0,3,2.0
48,9,75.0,4,3.0
48,13,29.0,4,3.0
48,22,50.0,2,1.0
48,34,0.0,2,1.0
48,39,52.0,8,7.0
48,41,12.0,4,3.0
48,44,2.0,2,1.0
48,63,23.0,4,3.0
48,68,61.0,9,8.0
48,80,47.0,3,2.0
48,81,73.0,2,1.0
49,21,3.99999999999,4,3.0
49,90,15.0,8,7.0
50,14,9.0,2,1.0
50,16,28.0,3,2.0
50,17,11.0,3,2.0
50,23,56.0,7,6.0
50,26,35.0,6,5.0
50,29,68.0,7,6.0
50,30,0.0,5,4.0
50,31,24.0,4,3.0
50,61,18.0,4,3.0
50,71,14.0,4,3.0
50,76,75.0,6,5.0
51,1,20.0,5,4.0
51,5,64.0,2,1.0
51,9,0.0,2,1.0
51,22,45.0,5,4.0
51,27,8.0,4,3.0
51,32,4.0,4,3.0
51,35,33.0,7,6.0
51,38,77.0,4,3.0
51,41,25.0,2,1.0
51,53,15.0,2,1.0
51,61,40.0,5,4.0
51,67,59.0,5,4.0
51,69,66.0,3,2.0
51,84,50.0,9,8.0
51,93,30.0,3,2.0
51,97,70.0,7,6.0
52,28,4.0,2,1.0
52,57,41.0,6,5.0
53,0,25.0,2,1.0
53,35,17.0,7,6.0
53,56,6.0,2,1.0
53,57,8.0,2,1.0
53,61,70.0,5,4.0
53,63,53.0,7,6.0
53,73,37.0,4,3.0
53,83,63.0,6,5.0
53,88,61.0,2,1.0
53,92,4.0,2,1.0
53,98,75.0,6,5.0
54,20,57.0,7,6.0
54,55,33.0,5,4.0
54,60,38.0,7,6.0
54,83,17.0,2,1.0
55,95,17.0,2,1.0
56,16,52.0,4,3.0
56,18,8.0,2,1.0
56,25,0.0,4,3.0
56,36,61.0,3,2.0
56,73,31.0,6,5.0
57,21,50.0,3,2.0
57,22,73.0,8,7.0
57,26,16.0,3,2.0
57,28,53.0,10,9.0
57,52,65.0,5,4.0
57,58,47.0,3,2.0
57,68,19.0,2,1.0
57,74,2.0,4,3.0
57,81,12.0,3,2.0
57,88,10.0,2,1.0
58,4,11.0,2,1.0
58,8,70.0,9,8.0
58,14,0.0,2,1.0
58,35,58.0,2,1.0
58,50,31.0,4,3.0
58,68,45.0,2,1.0
58,69,8.0,2,1.0
58,80,41.0,4,3.0
59,24,66.0,5,4.0
59,39,20.0,4,3.0
59,47,59.0,5,4.0
59,61,77.0,4,3.0
59,66,3.0,5,4.0
59,68,9.0,5,4.0
59,69,64.0,2,1.0
59,79,25.0,5,4.0
59,92,72.0,5,4.0
60,8,36.0,2,1.0
60,14,32.0,4,3.0
60,35,71.0,4,3.0
60,40,19.0,2,1.0
60,46,45.0,3,2.0
60,50,5.0,4,3.0
60,68,21.0,7,6.0
60,72,13.0,2,1.0
60,82,67.0,4,3.0
60,83,0.0,5,4.0
61,2,24.0,4,3.0
61,22,9.0,2,1.0
61,88,47.0,2,1.0
62,36,0.0,2,1.0
62,55,2.0,2,1.0
62,78,49.0,2,1.0
63,4,37.0,6,5.0
63,11,47.0,6,5.0
63,47,4.0,2,1.0
63,48,44.0,3,2.0
63,59,30.0,5,4.0
63,67,27.0,3,2.0
63,69,18.0,5,4.0
63,80,0.0,2,1.0
63,83,60.0,3,2.0
63,89,2.0,2,1.0
63,93,68.0,7,6.0
63,97,35.0,2,1.0
64,4,26.0,4,3.0
64,5,0.0,2,1.0
64,19,42.0,3,2.0
64,27,35.0,2,1.0
64,28,48.0,5,4.0
64,29,30.0,3,2.0
64,39,2.0,4,3.0
64,58,21.0,5,4.0
64,61,45.0,2,1.0
64,77,74.0,7,6.0
64,85,8.0,2,1.0
64,89,6.0,2,1.0
64,93,10.0,4,3.0
65,3,45.0,2,1.0
65,12,43.0,2,1.0
65,33,23.0,9,8.0
65,70,50.0,11,10.0
66,7,75.0,6,5.0
66,18,19.0,3,2.0
66,27,49.0,5,4.0
66,41,65.0,6,5.0
66,47,28.0,6,5.0
66,50,54.0,2,1.0
66,52,10.0,2,1.0
66,56,56.0,5,4.0
66,65,35.0,8,7.0
66,67,71.0,4,3.0
66,70,61.0,4,3.0
66,97,24.0,2,1.0
67,33,56.0,3,2.0
67,73,10.0,3,2.0
67,77,16.0,2,1.0
68,35,0.0,2,1.0
68,54,73.0,8,7.0
68,70,40.0,5,4.0
69,4,48.0,3,2.0
69,13,56.0,6,5.0
69,22,0.0,3,2.0
69,26,30.0,2,1.0
69,29,10.0,2,1.0
69,45,70.0,4,3.0
69,54,15.0,2,1.0
69,61,28.0,2,1.0
69,67,34.0,7,6.0
69,70,26.0,2,1.0
69,83,44.0,4,3.0
69,86,13.0,2,1.0
69,96,41.0,3,2.0
70,15,6.0,2,1.0
70,21,77.0,4,3.0
70,29,33.0,2,1.0
70,43,30.0,3,2.0
70,49,68.0,7,6.0
70,54,7.99999999999,4,3.0
70,59,0.0,3,2.0
70,66,14.0,3,2.0
70,68,28.0,2,1.0
70,82,12.0,2,1.0
71,13,76.0,3,2.0
71,62,26.0,3,2.0
71,81,51.0,7,6.0
72,0,32.0,4,3.0
72,20,69.0,2,1.0
72,37,18.0,2,1.0
72,39,46.0,5,4.0
72,53,41.0,5,4.0
72,55,51.0,5,4.0
72,57,0.0,2,1.0
72,58,2.0,6,5.0
72,80,56.0,7,6.0
72,97,77.0,4,3.0
73,19,48.0,2,1.0
73,29,50.0,3,2.0
73,30,66.0,7,6.0
73,31,73.0,7,6.0
73,36,41.0,4,3.0
73,87,6.0,4,3.0
73,93,0.0,4,3.0
74,9,6.0,2,1.0
74,58,62.0,8,7.0
74,61,51.0,7,6.0
74,78,41.0,5,4.0
74,88,59.0,2,1.0
75,0,53.0,2,1.0
75,11,45.0,2,1.0
75,15,63.0,5,4.0
75,27,28.0,2,1.0
75,33,36.0,7,6.0
75,38,7.99999999999,5,4.0
75,41,48.0,5,4.0
75,54,68.0,5,4.0
75,82,17.0,3,2.0
75,88,43.0,2,1.0
75,96,5.99999999999,2,1.0
76,13,50.0,6,5.0
76,22,43.0,2,1.0
76,38,26.0,3,2.0
76,47,12.0,2,1.0
76,48,16.0,6,5.0
76,71,66.0,9,8.0
76,74,22.0,2,1.0
76,81,6.0,2,1.0
76,82,29.0,2,1.0
76,86,58.0,6,5.0
76,94,37.0,6,5.0
77,10,34.0,5,4.0
77,14,63.0,6,5.0
77,15,19.0,3,2.0
77,22,55.0,7,6.0
77,23,39.0,6,5.0
77,29,6.0,3,2.0
77,30,9.0,2,1.0
77,38,14.0,2,1.0
77,41,0.0,4,3.0
77,44,4.0,2,1.0
77,62,45.0,2,1.0
77,69,51.0,4,3.0
77,73,28.0,3,2.0
77,97,31.0,3,2.0
78,5,47.0,2,1.0
78,35,5.0,5,4.0
78,53,10.0,2,1.0
78,54,13.0,2,1.0
78,67,53.0,3,2.0
78,84,75.0,5,4.0
78,93,56.0,6,5.0
78,96,15.0,4,3.0
79,11,36.0,2,1.0
79,17,4.0,2,1.0
79,37,2.0,2,1.0
79,42,56.0,5,4.0
79,45,38.0,2,1.0
79,55,73.0,7,6.0
79,61,33.0,3,2.0
79,88,63.0,6,5.0
79,99,15.0,3,2.0
80,2,34.0,6,5.0
80,8,24.0,5,4.0
80,42,16.0,4,3.0
80,81,75.0,4,3.0
80,89,69.0,2,1.0
80,92,10.0,2,1.0
81,8,63.0,7,6.0
81,16,36.0,6,5.0
81,21,58.0,5,4.0
81,37,42.0,7,6.0
81,47,0.0,2,1.0
81,62,15.0,7,6.0
81,65,32.0,3,2.0
81,90,26.0,5,4.0
81,92,22.0,2,1.0
81,95,8.0,2,1.0
82,12,35.0,4,3.0
82,36,71.0,5,4.0
82,44,41.0,2,1.0
82,45,45.0,4,3.0
82,50,50.0,4,3.0
82,58,39.0,2,1.0
82,66,22.0,2,1.0
82,75,20.0,2,1.0
82,81,2.0,2,1.0
82,83,76.0,5,4.0
82,94,9.0,3,2.0
82,99,31.0,2,1.0
83,89,33.0,6,5.0
84,11,60.0,6,5.0
84,26,68.0,7,6.0
84,54,66.0,2,1.0
84,66,17.0,2,1.0
85,34,57.0,6,5.0
85,38,16.0,3,2.0
85,49,36.0,8,7.0
85,84,19.0,5,4.0
86,0,64.0,3,2.0
86,7,17.0,2,1.0
86,8,53.0,5,4.0
86,9,19.0,2,1.0
86,18,15.0,2,1.0
86,27,67.0,6,5.0
86,44,48.0,5,4.0
86,52,34.0,4,3.0
86,64,38.0,2,1.0
86,69,23.0,2,1.0
86,71,21.0,2,1.0
86,78,25.0,5,4.0
86,79,0.0,2,1.0
86,83,40.0,4,3.0
86,85,30.0,4,3.0
86,97,2.0,2,1.0
87,0,2.0,2,1.0
87,6,23.0,4,3.0
87,8,29.0,2,1.0
87,11,69.0,6,5.0
87,29,42.0,5,4.0
87,39,15.0,2,1.0
87,46,10.0,3,2.0
87,56,48.0,4,3.0
87,59,36.0,6,5.0
87,60,75.0,6,5.0
87,72,20.0,3,2.0
87,79,53.0,3,2.0
87,82,0.0,2,1.0
87,85,34.0,2,1.0
88,2,19.0,5,4.0
88,5,37.0,6,5.0
88,7,51.0,5,4.0
88,12,17.0,2,1.0
88,39,73.0,8,7.0
88,40,56.0,2,1.0
88,45,29.0,3,2.0
88,53,0.0,2,1.0
88,57,34.0,3,2.0
88,69,3.0,5,4.0
88,77,69.0,4,3.0
88,80,32.0,2,1.0
88,81,49.0,2,1.0
88,82,15.0,2,1.0
88,83,24.0,5,4.0
88,87,13.0,2,1.0
89,15,7.99999999999,4,3.0
89,22,12.0,3,2.0
89,32,0.0,2,1.0
89,38,58.0,4,3.0
89,54,25.0,8,7.0
89,58,53.0,5,4.0
89,65,18.0,5,4.0
89,77,47.0,4,3.0
89,96,44.0,2,1.0
89,99,39.0,3,2.0
90,8,10.0,5,4.0
91,18,53.0,6,5.0
91,61,0.0,4,3.0
91,87,61.0,3,2.0
92,5,2.0,2,1.0
92,6,46.0,3,2.0
92,11,18.0,4,3.0
92,12,26.0,3,2.0
92,23,12.0,6,5.0
92,33,0.0,2,1.0
92,37,53.0,9,8.0
92,38,41.0,5,4.0
92,58,79.0,2,1.0
92,62,6.0,3,2.0
92,67,49.0,4,3.0
92,80,63.0,6,5.0
92,84,24.0,2,1.0
92,93,36.0,2,1.0
93,1,34.0,2,1.0
93,8,20.0,2,1.0
93,22,38.0,5,4.0
93,24,22.0,2,1.0
93,33,48.0,8,7.0
93,39,17.0,3,2.0
93,49,7.99999999999,2,1.0
93,71,79.0,2,1.0
93,78,62.0,5,4.0
93,89,4.0,2,1.0
94,1,44.0,3,2.0
94,6,13.0,3,2.0
94,11,25.0,6,5.0
94,67,2.0,5,4.0
94,89,71.0,7,6.0
94,95,49.0,9,8.0
94,98,32.0,5,4.0
95,26,0.0,5,4.0
96,15,2.0,4,3.0
96,28,67.0,6,5.0
96,38,46.0,3,2.0
96,51,12.0,3,2.0
96,52,30.0,2,1.0
96,57,37.0,4,3.0
96,70,19.0,2,1.0
96,73,53.0,7,6.0
96,75,73.0,6,5.0
96,89,51.0,2,1.0
96,90,32.0,5,4.0
96,97,60.0,7,6.0
97,57,21.0,3,2.0
98,5,4.0,4,3.0
98,11,16.0,2,1.0
98,17,71.0,4,3.0
98,19,0.0,2,1.0
98,21,2.0,2,1.0
98,23,18.0,5,4.0
98,29,14.0,2,1.0
98,35,41.0,5,4.0
98,42,9.99999999999,4,3.0
98,44,62.0,6,5.0
98,95,28.0,4,3.0
98,96,7.99999999999,2,1.0
99,11,23.0,2,1.0
99,13,8.0,5,4.0
99,29,18.0,3,2.0
99,46,61.0,4,3.0
99,49,25.0,5,4.0
99,56,43.0,5,4.0
99,62,51.0,3,2.0
99,63,6.0,2,1.0
99,70,21.0,2,1.0
99,85,13.0,2,1.0
99,86,73.0,3,2.0
99,91,65.0,8,7.0
