src,dst,spec,used_slot,tfk_slot
30,42,59.0,3,2.0
30,43,40.0,11,10.0
30,68,2.0,5,4.0
30,71,24.0,4,3.0
30,82,54.0,5,4.0
31,3,6.0,2,1.0
31,7,47.0,3,2.0
31,11,55.0,4,3.0
31,16,59.0,5,4.0
31,17,53.0,2,1.0
31,30,51.0,2,1.0
31,32,32.0,6,5.0
31,41,20.0,7,6.0
31,44,69.0,5,4.0
31,46,7.99999999999,3,2.0
31,60,74.0,3,2.0
31,84,77.0,4,3.0
31,99,28.0,2,1.0
32,7,38.0,8,7.0
32,16,27.0,5,4.0
32,19,67.0,6,5.0
32,24,19.0,2,1.0
32,40,4.0,3,2.0
32,41,62.0,4,3.0
32,73,51.0,8,7.0
32,74,16.0,3,2.0
32,76,0.0,4,3.0
32,84,7.0,2,1.0
32,85,12.0,4,3.0
32,91,10.0,2,1.0
32,94,22.0,5,4.0
33,2,13.0,2,1.0
33,3,2.0,4,3.0
33,16,67.0,9,8.0
33,27,76.0,5,4.0
33,54,7.0,3,2.0
33,79,15.0,5,4.0
34,1,0.0,3,2.0
34,4,4.0,6,5.0
34,5,44.0,8,7.0
34,39,75.0,6,5.0
34,44,37.0,4,3.0
34,49,66.0,2,1.0
34,61,54.0,9,8.0
34,67,30.0,5,4.0
34,69,10.0,4,3.0
34,73,41.0,3,2.0
34,75,68.0,7,6.0
35,6,25.0,6,5.0
35,15,59.0,8,7.0
36,5,58.0,3,2.0
36,11,13.0,2,1.0
36,40,21.0,4,3.0
36,42,76.0,5,4.0
36,52,0.0,7,6.0
36,54,15.0,6,5.0
36,55,36.0,4,3.0
36,67,7.0,6,5.0
36,70,61.0,3,2.0
36,94,41.0,6,5.0
36,96,66.0,7,6.0
37,31,0.0,5,4.0
37,48,7.0,3,2.0
37,91,37.0,5,4.0
38,3,59.0,4,3.0
38,15,54.0,5,4.0
38,18,63.0,9,8.0
38,39,25.0,4,3.0
38,40,6.99999999999,5,4.0
38,53,23.0,2,1.0
38,90,44.0,4,3.0
39,31,64.0,5,4.0
40,0,0.0,4,3.0
40,15,44.0,5,4.0
40,19,12.0,7,6.0
40,30,34.0,2,1.0
40,44,53.0,9,8.0
40,57,50.0,3,2.0
40,68,38.0,3,2.0
40,79,27.0,6,5.0
40,84,41.0,3,2.0
40,85,67.0,2,1.0
40,90,19.0,2,1.0
41,3,15.0,5,4.0
41,8,34.0,2,1.0
41,18,72.0,9,8.0
41,22,29.0,5,4.0
41,45,53.0,9,8.0
41,86,2.0,10,9.0
42,1,50.0,4,3.0
42,25,29.0,5,4.0
42,70,5.0,2,1.0
42,95,39.0,6,5.0
43,4,37.0,2,1.0
43,10,29.0,3,2.0
43,14,13.0,7,6.0
43,23,0.0,5,4.0
43,29,20.0,5,4.0
43,42,69.0,7,6.0
43,52,32.0,5,4.0
43,58,26.0,3,2.0
43,97,54.0,4,3.0
43,99,51.0,2,1.0
44,15,16.0,4,3.0
44,54,45.0,2,1.0
45,14,9.0,2,1.0
45,19,41.0,2,1.0
45,33,43.0,4,3.0
45,54,47.0,5,4.0
45,57,13.0,5,4.0
45,58,6.0,2,1.0
45,61,26.0,5,4.0
45,63,33.0,8,7.0
45,64,75.0,5,4.0
46,33,11.0,2,1.0
46,82,59.0,7,6.0
47,5,71.0,2,1.0
47,7,63.0,3,2.0
47,8,0.0,2,1.0
47,15,29.0,2,1.0
47,17,2.0,7,6.0
47,25,42.0,5,4.0
47,28,15.0,3,2.0
47,36,25.0,3,2.0
47,98,31.0,4,3.0
48,1,56.0,8,7.0
48,4,64.0,9,8.0
48,39,38.0,8,7.0
48,41,49.0,4,3.0
48,44,0.0,2,1.0
48,60,16.0,8,7.0
48,68,29.0,9,8.0
48,74,73.0,8,7.0
48,80,10.0,3,2.0
49,21,43.0,4,3.0
49,90,35.0,8,7.0
50,14,49.0,2,1.0
50,16,10.0,3,2.0
50,17,19.0,3,2.0
50,23,22.0,7,6.0
50,26,13.0,6,5.0
50,29,67.0,7,6.0
50,30,29.0,5,4.0
50,61,63.0,4,3.0
50,71,54.0,4,3.0
50,97,4.0,6,5.0
51,1,66.0,5,4.0
51,5,25.0,2,1.0
51,22,36.0,5,4.0
51,27,62.0,4,3.0
51,32,47.0,4,3.0
51,35,18.0,7,6.0
51,38,14.0,4,3.0
51,40,76.0,5,4.0
51,48,2.0,5,4.0
51,61,71.0,5,4.0
51,67,42.0,5,4.0
51,84,51.0,9,8.0
51,93,7.0,3,2.0
51,97,29.0,7,6.0
52,28,7.0,2,1.0
52,57,75.0,6,5.0
53,13,13.0,5,4.0
53,35,6.0,7,6.0
53,50,34.0,9,8.0
53,57,0.0,2,1.0
53,61,43.0,5,4.0
53,63,54.0,7,6.0
53,73,25.0,4,3.0
53,80,64.0,8,7.0
53,83,48.0,6,5.0
53,92,75.0,2,1.0
54,20,38.0,7,6.0
54,55,10.0,5,4.0
54,60,31.0,7,6.0
54,69,67.0,8,7.0
54,83,29.0,2,1.0
55,95,8.0,2,1.0
56,9,0.0,7,6.0
56,16,77.0,4,3.0
56,18,48.0,2,1.0
56,25,7.0,4,3.0
56,36,73.0,3,2.0
56,69,14.0,5,4.0
56,96,19.0,6,5.0
57,21,47.0,3,2.0
57,26,31.0,3,2.0
57,28,65.0,10,9.0
57,52,53.0,5,4.0
57,58,8.0,3,2.0
57,68,18.0,2,1.0
57,72,2.0,6,5.0
57,74,43.0,4,3.0
57,88,41.0,2,1.0
58,9,17.0,9,8.0
58,35,48.0,2,1.0
58,45,68.0,7,6.0
58,50,0.0,4,3.0
58,68,44.0,2,1.0
58,80,13.0,4,3.0
59,24,66.0,5,4.0
59,39,31.0,4,3.0
59,47,35.0,5,4.0
59,79,55.0,5,4.0
59,85,0.0,6,5.0
60,8,2.0,2,1.0
60,35,70.0,4,3.0
60,46,50.0,3,2.0
60,68,63.0,7,6.0
60,69,55.0,8,7.0
60,72,0.0,2,1.0
60,83,11.0,5,4.0
61,2,67.0,4,3.0
61,22,12.0,2,1.0
61,88,24.0,2,1.0
62,36,56.0,2,1.0
62,55,2.0,2,1.0
62,78,51.0,2,1.0
63,4,44.0,6,5.0
63,11,66.0,6,5.0
63,12,7.0,5,4.0
63,19,0.0,5,4.0
63,47,12.0,2,1.0
63,59,61.0,5,4.0
63,67,14.0,3,2.0
63,69,28.0,5,4.0
63,80,42.0,2,1.0
63,83,25.0,3,2.0
63,89,5.0,2,1.0
63,93,74.0,7,6.0
63,97,17.0,2,1.0
64,4,59.0,4,3.0
64,5,0.0,2,1.0
64,15,20.0,5,4.0
64,18,6.0,8,7.0
64,19,25.0,3,2.0
64,27,39.0,2,1.0
64,28,54.0,5,4.0
64,29,29.0,3,2.0
64,36,47.0,7,6.0
64,39,2.0,4,3.0
64,58,63.0,5,4.0
64,77,32.0,7,6.0
64,85,69.0,2,1.0
64,93,41.0,4,3.0
65,3,31.0,2,1.0
65,12,16.0,2,1.0
65,33,47.0,9,8.0
65,70,36.0,11,10.0
66,8,23.0,7,6.0
66,15,67.0,11,10.0
66,18,18.0,3,2.0
66,27,53.0,5,4.0
66,41,36.0,6,5.0
66,47,47.0,6,5.0
66,52,64.0,2,1.0
66,56,42.0,5,4.0
66,70,32.0,4,3.0
66,97,11.0,2,1.0
67,10,68.0,7,6.0
67,33,20.0,3,2.0
67,77,65.0,2,1.0
68,35,0.0,2,1.0
68,54,21.0,8,7.0
68,70,7.0,5,4.0
69,22,25.0,3,2.0
69,26,7.0,2,1.0
69,29,0.0,2,1.0
69,33,33.0,10,9.0
69,45,63.0,4,3.0
69,67,48.0,7,6.0
69,70,2.0,2,1.0
69,83,21.0,4,3.0
69,96,4.0,3,2.0
70,1,74.0,7,6.0
70,3,64.0,8,7.0
70,15,12.0,2,1.0
70,21,54.0,4,3.0
70,49,25.0,7,6.0
70,59,51.0,3,2.0
70,66,58.0,3,2.0
70,68,72.0,2,1.0
70,99,19.0,6,5.0
71,13,65.0,3,2.0
71,54,75.0,6,5.0
71,62,7.0,3,2.0
71,81,28.0,7,6.0
72,0,34.0,4,3.0
72,20,27.0,2,1.0
72,37,25.0,2,1.0
72,39,20.0,5,4.0
72,53,29.0,5,4.0
72,55,61.0,5,4.0
72,58,75.0,6,5.0
72,60,40.0,10,9.0
72,83,54.0,7,6.0
72,97,71.0,4,3.0
73,29,47.0,3,2.0
73,30,16.0,7,6.0
73,87,69.0,4,3.0
73,93,12.0,4,3.0
74,9,10.0,2,1.0
74,58,50.0,8,7.0
74,61,36.0,7,6.0
74,78,25.0,5,4.0
74,88,48.0,2,1.0
75,11,18.0,2,1.0
75,15,49.0,5,4.0
75,23,31.0,8,7.0
75,27,7.0,2,1.0
75,33,60.0,7,6.0
75,38,39.0,5,4.0
75,41,44.0,5,4.0
75,54,2.0,5,4.0
76,6,44.0,9,8.0
76,22,42.0,2,1.0
76,25,59.0,9,8.0
76,38,4.0,3,2.0
76,44,31.0,5,4.0
76,47,40.0,2,1.0
76,65,24.0,7,6.0
76,71,15.0,9,8.0
76,74,7.0,2,1.0
76,86,69.0,6,5.0
76,94,9.0,6,5.0
77,14,58.0,6,5.0
77,23,74.0,6,5.0
77,29,16.0,3,2.0
77,30,0.0,2,1.0
77,38,48.0,2,1.0
77,44,14.0,2,1.0
77,62,21.0,2,1.0
77,73,44.0,3,2.0
77,79,67.0,6,5.0
77,97,23.0,3,2.0
78,5,3.0,2,1.0
78,35,76.0,5,4.0
78,43,5.0,8,7.0
78,68,53.0,10,9.0
78,84,13.0,5,4.0
78,93,34.0,6,5.0
78,96,30.0,4,3.0
79,11,6.0,2,1.0
79,17,25.0,2,1.0
79,37,12.0,2,1.0
79,42,20.0,5,4.0
79,55,74.0,7,6.0
79,61,0.0,3,2.0
79,84,60.0,7,6.0
79,99,9.0,3,2.0
80,2,52.0,6,5.0
80,8,47.0,5,4.0
80,34,17.0,7,6.0
80,42,0.0,4,3.0
80,81,4.0,4,3.0
80,92,30.0,2,1.0
81,8,74.0,7,6.0
81,16,35.0,6,5.0
81,21,8.0,5,4.0
81,37,14.0,7,6.0
81,47,23.0,2,1.0
81,62,41.0,7,6.0
81,65,0.0,3,2.0
81,90,57.0,5,4.0
82,10,36.0,7,6.0
82,36,31.0,5,4.0
82,37,78.0,3,2.0
82,44,67.0,2,1.0
82,45,22.0,4,3.0
82,75,0.0,2,1.0
82,83,43.0,5,4.0
82,92,13.0,5,4.0
82,94,18.0,3,2.0
82,99,74.0,2,1.0
83,89,32.0,6,5.0
84,11,23.0,6,5.0
84,26,34.0,7,6.0
84,54,0.0,2,1.0
84,66,9.0,2,1.0
85,34,24.0,6,5.0
85,38,36.0,3,2.0
85,49,58.0,8,7.0
85,84,45.0,5,4.0
85,98,71.0,10,9.0
86,5,12.0,8,7.0
86,7,36.0,2,1.0
86,8,42.0,5,4.0
86,18,0.0,2,1.0
86,27,25.0,6,5.0
86,44,20.0,5,4.0
86,52,58.0,4,3.0
86,67,75.0,6,5.0
86,71,62.0,2,1.0
86,78,64.0,5,4.0
86,83,38.0,4,3.0
86,85,54.0,4,3.0
86,97,52.0,2,1.0
87,8,21.0,2,1.0
87,24,43.0,6,5.0
87,29,54.0,5,4.0
87,32,73.0,8,7.0
87,39,8.0,2,1.0
87,46,66.0,3,2.0
87,56,36.0,4,3.0
87,58,30.0,6,5.0
87,59,15.0,6,5.0
87,60,24.0,6,5.0
87,72,12.0,3,2.0
87,79,49.0,3,2.0
87,82,52.0,2,1.0
87,85,6.0,2,1.0
88,2,26.0,5,4.0
88,5,75.0,6,5.0
88,7,7.0,5,4.0
88,39,12.0,8,7.0
88,45,0.0,3,2.0
88,56,66.0,7,6.0
88,57,20.0,3,2.0
88,69,43.0,5,4.0
88,73,31.0,10,9.0
88,77,50.0,4,3.0
88,82,3.0,2,1.0
88,83,61.0,5,4.0
89,22,15.0,3,2.0
89,38,50.0,4,3.0
89,50,43.0,6,5.0
89,54,59.0,8,7.0
89,58,38.0,5,4.0
89,65,18.0,5,4.0
89,75,26.0,5,4.0
89,77,54.0,4,3.0
89,96,0.0,2,1.0
89,99,12.0,3,2.0
90,8,62.0,5,4.0
90,81,48.0,9,8.0
91,18,23.0,6,5.0
91,61,14.0,4,3.0
91,87,0.0,3,2.0
92,2,2.0,7,6.0
92,5,9.0,2,1.0
92,11,77.0,4,3.0
92,23,43.0,6,5.0
92,33,58.0,2,1.0
92,38,18.0,5,4.0
92,62,27.0,3,2.0
92,65,60.0,9,8.0
92,67,23.0,4,3.0
92,80,32.0,6,5.0
92,82,69.0,5,4.0
92,84,11.0,2,1.0
92,93,0.0,2,1.0
93,1,45.0,2,1.0
93,8,4.0,2,1.0
93,22,18.0,5,4.0
93,24,56.0,2,1.0
93,33,25.0,8,7.0
93,39,48.0,3,2.0
93,49,2.0,2,1.0
93,71,10.0,2,1.0
93,74,58.0,10,9.0
93,78,69.0,5,4.0
93,89,23.0,2,1.0
94,1,47.0,3,2.0
94,6,33.0,3,2.0
94,8,52.0,7,6.0
94,11,0.0,6,5.0
94,67,36.0,5,4.0
94,89,73.0,7,6.0
94,95,64.0,9,8.0
94,98,59.0,5,4.0
95,26,26.0,5,4.0
96,15,25.0,4,3.0
96,28,45.0,6,5.0
96,38,73.0,3,2.0
96,57,34.0,4,3.0
96,73,59.0,7,6.0
96,75,9.0,6,5.0
96,90,76.0,5,4.0
96,97,38.0,7,6.0
97,57,62.0,3,2.0
98,5,54.0,4,3.0
98,14,0.0,7,6.0
98,17,9.0,4,3.0
98,19,43.0,2,1.0
98,21,64.0,2,1.0
98,23,17.0,5,4.0
98,29,7.0,2,1.0
98,35,38.0,5,4.0
98,42,45.0,4,3.0
98,44,25.0,6,5.0
98,95,13.0,4,3.0
99,11,36.0,2,1.0
99,13,2.0,5,4.0
99,29,25.0,3,2.0
99,46,54.0,4,3.0
99,49,76.0,5,4.0
99,56,31.0,5,4.0
99,62,38.0,3,2.0
99,70,0.0,2,1.0
99,83,66.0,8,7.0
99,85,17.0,2,1.0
99,86,48.0,3,2.0
99,91,58.0,8,7.0
