src,dst,spec,used_slot,tfk_slot
12,31,62.0,4,3.0
12,38,66.0,7,6.0
12,39,39.0,2,1.0
12,52,13.0,4,3.0
12,67,51.0,9,8.0
12,70,8.0,2,1.0
12,90,18.0,7,6.0
12,95,73.0,8,7.0
12,96,6.0,2,1.0
12,97,0.0,4,3.0
13,5,74.0,7,6.0
13,8,61.0,2,1.0
13,26,17.0,2,1.0
13,27,50.0,3,2.0
13,51,42.0,2,1.0
13,55,29.0,3,2.0
13,57,15.0,2,1.0
13,85,32.0,5,4.0
13,90,68.0,6,5.0
13,95,0.0,7,6.0
14,5,28.0,5,4.0
14,17,40.0,2,1.0
14,18,19.0,2,1.0
14,24,16.0,3,2.0
14,92,47.0,2,1.0
14,93,8.99999999999,5,4.0
14,99,4.0,5,4.0
15,9,72.0,3,2.0
15,14,21.0,2,1.0
15,26,77.0,4,3.0
15,30,6.0,9,8.0
15,50,67.0,2,1.0
15,61,37.0,5,4.0
15,80,0.0,2,1.0
16,82,22.0,2,1.0
16,89,10.0,6,5.0
17,98,54.0,5,4.0
18,3,3.0,2,1.0
18,11,24.0,3,2.0
18,13,53.0,6,5.0
18,17,77.0,4,3.0
18,37,14.0,2,1.0
18,78,30.0,3,2.0
18,79,65.0,12,11.0
18,84,47.0,4,3.0
19,10,44.0,2,1.0
19,15,69.0,3,2.0
19,43,72.0,9,8.0
19,44,56.0,6,5.0
19,81,46.0,7,6.0
20,1,3.0,6,5.0
20,16,43.0,2,1.0
20,19,19.0,2,1.0
20,22,30.0,3,2.0
20,51,17.0,2,1.0
20,56,33.0,3,2.0
20,67,76.0,5,4.0
20,70,58.0,5,4.0
20,72,26.0,4,3.0
20,74,45.0,6,5.0
20,79,0.0,2,1.0
20,80,63.0,6,5.0
20,82,9.0,2,1.0
21,16,75.0,6,5.0
21,28,25.0,5,4.0
21,53,12.0,2,1.0
21,64,41.0,5,4.0
21,72,66.0,5,4.0
21,77,14.0,6,5.0
21,86,32.0,5,4.0
21,87,72.0,3,2.0
22,30,64.0,10,9.0
22,56,75.0,6,5.0
23,15,29.0,2,1.0
23,40,0.0,5,4.0
23,42,18.0,7,6.0
23,98,45.0,5,4.0
24,0,38.0,2,1.0
24,14,67.0,8,7.0
24,16,7.0,2,1.0
24,20,22.0,4,3.0
24,22,9.0,5,4.0
24,27,26.0,4,3.0
24,55,64.0,2,1.0
24,56,56.0,5,4.0
24,58,36.0,2,1.0
24,81,5.0,2,1.0
24,90,32.0,4,3.0
25,1,57.0,6,5.0
25,3,69.0,6,5.0
25,9,75.0,5,4.0
25,28,0.0,3,2.0
25,52,29.0,9,8.0
25,61,63.0,5,4.0
25,66,38.0,2,1.0
25,67,7.99999999999,3,2.0
25,86,53.0,4,3.0
25,97,20.0,2,1.0
26,27,33.0,4,3.0
26,38,0.0,2,1.0
26,55,10.0,7,6.0
26,59,54.0,6,5.0
26,71,44.0,7,6.0
26,73,69.0,3,2.0
27,12,31.0,2,1.0
27,48,7.99999999999,3,2.0
27,68,76.0,5,4.0
27,73,13.0,6,5.0
27,89,47.0,3,2.0
27,92,54.0,3,2.0
28,6,61.0,4,3.0
28,29,42.0,3,2.0
28,75,53.0,5,4.0
30,21,30.0,2,1.0
30,42,0.0,3,2.0
30,43,53.0,11,10.0
30,68,21.0,5,4.0
30,71,76.0,4,3.0
30,82,42.0,5,4.0
31,3,21.0,2,1.0
31,7,23.0,3,2.0
31,11,2.0,4,3.0
31,16,49.0,5,4.0
31,17,6.0,2,1.0
31,30,32.0,2,1.0
31,39,74.0,7,6.0
31,44,44.0,5,4.0
31,46,26.0,3,2.0
31,60,38.0,3,2.0
31,82,0.0,2,1.0
31,84,34.0,4,3.0
31,99,42.0,2,1.0
32,6,2.0,4,3.0
32,16,32.0,5,4.0
32,19,26.0,6,5.0
32,24,14.0,2,1.0
32,40,48.0,3,2.0
32,41,44.0,4,3.0
32,45,24.0,2,1.0
32,73,55.0,8,7.0
32,74,21.0,3,2.0
32,76,40.0,4,3.0
32,84,51.0,2,1.0
32,85,10.0,4,3.0
32,91,0.0,2,1.0
32,94,16.0,5,4.0
33,2,4.0,2,1.0
33,3,24.0,4,3.0
33,27,41.0,5,4.0
33,54,28.0,3,2.0
33,79,50.0,5,4.0
34,1,24.0,3,2.0
34,2,31.0,9,8.0
34,3,14.0,2,1.0
34,4,6.0,6,5.0
34,5,53.0,8,7.0
34,25,16.0,4,3.0
34,44,20.0,4,3.0
34,49,27.0,2,1.0
34,63,12.0,2,1.0
34,67,42.0,5,4.0
34,73,0.999999999994,3,2.0
34,75,74.0,7,6.0
35,6,67.0,6,5.0
35,15,54.0,8,7.0
36,5,10.0,3,2.0
36,11,69.0,2,1.0
36,40,55.0,4,3.0
36,41,37.0,2,1.0
36,42,76.0,5,4.0
36,52,48.0,7,6.0
36,54,13.0,6,5.0
36,55,72.0,4,3.0
36,67,19.0,6,5.0
36,70,34.0,3,2.0
36,73,66.0,2,1.0
36,77,39.0,3,2.0
36,94,42.0,6,5.0
37,31,56.0,5,4.0
37,43,44.0,2,1.0
37,48,29.0,3,2.0
37,91,4.0,5,4.0
38,3,62.0,4,3.0
38,15,42.0,5,4.0
38,39,47.0,4,3.0
38,40,13.0,5,4.0
38,53,10.0,2,1.0
38,90,74.0,4,3.0
39,31,13.0,5,4.0
40,0,9.0,4,3.0
40,13,59.0,2,1.0
40,24,75.0,4,3.0
40,30,26.0,2,1.0
40,50,5.0,4,3.0
40,57,64.0,3,2.0
40,61,51.0,4,3.0
40,68,30.0,3,2.0
40,76,19.0,3,2.0
40,84,22.0,3,2.0
40,85,28.0,2,1.0
40,90,79.0,2,1.0
40,98,68.0,3,2.0
41,3,76.0,5,4.0
41,8,3.0,2,1.0
41,22,57.0,5,4.0
41,45,10.0,9,8.0
41,85,62.0,8,7.0
42,1,42.0,4,3.0
42,25,3.0,5,4.0
42,70,25.0,2,1.0
42,95,66.0,6,5.0
43,4,20.0,2,1.0
43,10,39.0,3,2.0
43,23,6.0,5,4.0
43,29,34.0,5,4.0
43,31,18.0,2,1.0
43,41,27.0,6,5.0
43,42,46.0,7,6.0
43,52,22.0,5,4.0
43,58,0.0,3,2.0
43,70,14.0,2,1.0
43,82,66.0,2,1.0
43,97,68.0,4,3.0
43,99,16.0,2,1.0
44,15,62.0,4,3.0
44,54,31.0,2,1.0
45,14,44.0,2,1.0
45,19,0.0,2,1.0
45,33,37.0,4,3.0
45,54,76.0,5,4.0
45,57,27.0,5,4.0
45,58,69.0,2,1.0
45,61,57.0,5,4.0
45,63,2.0,8,7.0
45,64,46.0,5,4.0
45,66,35.0,2,1.0
46,33,35.0,2,1.0
47,5,21.0,2,1.0
47,7,58.0,3,2.0
47,8,0.0,2,1.0
47,15,2.0,2,1.0
47,17,42.0,7,6.0
47,25,11.0,5,4.0
47,28,4.0,3,2.0
47,36,25.0,3,2.0
47,98,36.0,4,3.0
48,3,37.0,3,2.0
48,13,11.0,4,3.0
48,22,2.0,2,1.0
48,34,3.99999999999,2,1.0
48,39,66.0,8,7.0
48,41,33.0,4,3.0
48,44,0.0,2,1.0
48,60,16.0,8,7.0
48,68,43.0,9,8.0
48,74,58.0,8,7.0
48,80,40.0,3,2.0
49,21,57.0,4,3.0
49,90,49.0,8,7.0
50,6,18.0,4,3.0
50,14,2.0,2,1.0
50,16,58.0,3,2.0
50,17,15.0,3,2.0
50,26,61.0,6,5.0
50,29,73.0,7,6.0
50,30,48.0,5,4.0
50,31,9.0,4,3.0
50,61,69.0,4,3.0
50,71,22.0,4,3.0
51,1,69.0,5,4.0
51,5,23.0,2,1.0
51,9,10.0,2,1.0
51,22,50.0,5,4.0
51,27,19.0,4,3.0
51,32,6.0,4,3.0
51,35,74.0,7,6.0
51,38,57.0,4,3.0
51,41,55.0,2,1.0
51,53,34.0,2,1.0
51,67,12.0,5,4.0
51,69,3.0,3,2.0
51,84,25.0,9,8.0
51,93,0.0,3,2.0
51,97,61.0,7,6.0
52,28,73.0,2,1.0
52,57,67.0,6,5.0
53,0,79.0,2,1.0
53,13,19.0,5,4.0
53,35,26.0,7,6.0
53,57,59.0,2,1.0
53,61,14.0,5,4.0
53,63,44.0,7,6.0
53,73,6.0,4,3.0
53,80,51.0,8,7.0
53,83,36.0,6,5.0
53,88,0.0,2,1.0
53,92,24.0,2,1.0
54,20,69.0,7,6.0
54,55,51.0,5,4.0
54,60,41.0,7,6.0
54,83,26.0,2,1.0
55,95,8.0,2,1.0
56,16,0.0,4,3.0
56,18,5.0,2,1.0
56,25,25.0,4,3.0
56,36,7.0,3,2.0
56,69,36.0,5,4.0
56,73,19.0,6,5.0
57,21,61.0,3,2.0
57,22,42.0,8,7.0
57,26,73.0,3,2.0
57,28,32.0,10,9.0
57,52,76.0,5,4.0
57,58,54.0,3,2.0
57,68,13.0,2,1.0
57,74,0.0,4,3.0
57,88,6.0,2,1.0
58,4,38.0,2,1.0
58,8,21.0,9,8.0
58,14,14.0,2,1.0
58,35,51.0,2,1.0
58,45,62.0,7,6.0
58,50,42.0,4,3.0
58,68,11.0,2,1.0
58,69,79.0,2,1.0
58,80,47.0,4,3.0
59,24,49.0,5,4.0
59,39,23.0,4,3.0
59,47,61.0,5,4.0
59,56,66.0,9,8.0
59,61,42.0,4,3.0
59,66,12.0,5,4.0
59,68,34.0,5,4.0
59,69,27.0,2,1.0
59,79,29.0,5,4.0
59,85,17.0,6,5.0
60,8,14.0,2,1.0
60,14,24.0,4,3.0
60,35,0.0,4,3.0
60,46,49.0,3,2.0
60,68,52.0,7,6.0
60,69,60.0,8,7.0
60,72,36.0,2,1.0
60,82,68.0,4,3.0
60,83,5.0,5,4.0
61,2,10.0,4,3.0
61,22,22.0,2,1.0
61,88,2.0,2,1.0
62,36,28.0,2,1.0
62,55,38.0,2,1.0
62,78,22.0,2,1.0
63,4,58.0,6,5.0
63,11,31.0,6,5.0
63,19,39.0,5,4.0
63,47,51.0,2,1.0
63,48,53.0,3,2.0
63,59,76.0,5,4.0
63,67,26.0,3,2.0
63,69,71.0,5,4.0
63,80,24.0,2,1.0
63,83,21.0,3,2.0
63,89,0.0,2,1.0
63,93,64.0,7,6.0
63,97,37.0,2,1.0
64,4,12.0,4,3.0
64,5,26.0,2,1.0
64,18,33.0,8,7.0
64,19,23.0,3,2.0
64,27,74.0,2,1.0
64,28,76.0,5,4.0
64,29,8.99999999999,3,2.0
64,36,59.0,7,6.0
64,39,29.0,4,3.0
64,58,3.99999999999,5,4.0
64,61,55.0,2,1.0
64,77,67.0,7,6.0
64,85,0.0,2,1.0
64,89,51.0,2,1.0
64,93,16.0,4,3.0
65,3,66.0,2,1.0
65,12,47.0,2,1.0
65,33,13.0,9,8.0
66,7,40.0,6,5.0
66,8,54.0,7,6.0
66,18,0.0,3,2.0
66,27,2.99999999999,5,4.0
66,41,48.0,6,5.0
66,47,75.0,6,5.0
66,50,46.0,2,1.0
66,52,20.0,2,1.0
66,56,61.0,5,4.0
66,67,31.0,4,3.0
66,70,66.0,4,3.0
66,97,22.0,2,1.0
67,10,66.0,7,6.0
67,33,47.0,3,2.0
67,73,63.0,3,2.0
67,77,29.0,2,1.0
68,35,18.0,2,1.0
68,70,70.0,5,4.0
69,4,29.0,3,2.0
69,22,19.0,3,2.0
69,26,8.0,2,1.0
69,29,6.0,2,1.0
69,45,53.0,4,3.0
69,54,0.0,2,1.0
69,61,77.0,2,1.0
69,70,16.0,2,1.0
69,83,45.0,4,3.0
69,96,42.0,3,2.0
70,15,23.0,2,1.0
70,21,37.0,4,3.0
70,43,11.0,3,2.0
70,49,41.0,7,6.0
70,66,27.0,3,2.0
70,68,0.0,2,1.0
70,82,63.0,2,1.0
70,99,52.0,6,5.0
71,13,7.99999999999,3,2.0
71,54,35.0,6,5.0
71,62,61.0,3,2.0
71,81,53.0,7,6.0
72,0,71.0,4,3.0
72,20,41.0,2,1.0
72,39,18.0,5,4.0
72,53,61.0,5,4.0
72,55,76.0,5,4.0
72,58,30.0,6,5.0
72,80,2.99999999999,7,6.0
72,97,54.0,4,3.0
73,19,53.0,2,1.0
73,29,27.0,3,2.0
73,30,34.0,7,6.0
73,36,30.0,4,3.0
73,87,77.0,4,3.0
73,93,73.0,4,3.0
74,9,12.0,2,1.0
74,58,71.0,8,7.0
74,61,24.0,7,6.0
74,78,53.0,5,4.0
74,88,8.0,2,1.0
75,0,0.0,2,1.0
75,11,29.0,2,1.0
75,15,15.0,5,4.0
75,27,11.0,2,1.0
75,33,66.0,7,6.0
75,38,31.0,5,4.0
75,41,20.0,5,4.0
75,54,2.0,5,4.0
75,82,26.0,3,2.0
75,88,36.0,2,1.0
75,96,58.0,2,1.0
76,13,44.0,6,5.0
76,22,0.0,2,1.0
76,38,7.0,3,2.0
76,44,14.0,5,4.0
76,47,34.0,2,1.0
76,48,74.0,6,5.0
76,65,50.0,7,6.0
76,71,64.0,9,8.0
76,74,10.0,2,1.0
76,81,31.0,2,1.0
76,82,29.0,2,1.0
76,86,22.0,6,5.0
76,94,57.0,6,5.0
77,14,57.0,6,5.0
77,15,26.0,3,2.0
77,23,51.0,6,5.0
77,29,31.0,3,2.0
77,30,74.0,2,1.0
77,38,2.0,2,1.0
77,41,6.0,4,3.0
77,44,79.0,2,1.0
77,62,4.0,2,1.0
77,69,10.0,4,3.0
77,73,42.0,3,2.0
77,97,34.0,3,2.0
78,5,51.0,2,1.0
78,35,4.0,5,4.0
78,53,2.0,2,1.0
78,54,48.0,2,1.0
78,67,73.0,3,2.0
78,68,59.0,10,9.0
78,84,38.0,5,4.0
78,93,24.0,6,5.0
78,96,33.0,4,3.0
79,11,9.0,2,1.0
79,17,59.0,2,1.0
79,37,2.0,2,1.0
79,42,37.0,5,4.0
79,45,42.0,2,1.0
79,61,19.0,3,2.0
79,84,11.0,7,6.0
79,99,34.0,3,2.0
80,8,69.0,5,4.0
80,42,27.0,4,3.0
80,81,33.0,4,3.0
80,89,16.0,2,1.0
80,92,13.0,2,1.0
81,8,74.0,7,6.0
81,16,61.0,6,5.0
81,21,0.0,5,4.0
81,37,20.0,7,6.0
81,47,8.0,2,1.0
81,62,67.0,7,6.0
81,65,10.0,3,2.0
81,90,37.0,5,4.0
81,92,43.0,2,1.0
81,95,18.0,2,1.0
82,36,2.0,5,4.0
82,37,39.0,3,2.0
82,44,12.0,2,1.0
82,45,72.0,4,3.0
82,58,19.0,2,1.0
82,66,24.0,2,1.0
82,75,7.0,2,1.0
82,81,14.0,2,1.0
82,83,58.0,5,4.0
82,94,54.0,3,2.0
82,99,31.0,2,1.0
83,89,71.0,6,5.0
84,11,58.0,6,5.0
84,44,69.0,10,9.0
84,54,20.0,2,1.0
84,66,18.0,2,1.0
85,34,47.0,6,5.0
85,38,4.0,3,2.0
85,84,53.0,5,4.0
85,98,71.0,10,9.0
86,0,4.0,3,2.0
86,5,43.0,8,7.0
86,7,0.0,2,1.0
86,8,63.0,5,4.0
86,9,41.0,2,1.0
86,18,12.0,2,1.0
86,27,68.0,6,5.0
86,44,7.0,5,4.0
86,52,59.0,4,3.0
86,69,14.0,2,1.0
86,71,51.0,2,1.0
86,78,17.0,5,4.0
86,83,77.0,4,3.0
86,85,37.0,4,3.0
86,97,30.0,2,1.0
87,6,24.0,4,3.0
87,8,34.0,2,1.0
87,11,14.0,6,5.0
87,29,45.0,5,4.0
87,32,64.0,8,7.0
87,39,62.0,2,1.0
87,46,55.0,3,2.0
87,56,10.0,4,3.0
87,59,0.0,6,5.0
87,60,28.0,6,5.0
87,72,58.0,3,2.0
87,79,6.0,3,2.0
87,82,37.0,2,1.0
87,85,41.0,2,1.0
88,2,76.0,5,4.0
88,5,68.0,6,5.0
88,7,31.0,5,4.0
88,12,29.0,2,1.0
88,39,54.0,8,7.0
88,40,62.0,2,1.0
88,45,19.0,3,2.0
88,53,4.0,2,1.0
88,57,51.0,3,2.0
88,69,22.0,5,4.0
88,77,47.0,4,3.0
88,80,45.0,2,1.0
88,81,27.0,2,1.0
88,82,17.0,2,1.0
88,83,10.0,5,4.0
88,87,43.0,2,1.0
89,15,31.0,4,3.0
89,22,3.99999999999,3,2.0
89,38,18.0,4,3.0
89,54,56.0,8,7.0
89,65,35.0,5,4.0
89,75,42.0,5,4.0
89,77,22.0,4,3.0
89,96,40.0,2,1.0
89,99,78.0,3,2.0
91,18,41.0,6,5.0
91,61,73.0,4,3.0
91,87,20.0,3,2.0
92,2,57.0,7,6.0
92,5,8.0,2,1.0
92,6,50.0,3,2.0
92,11,37.0,4,3.0
92,12,33.0,3,2.0
92,23,73.0,6,5.0
92,33,6.0,2,1.0
92,37,64.0,9,8.0
92,38,26.0,5,4.0
92,62,10.0,3,2.0
92,67,0.0,4,3.0
92,80,18.0,6,5.0
92,84,45.0,2,1.0
92,93,3.99999999999,2,1.0
93,1,40.0,2,1.0
93,8,32.0,2,1.0
93,22,34.0,5,4.0
93,24,20.0,2,1.0
93,33,56.0,8,7.0
93,39,51.0,3,2.0
93,49,30.0,2,1.0
93,71,5.99999999999,2,1.0
93,78,43.0,5,4.0
93,89,54.0,2,1.0
94,1,34.0,3,2.0
94,6,6.0,3,2.0
94,11,48.0,6,5.0
94,67,37.0,5,4.0
94,89,64.0,7,6.0
94,95,24.0,9,8.0
94,98,9.0,5,4.0
95,26,39.0,5,4.0
96,15,50.0,4,3.0
96,28,8.0,6,5.0
96,38,22.0,3,2.0
96,51,37.0,3,2.0
96,52,4.0,2,1.0
96,57,18.0,4,3.0
96,70,30.0,2,1.0
96,75,60.0,6,5.0
96,79,45.0,5,4.0
96,89,1.99999999999,2,1.0
96,90,25.0,5,4.0
96,97,72.0,7,6.0
97,57,24.0,3,2.0
98,1,18.0,5,4.0
98,5,4.0,4,3.0
98,17,64.0,4,3.0
98,21,23.0,2,1.0
98,23,31.0,5,4.0
98,29,2.0,2,1.0
98,35,40.0,5,4.0
98,42,14.0,4,3.0
98,44,25.0,6,5.0
98,65,59.0,5,4.0
98,95,50.0,4,3.0
98,96,0.0,2,1.0
99,11,0.0,2,1.0
99,13,37.0,5,4.0
99,29,20.0,3,2.0
99,46,10.0,4,3.0
99,49,69.0,5,4.0
99,56,47.0,5,4.0
99,62,25.0,3,2.0
99,63,29.0,2,1.0
99,70,2.0,2,1.0
99,85,14.0,2,1.0
99,86,74.0,3,2.0
99,91,60.0,8,7.0
