src,dst,spec,used_slot,tfk_slot
87,39,15.0,2,1.0
87,46,27.0,3,2.0
87,56,71.0,4,3.0
87,58,75.0,6,5.0
87,60,58.0,6,5.0
87,72,51.0,3,2.0
87,79,5.0,3,2.0
87,82,25.0,2,1.0
87,85,37.0,2,1.0
88,2,50.0,5,4.0
88,5,21.0,6,5.0
88,7,27.0,5,4.0
88,12,4.0,2,1.0
88,39,68.0,8,7.0
88,40,7.99999999999,2,1.0
88,45,18.0,3,2.0
88,53,0.0,2,1.0
88,57,9.99999999998,3,2.0
88,69,76.0,5,4.0
88,77,44.0,4,3.0
88,80,2.0,2,1.0
88,81,16.0,2,1.0
88,82,62.0,2,1.0
88,83,55.0,5,4.0
88,87,66.0,2,1.0
89,15,50.0,4,3.0
89,22,24.0,3,2.0
89,32,28.0,2,1.0
89,38,46.0,4,3.0
89,54,0.0,8,7.0
89,58,64.0,5,4.0
89,65,15.0,5,4.0
89,77,36.0,4,3.0
89,96,20.0,2,1.0
89,99,30.0,3,2.0
90,8,74.0,5,4.0
91,18,62.0,6,5.0
91,61,52.0,4,3.0
91,87,12.0,3,2.0
92,5,11.0,2,1.0
92,6,22.0,3,2.0
92,11,38.0,4,3.0
92,12,32.0,3,2.0
92,23,44.0,6,5.0
92,33,0.0,2,1.0
92,37,58.0,9,8.0
92,38,15.0,5,4.0
92,58,9.0,2,1.0
92,62,35.0,3,2.0
92,67,69.0,4,3.0
92,84,25.0,2,1.0
92,93,79.0,2,1.0
93,1,49.0,2,1.0
93,8,51.0,2,1.0
93,22,7.0,5,4.0
93,24,2.0,2,1.0
93,33,15.0,8,7.0
93,39,12.0,3,2.0
93,49,54.0,2,1.0
93,71,34.0,2,1.0
93,74,67.0,10,9.0
93,78,23.0,5,4.0
93,89,40.0,2,1.0
94,1,3.99999999999,3,2.0
94,6,51.0,3,2.0
94,8,39.0,7,6.0
94,11,74.0,6,5.0
94,67,63.0,5,4.0
94,89,56.0,7,6.0
94,95,24.0,9,8.0
94,98,46.0,5,4.0
95,26,10.0,5,4.0
96,15,72.0,4,3.0
96,28,11.0,6,5.0
96,38,43.0,3,2.0
96,51,17.0,3,2.0
96,52,46.0,2,1.0
96,57,77.0,4,3.0
96,70,56.0,2,1.0
96,73,30.0,7,6.0
96,75,59.0,6,5.0
96,79,48.0,5,4.0
96,89,54.0,2,1.0
96,90,25.0,5,4.0
97,57,61.0,3,2.0
98,1,62.0,5,4.0
98,5,0.0,4,3.0
98,11,4.0,2,1.0
98,14,74.0,7,6.0
98,17,13.0,4,3.0
98,19,17.0,2,1.0
98,21,19.0,2,1.0
98,23,32.0,5,4.0
98,29,44.0,2,1.0
98,35,57.0,5,4.0
98,42,38.0,4,3.0
98,65,51.0,5,4.0
98,95,67.0,4,3.0
98,96,6.0,2,1.0
99,11,56.0,2,1.0
99,29,52.0,3,2.0
99,46,64.0,4,3.0
99,49,33.0,5,4.0
99,62,9.99999999999,3,2.0
99,63,24.0,2,1.0
99,70,13.0,2,1.0
99,83,40.0,8,7.0
99,85,26.0,2,1.0
99,86,21.0,3,2.0
99,91,73.0,8,7.0
