src,dst,spec,used_slot,tfk_slot
34,49,62.0,2,1.0
34,67,64.0,5,4.0
34,73,0.0,3,2.0
34,75,43.0,7,6.0
35,15,73.0,8,7.0
36,5,12.0,3,2.0
36,41,9.0,2,1.0
36,42,76.0,5,4.0
36,52,68.0,7,6.0
36,54,15.0,6,5.0
36,55,21.0,4,3.0
36,59,31.0,2,1.0
36,67,51.0,6,5.0
36,70,0.0,3,2.0
36,73,29.0,2,1.0
36,76,61.0,7,6.0
36,77,4.0,3,2.0
36,94,45.0,6,5.0
37,31,29.0,5,4.0
37,43,4.99999999999,2,1.0
37,48,69.0,3,2.0
37,91,7.99999999999,5,4.0
38,3,57.0,4,3.0
38,15,47.0,5,4.0
38,18,27.0,9,8.0
38,39,52.0,4,3.0
38,40,22.0,5,4.0
38,53,7.0,2,1.0
38,90,15.0,4,3.0
39,31,34.0,5,4.0
40,0,4.0,4,3.0
40,13,27.0,2,1.0
40,15,29.0,5,4.0
40,19,36.0,7,6.0
40,24,58.0,4,3.0
40,30,34.0,2,1.0
40,50,9.99999999999,4,3.0
40,57,62.0,3,2.0
40,61,17.0,4,3.0
40,68,14.0,3,2.0
40,79,51.0,6,5.0
40,85,65.0,2,1.0
40,90,0.0,2,1.0
40,98,48.0,3,2.0
41,3,52.0,5,4.0
41,8,4.0,2,1.0
41,18,65.0,9,8.0
41,22,30.0,5,4.0
41,85,57.0,8,7.0
42,1,39.0,4,3.0
42,25,56.0,5,4.0
42,70,15.0,2,1.0
42,95,33.0,6,5.0
43,3,33.0,5,4.0
43,4,0.0,2,1.0
43,10,38.0,3,2.0
43,14,18.0,7,6.0
43,23,48.0,5,4.0
43,29,13.0,5,4.0
43,41,74.0,6,5.0
43,42,62.0,7,6.0
43,52,25.0,5,4.0
43,58,1.99999999999,3,2.0
43,70,30.0,2,1.0
43,82,45.0,2,1.0
43,97,8.99999999999,4,3.0
43,99,6.99999999999,2,1.0
44,15,16.0,4,3.0
44,54,0.0,2,1.0
45,1,46.0,7,6.0
45,14,14.0,2,1.0
45,19,63.0,2,1.0
45,33,77.0,4,3.0
45,54,72.0,5,4.0
45,57,28.0,5,4.0
45,58,12.0,2,1.0
45,61,22.0,5,4.0
45,63,53.0,8,7.0
45,64,67.0,5,4.0
45,66,2.0,2,1.0
46,33,55.0,2,1.0
46,82,57.0,7,6.0
47,5,16.0,2,1.0
47,7,47.0,3,2.0
47,8,0.0,2,1.0
47,15,45.0,2,1.0
47,17,50.0,7,6.0
47,25,66.0,5,4.0
47,28,35.0,3,2.0
47,36,58.0,3,2.0
47,98,62.0,4,3.0
48,1,61.0,8,7.0
48,3,8.0,3,2.0
48,13,31.0,4,3.0
48,22,38.0,2,1.0
48,34,11.0,2,1.0
48,39,40.0,8,7.0
48,41,22.0,4,3.0
48,44,36.0,2,1.0
48,60,14.0,8,7.0
48,68,48.0,9,8.0
48,80,26.0,3,2.0
48,81,6.0,2,1.0
49,21,45.0,4,3.0
49,90,21.0,8,7.0
50,6,22.0,4,3.0
50,14,2.0,2,1.0
50,16,74.0,3,2.0
50,17,26.0,3,2.0
50,26,3.99999999999,6,5.0
50,29,45.0,7,6.0
50,30,16.0,5,4.0
50,61,68.0,4,3.0
50,71,59.0,4,3.0
50,78,37.0,8,7.0
50,97,31.0,6,5.0
51,1,11.0,5,4.0
51,5,62.0,2,1.0
51,9,9.0,2,1.0
51,22,25.0,5,4.0
51,27,21.0,4,3.0
51,32,30.0,4,3.0
51,35,38.0,7,6.0
51,38,77.0,4,3.0
51,40,67.0,5,4.0
51,41,36.0,2,1.0
51,67,72.0,5,4.0
51,69,64.0,3,2.0
51,84,53.0,9,8.0
51,93,5.0,3,2.0
51,97,46.0,7,6.0
52,28,11.0,2,1.0
52,57,51.0,6,5.0
53,0,2.0,2,1.0
53,10,68.0,8,7.0
53,13,41.0,5,4.0
53,35,31.0,7,6.0
53,56,24.0,2,1.0
53,57,26.0,2,1.0
53,61,53.0,5,4.0
53,73,9.0,4,3.0
53,80,60.0,8,7.0
53,83,46.0,6,5.0
53,88,0.0,2,1.0
53,92,15.0,2,1.0
54,20,65.0,7,6.0
54,55,25.0,5,4.0
54,60,53.0,7,6.0
54,83,10.0,2,1.0
55,95,8.99999999999,2,1.0
56,16,59.0,4,3.0
56,18,57.0,2,1.0
56,25,11.0,4,3.0
56,36,33.0,3,2.0
56,69,0.0,5,4.0
56,73,69.0,6,5.0
56,96,46.0,6,5.0
57,21,37.0,3,2.0
57,22,67.0,8,7.0
57,26,0.0,3,2.0
57,52,57.0,5,4.0
57,58,22.0,3,2.0
57,68,46.0,2,1.0
57,72,40.0,6,5.0
57,74,33.0,4,3.0
57,88,11.0,2,1.0
58,4,25.0,2,1.0
58,14,9.0,2,1.0
58,35,61.0,2,1.0
58,50,52.0,4,3.0
58,68,4.99999999999,2,1.0
58,80,47.0,4,3.0
59,24,45.0,5,4.0
59,39,67.0,4,3.0
59,47,21.0,5,4.0
59,61,0.0,4,3.0
59,66,4.0,5,4.0
59,68,9.0,5,4.0
59,69,56.0,2,1.0
59,79,26.0,5,4.0
59,85,33.0,6,5.0
60,8,2.0,2,1.0
60,14,60.0,4,3.0
60,35,45.0,4,3.0
60,46,66.0,3,2.0
60,50,77.0,4,3.0
60,68,27.0,7,6.0
60,82,49.0,4,3.0
60,83,34.0,5,4.0
61,2,27.0,4,3.0
61,22,36.0,2,1.0
61,88,5.0,2,1.0
62,36,7.0,2,1.0
62,55,3.0,2,1.0
62,78,16.0,2,1.0
63,4,31.0,6,5.0
63,11,45.0,6,5.0
63,19,17.0,5,4.0
63,47,10.0,2,1.0
63,48,0.0,3,2.0
63,59,62.0,5,4.0
63,67,12.0,3,2.0
63,69,67.0,5,4.0
63,80,3.0,2,1.0
63,83,7.0,3,2.0
63,89,15.0,2,1.0
63,93,38.0,7,6.0
63,97,28.0,2,1.0
64,4,21.0,4,3.0
64,5,43.0,2,1.0
64,18,46.0,8,7.0
64,19,11.0,3,2.0
64,27,28.0,2,1.0
64,28,54.0,5,4.0
64,29,39.0,3,2.0
64,39,5.0,4,3.0
64,58,14.0,5,4.0
64,61,65.0,2,1.0
64,77,74.0,7,6.0
64,85,19.0,2,1.0
64,89,31.0,2,1.0
64,93,59.0,4,3.0
65,3,0.0,2,1.0
65,12,30.0,2,1.0
65,33,17.0,9,8.0
66,7,20.0,6,5.0
66,8,36.0,7,6.0
66,18,17.0,3,2.0
66,27,12.0,5,4.0
66,47,72.0,6,5.0
66,50,57.0,2,1.0
66,52,0.0,2,1.0
66,56,52.0,5,4.0
66,65,59.0,8,7.0
66,67,29.0,4,3.0
66,70,67.0,4,3.0
66,97,78.0,2,1.0
67,10,3.0,7,6.0
67,33,26.0,3,2.0
67,73,22.0,3,2.0
68,35,0.0,2,1.0
68,70,34.0,5,4.0
69,4,72.0,3,2.0
69,22,78.0,3,2.0
69,26,29.0,2,1.0
69,29,34.0,2,1.0
69,33,45.0,10,9.0
69,45,38.0,4,3.0
69,54,8.0,2,1.0
69,61,58.0,2,1.0
69,70,32.0,2,1.0
69,83,12.0,4,3.0
69,86,36.0,2,1.0
69,96,25.0,3,2.0
70,15,11.0,2,1.0
70,21,40.0,4,3.0
70,29,22.0,2,1.0
70,49,49.0,7,6.0
70,54,77.0,4,3.0
70,59,74.0,3,2.0
70,66,26.0,3,2.0
70,68,24.0,2,1.0
70,99,59.0,6,5.0
71,13,24.0,3,2.0
71,62,0.0,3,2.0
72,0,72.0,4,3.0
72,20,14.0,2,1.0
72,37,34.0,2,1.0
72,39,22.0,5,4.0
72,53,76.0,5,4.0
72,55,67.0,5,4.0
72,58,27.0,6,5.0
72,60,4.0,10,9.0
72,97,0.0,4,3.0
73,19,46.0,2,1.0
73,29,56.0,3,2.0
73,30,62.0,7,6.0
73,31,39.0,7,6.0
73,36,25.0,4,3.0
73,87,5.0,4,3.0
73,93,34.0,4,3.0
74,9,7.0,2,1.0
74,58,37.0,8,7.0
74,61,46.0,7,6.0
74,78,66.0,5,4.0
74,88,30.0,2,1.0
75,0,9.0,2,1.0
75,11,56.0,2,1.0
75,23,70.0,8,7.0
75,27,19.0,2,1.0
75,38,0.0,5,4.0
75,41,38.0,5,4.0
75,54,60.0,5,4.0
75,82,24.0,3,2.0
75,88,7.0,2,1.0
75,96,11.0,2,1.0
76,9,15.0,6,5.0
76,13,35.0,6,5.0
76,22,13.0,2,1.0
76,38,41.0,3,2.0
76,44,4.0,5,4.0
76,47,2.0,2,1.0
76,48,75.0,6,5.0
76,65,68.0,7,6.0
76,71,50.0,9,8.0
76,74,21.0,2,1.0
76,81,0.0,2,1.0
76,82,47.0,2,1.0
76,94,25.0,6,5.0
77,15,13.0,3,2.0
77,23,56.0,6,5.0
77,29,29.0,3,2.0
77,30,32.0,2,1.0
77,38,36.0,2,1.0
77,41,0.0,4,3.0
77,44,42.0,2,1.0
77,62,51.0,2,1.0
77,69,16.0,4,3.0
77,73,53.0,3,2.0
77,79,45.0,6,5.0
77,97,62.0,3,2.0
78,5,18.0,2,1.0
78,35,11.0,5,4.0
78,53,58.0,2,1.0
78,54,4.99999999999,2,1.0
78,67,0.0,3,2.0
78,68,71.0,10,9.0
78,84,21.0,5,4.0
78,93,27.0,6,5.0
78,96,53.0,4,3.0
79,11,22.0,2,1.0
79,17,9.0,2,1.0
79,37,24.0,2,1.0
79,42,69.0,5,4.0
79,45,43.0,2,1.0
79,55,74.0,7,6.0
79,61,38.0,3,2.0
79,84,62.0,7,6.0
79,99,16.0,3,2.0
80,2,9.0,6,5.0
80,8,29.0,5,4.0
80,34,15.0,7,6.0
80,42,52.0,4,3.0
80,89,7.0,2,1.0
80,92,1.0,2,1.0
81,8,55.0,7,6.0
81,16,48.0,6,5.0
81,21,19.0,5,4.0
81,37,41.0,7,6.0
81,47,12.0,2,1.0
81,62,74.0,7,6.0
81,65,14.0,3,2.0
81,90,31.0,5,4.0
81,95,2.0,2,1.0
82,12,41.0,4,3.0
82,36,36.0,5,4.0
82,37,16.0,3,2.0
82,44,72.0,2,1.0
82,45,8.0,4,3.0
82,58,20.0,2,1.0
82,66,34.0,2,1.0
82,75,27.0,2,1.0
82,81,3.99999999999,2,1.0
82,83,65.0,5,4.0
82,94,53.0,3,2.0
82,99,70.0,2,1.0
83,89,70.0,6,5.0
84,11,11.0,6,5.0
84,26,38.0,7,6.0
84,54,2.0,2,1.0
84,66,8.99999999999,2,1.0
85,34,50.0,6,5.0
85,38,44.0,3,2.0
85,49,68.0,8,7.0
85,84,3.99999999999,5,4.0
86,5,73.0,8,7.0
86,7,7.0,2,1.0
86,8,50.0,5,4.0
86,9,21.0,2,1.0
86,18,44.0,2,1.0
86,27,55.0,6,5.0
86,44,61.0,5,4.0
86,52,46.0,4,3.0
86,67,15.0,6,5.0
86,69,42.0,2,1.0
86,71,9.0,2,1.0
86,79,0.0,2,1.0
86,83,27.0,4,3.0
86,85,11.0,4,3.0
86,97,38.0,2,1.0
87,0,15.0,2,1.0
87,8,17.0,2,1.0
87,11,33.0,6,5.0
87,29,75.0,5,4.0
87,32,52.0,8,7.0
87,39,50.0,2,1.0
87,46,30.0,3,2.0
87,56,26.0,4,3.0
87,58,63.0,6,5.0
87,59,39.0,6,5.0
87,60,69.0,6,5.0
87,72,47.0,3,2.0
87,79,11.0,3,2.0
87,82,22.0,2,1.0
87,85,24.0,2,1.0
88,2,60.0,5,4.0
88,5,54.0,6,5.0
88,7,34.0,5,4.0
88,12,32.0,2,1.0
88,40,2.0,2,1.0
88,45,17.0,3,2.0
88,53,13.0,2,1.0
88,57,48.0,3,2.0
88,69,20.0,5,4.0
88,77,25.0,4,3.0
88,80,39.0,2,1.0
88,82,74.0,2,1.0
88,83,41.0,5,4.0
88,87,9.0,2,1.0
89,15,38.0,4,3.0
89,22,2.0,3,2.0
89,54,45.0,8,7.0
89,58,76.0,5,4.0
89,65,33.0,5,4.0
89,75,65.0,5,4.0
89,77,21.0,4,3.0
89,96,63.0,2,1.0
89,99,53.0,3,2.0
90,8,6.0,5,4.0
90,81,65.0,9,8.0
91,18,38.0,6,5.0
91,61,32.0,4,3.0
91,87,19.0,3,2.0
92,2,53.0,7,6.0
92,5,20.0,2,1.0
92,6,7.0,3,2.0
92,11,40.0,4,3.0
92,12,17.0,3,2.0
92,23,62.0,6,5.0
92,33,10.0,2,1.0
92,38,68.0,5,4.0
92,58,33.0,2,1.0
92,62,12.0,3,2.0
92,65,44.0,9,8.0
92,67,36.0,4,3.0
92,80,73.0,6,5.0
92,84,27.0,2,1.0
92,93,25.0,2,1.0
93,1,3.0,2,1.0
93,8,11.0,2,1.0
93,22,20.0,5,4.0
93,24,8.99999999999,2,1.0
93,33,63.0,8,7.0
93,39,15.0,3,2.0
93,49,13.0,2,1.0
93,71,18.0,2,1.0
93,74,71.0,10,9.0
93,78,48.0,5,4.0
93,89,0.0,2,1.0
94,1,22.0,3,2.0
94,6,31.0,3,2.0
94,8,74.0,7,6.0
94,11,4.99999999999,6,5.0
94,67,40.0,5,4.0
94,89,56.0,7,6.0
94,95,65.0,9,8.0
94,98,12.0,5,4.0
95,26,20.0,5,4.0
96,28,75.0,6,5.0
96,38,38.0,3,2.0
96,51,2.0,3,2.0
96,52,44.0,2,1.0
96,57,5.0,4,3.0
96,70,65.0,2,1.0
96,75,13.0,6,5.0
96,79,57.0,5,4.0
96,89,19.0,2,1.0
96,97,68.0,7,6.0
97,57,19.0,3,2.0
98,5,34.0,4,3.0
98,11,60.0,2,1.0
98,17,17.0,4,3.0
98,19,28.0,2,1.0
98,21,26.0,2,1.0
98,23,7.0,5,4.0
98,29,32.0,2,1.0
98,35,2.0,5,4.0
98,42,43.0,4,3.0
98,44,51.0,6,5.0
98,65,76.0,5,4.0
98,95,39.0,4,3.0
98,96,0.0,2,1.0
99,11,0.0,2,1.0
99,13,19.0,5,4.0
99,29,36.0,3,2.0
99,46,12.0,4,3.0
99,49,31.0,5,4.0
99,56,41.0,5,4.0
99,62,9.0,3,2.0
99,63,5.0,2,1.0
99,70,46.0,2,1.0
99,85,2.0,2,1.0
99,86,66.0,3,2.0
99,91,73.0,8,7.0
