#cores,connection_ub,throughput_ub,obj_ub,connection_lb,throughput_lb,obj_lb,connection_he,throughput_he,obj_he
1.0,13694.0,855643.0,13694.0,0.0,0.0,0.0,13053.0,780443.0,13053.0
2.0,19784.0,1849640.0,19784.0,0.0,0.0,0.0,18631.0,1812869.0,18631.0
4.0,26666.0,3569641.0,26666.0,0.0,0.0,0.0,26029.0,3513565.0,26029.0
6.0,30415.0,4758043.0,30415.0,0.0,0.0,0.0,29954.0,4712341.0,29954.0
8.0,31555.0,5202343.0,31555.0,0.0,0.0,0.0,31551.0,5203137.0,31551.0
10.0,31557.0,5203143.0,31557.0,0.0,0.0,0.0,31557.0,5203143.0,31557.0
12.0,31557.0,5203143.0,31557.0,0.0,0.0,0.0,31557.0,5203143.0,31557.0
14.0,31557.0,5203143.0,31557.0,0.0,0.0,0.0,31557.0,5203143.0,31557.0
16.0,31557.0,5203143.0,31557.0,0.0,0.0,0.0,31557.0,5203143.0,31557.0
18.0,31557.0,5203143.0,31557.0,0.0,0.0,0.0,31557.0,5203143.0,31557.0
20.0,31557.0,5203143.0,31557.0,0.0,0.0,0.0,31557.0,5203143.0,31557.0
