beta,connection_ub,throughput_ub,obj_ub,connection_lb,throughput_lb,obj_lb,connection_he,throughput_he,obj_he
2.0,16803.0,1440272.0,16803.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,23880.0,3126808.0,23880.0,0.0,0.0,0.0,0.0,0.0,0.0
