beta,connection_ub,throughput_ub,obj_ub,connection_lb,throughput_lb,obj_lb,connection_he,throughput_he,obj_he
2.0,17383.0,1422713.0,17383.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,24853.0,3145205.0,24853.0,0.0,0.0,0.0,0.0,0.0,0.0
