beta,connection_ub,throughput_ub,obj_ub,connection_lb,throughput_lb,obj_lb,connection_he,throughput_he,obj_he
14.0,31627.0,5208214.0,31627.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,31626.0,5207114.0,31626.0,0.0,0.0,0.0,0.0,0.0,0.0
