beta,connection_ub,throughput_ub,obj_ub,connection_lb,throughput_lb,obj_lb,connection_he,throughput_he,obj_he
14.0,29966.0,4910457.0,29966.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,29963.0,4910355.0,29963.0,0.0,0.0,0.0,0.0,0.0,0.0
