beta,connection_ub,throughput_ub,obj_ub,connection_lb,throughput_lb,obj_lb,connection_he,throughput_he,obj_he
6.0,28333.0,4285450.0,28333.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,30238.0,4901939.0,30238.0,0.0,0.0,0.0,0.0,0.0,0.0
