#cores,connection_ub,throughput_ub,obj_ub,connection_lb,throughput_lb,obj_lb,connection_he,throughput_he,obj_he
0.0001,27661.0,4633704.0,28124.3704,0.0,0.0,0.0,28005.0,4150376.0,28420.037600003001
0.00020000000000000001,27661.0,4633704.0,28587.7408,0.0,0.0,0.0,28005.0,4150376.0,28835.075200013092
0.00040000000000000002,27661.0,4633704.0,29514.481599999999,0.0,0.0,0.0,28005.0,4150376.0,29665.15040001438
0.00080000000000000004,27661.0,4633704.0,31367.963199999998,0.0,0.0,0.0,27767.0,4550394.0,31407.315200005505
0.002,27661.0,4633704.0,36928.407999999996,0.0,0.0,0.0,27654.0,4609141.0,36872.282000012354
0.0040000000000000001,27591.0,4653685.0,46205.740000000005,0.0,0.0,0.0,27580.0,4624947.0,46079.788000021828
0.0080000000000000002,27048.0,4732448.0,64907.584000000003,0.0,0.0,0.0,27149.0,4707806.0,64811.448000010227
0.02,26255.0,4780543.0,121865.86,0.0,0.0,0.0,26382.0,4763856.0,121659.12000000407
0.040000000000000001,26232.0,4780639.0,217457.56,0.0,0.0,0.0,26369.0,4763347.0,216902.88000000542
0.080000000000000002,26232.0,4780639.0,408683.12,0.0,0.0,0.0,26369.0,4763347.0,407436.76000000734
0.20000000000000001,26219.0,4780641.0,982347.20000000007,0.0,0.0,0.0,26357.0,4762482.0,978853.39999991271
0.40000000000000002,26219.0,4780641.0,1938475.4000000001,0.0,0.0,0.0,26357.0,4762482.0,1931349.799999828
1.0,26219.0,4780641.0,4806860.0,0.0,0.0,0.0,26357.0,4762482.0,4788839.0
