#cores,connection_ub,throughput_ub,obj_ub,connection_lb,throughput_lb,obj_lb,connection_he,throughput_he,obj_he
0.0001,28428.0,4757803.0,28903.780299999999,0.0,0.0,0.0,28903.0,4166234.0,29319.623400002671
0.00020000000000000001,28428.0,4757803.0,29379.560600000001,0.0,0.0,0.0,28903.0,4166234.0,29736.246800012894
0.00040000000000000002,28428.0,4757803.0,30331.121200000001,0.0,0.0,0.0,28903.0,4166234.0,30569.493600016027
0.00080000000000000004,28428.0,4757803.0,32234.242399999999,0.0,0.0,0.0,28583.0,4665663.0,32315.530400006075
0.002,28428.0,4757803.0,37943.606,0.0,0.0,0.0,28583.0,4665663.0,37914.326000016612
0.0040000000000000001,28302.0,4794055.0,47478.220000000001,0.0,0.0,0.0,28280.0,4760976.0,47323.904000023562
0.0080000000000000002,27622.0,4882364.0,66680.912000000011,0.0,0.0,0.0,27797.0,4849376.0,66592.008000011905
0.02,26475.0,4961040.0,125695.8,0.0,0.0,0.0,26720.0,4942934.0,125578.6800000044
0.040000000000000001,26461.0,4960559.0,224883.36000000002,0.0,0.0,0.0,26708.0,4942379.0,224403.1600000067
0.080000000000000002,26461.0,4960559.0,423305.72000000003,0.0,0.0,0.0,26708.0,4942379.0,422098.32000001037
0.20000000000000001,26443.0,4959186.0,1018280.2000000001,0.0,0.0,0.0,26690.0,4940094.0,1014708.7999999151
0.40000000000000002,26443.0,4959186.0,2010117.4000000001,0.0,0.0,0.0,26690.0,4940094.0,2002727.5999998315
1.0,26443.0,4959186.0,4985629.0,0.0,0.0,0.0,26690.0,4940094.0,4966784.0
