beta,connection_ub,throughput_ub,obj_ub,connection_lb,throughput_lb,obj_lb
0.0001,240.0,197000.0,259.7,0.0,0.0,0.0
0.0002,239.0,199250.0,278.85,0.0,0.0,0.0
0.0003,238.0,204500.0,299.35,0.0,0.0,0.0
0.0004,237.0,206750.0,319.7,0.0,0.0,0.0
0.0005,236.0,207500.0,339.75,0.0,0.0,0.0
0.0006,236.0,211250.0,362.75,0.0,0.0,0.0
0.0007,236.0,209500.0,382.65,0.0,0.0,0.0
0.0008,233.0,212500.0,403.0,0.0,0.0,0.0
0.0009,230.0,214750.0,423.275,0.0,0.0,0.0
0.001,236.0,207500.0,443.5,0.0,0.0,0.0
0.0011,232.0,211750.0,464.925,0.0,0.0,0.0
0.0012,235.0,209000.0,485.8,0.0,0.0,0.0
0.0013,230.0,213750.0,507.875,0.0,0.0,0.0
0.0014,230.0,213750.0,529.25,0.0,0.0,0.0
0.0015,230.0,216250.0,554.375,0.0,0.0,0.0
0.0016,227.0,218000.0,575.8,0.0,0.0,0.0
0.0017,224.0,218000.0,594.6,0.0,0.0,0.0
0.0018,218.0,220500.0,614.9,0.0,0.0,0.0
0.0019,216.0,222250.0,638.275,0.0,0.0,0.0
0.002,220.0,222000.0,664.0,0.0,0.0,0.0
0.0021,222.0,219750.0,683.475,0.0,0.0,0.0
0.0022,211.0,219750.0,694.45,0.0,0.0,0.0
0.0023,222.0,221000.0,730.3,0.0,0.0,0.0
0.0024,220.0,220250.0,748.6,0.0,0.0,0.0
0.0025,223.0,220250.0,773.625,0.0,0.0,0.0
0.0026,204.0,228750.0,798.75,0.0,0.0,0.0
0.0027,213.0,221250.0,810.375,0.0,0.0,0.0
0.0028,211.0,221500.0,831.2,0.0,0.0,0.0
0.0029,215.0,223250.0,862.425,0.0,0.0,0.0
0.003,212.0,220000.0,872.0,0.0,0.0,0.0
0.0031,210.0,224750.0,906.725,0.0,0.0,0.0
0.0032,214.0,222750.0,926.8,0.0,0.0,0.0
0.0033,214.0,223500.0,951.55,0.0,0.0,0.0
0.0034,213.0,222000.0,967.8,211.0,221500.0,964.1
0.0035,209.0,227500.0,1005.25,0.0,0.0,0.0
0.0036,205.0,228500.0,1027.6,0.0,0.0,0.0
0.0037,211.0,226750.0,1049.975,0.0,0.0,0.0
0.0038,215.0,223750.0,1065.25,0.0,0.0,0.0
0.0039,209.0,227000.0,1094.3,0.0,0.0,0.0
0.004,208.0,223500.0,1102.0,0.0,0.0,0.0
0.0041,198.0,230500.0,1143.05,0.0,0.0,0.0
0.0042,209.0,222500.0,1143.5,0.0,0.0,0.0
0.0043,203.0,227000.0,1179.1,0.0,0.0,0.0
0.0044,210.0,221750.0,1185.7,0.0,0.0,0.0
0.0045,210.0,220750.0,1203.375,0.0,0.0,0.0
0.0046,207.0,227500.0,1253.5,0.0,0.0,0.0
0.0047,207.0,228500.0,1280.95,0.0,0.0,0.0
0.0048,190.0,226750.0,1278.4,0.0,0.0,0.0
0.0049,214.0,224750.0,1315.275,0.0,0.0,0.0
