beta,connection_ub,throughput_ub,obj_ub,connection_lb,throughput_lb,obj_lb
0.0,238.0,169750.0,238.0,220.0,151750.0,220.0
0.005,175.0,228250.0,1316.25,155.0,191750.0,1113.75
0.01,136.0,234250.0,2478.5,127.0,199750.0,2124.5
0.015,127.0,234750.0,3648.25,118.0,199250.0,3106.75
0.02,136.0,234250.0,4821.0,127.0,199750.0,4122.0
0.025,124.0,234750.0,5992.75,112.0,203500.0,5199.5
0.03,124.0,234750.0,7166.5,112.0,203500.0,6217.0
0.035,136.0,234250.0,8334.75,127.0,199750.0,7118.25
0.04,127.0,234750.0,9517.0,124.0,199500.0,8104.0
0.045,122.0,234750.0,10685.75,107.0,206000.0,9377.0
0.05,127.0,234750.0,11864.5,124.0,197750.0,10011.5
0.055,127.0,234750.0,13038.25,124.0,198500.0,11041.5
0.06,127.0,234750.0,14212.0,124.0,198500.0,12034.0
0.065,123.0,234500.0,15365.5,112.0,205750.0,13485.75
0.07,127.0,234750.0,16559.5,122.0,197750.0,13964.5
0.075,127.0,234750.0,17733.25,125.0,199750.0,15106.25
0.08,127.0,234750.0,18907.0,123.0,197250.0,15903.0
0.085,124.0,234750.0,20077.75,112.0,203500.0,17409.5
0.09,122.0,234750.0,21249.5,103.0,206500.0,18688.0
0.095,121.0,234750.0,22422.25,104.0,209500.0,20006.5
0.1,124.0,234750.0,23599.0,111.0,203250.0,20436.0
0.15,124.0,234750.0,35336.5,109.0,205000.0,30859.0
0.2,122.0,234750.0,47072.0,107.0,206000.0,41307.0
0.25,124.0,234750.0,58811.5,112.0,203500.0,50987.0
0.3,127.0,234750.0,70552.0,121.0,197250.0,59296.0
0.35,127.0,234750.0,82289.5,124.0,199500.0,69949.0
0.4,127.0,234750.0,94027.0,123.0,199000.0,79723.0
0.45,124.0,234750.0,105761.5,113.0,203750.0,91800.5
0.5,127.0,234750.0,117502.0,126.0,199250.0,99751.0
0.55,124.0,234750.0,129236.5,112.0,203500.0,112037.0
0.6,121.0,234750.0,140971.0,106.0,210000.0,126106.0
0.65,123.0,234500.0,152548.0,116.0,203500.0,132391.0
0.7,127.0,234750.0,164452.0,126.0,199250.0,139601.0
0.75,124.0,234750.0,176186.5,111.0,203250.0,152548.5
0.8,124.0,234750.0,187924.0,112.0,203500.0,162912.0
0.85,124.0,234750.0,199661.5,113.0,204000.0,173513.0
0.9,124.0,234750.0,211399.0,109.0,205000.0,184609.0
0.95,127.0,234250.0,222664.5,118.0,204250.0,194155.5
1.0,124.0,234750.0,234874.0,112.0,203500.0,203612.0
10.0,124.0,234750.0,2347624.0,112.0,203500.0,2035112.0
20.0,119.0,234500.0,4690119.0,112.0,201750.0,4035112.0
30.0,124.0,234750.0,7042624.0,111.0,203250.0,6097611.0
40.0,122.0,234750.0,9390122.0,105.0,202750.0,8110105.0
50.0,124.0,234750.0,11737624.0,111.0,203250.0,10162611.0
60.0,116.0,234500.0,14070116.0,109.0,198000.0,11880109.0
70.0,124.0,234750.0,16432624.0,112.0,203500.0,14245112.0
80.0,119.0,234500.0,18760119.0,111.0,203500.0,16280111.0
90.0,124.0,234750.0,21127624.0,110.0,205000.0,18450110.0
100.0,124.0,234750.0,23475124.0,112.0,203500.0,20350112.0
