beta,connection_ub,throughput_ub,obj_ub,connection_lb,throughput_lb,obj_lb
0.0001,231.0,186500.0,249.65,197.0,156750.0,212.675
0.0002,231.0,187000.0,268.4,202.0,162000.0,234.4
0.0003,229.0,196250.0,287.875,196.0,168750.0,246.625
0.0004,229.0,196500.0,307.6,196.0,169000.0,263.6
0.0005,230.0,194750.0,327.375,194.0,167750.0,277.875
0.0006,226.0,202250.0,347.35,198.0,170750.0,300.45
0.0007,224.0,205750.0,368.025,192.0,176000.0,315.2
0.0008,226.0,203500.0,388.8,193.0,173500.0,331.8
0.0009,224.0,205750.0,409.175,192.0,176000.0,350.4
0.001,224.0,205750.0,429.75,192.0,176000.0,368.0
0.0011,224.0,205750.0,450.325,192.0,176000.0,385.6
0.0012,215.0,213250.0,470.9,181.0,181750.0,399.1
0.0013,215.0,213250.0,492.225,180.0,181500.0,415.95
0.0014,215.0,213250.0,513.55,184.0,183250.0,440.55
0.0015,215.0,213250.0,534.875,181.0,181750.0,453.625
0.0016,213.0,215250.0,557.4,181.0,171500.0,455.4
0.0017,213.0,214750.0,578.075,183.0,186250.0,499.625
0.0018,211.0,216000.0,599.8,176.0,182000.0,503.6
0.0019,199.0,222750.0,622.225,172.0,191500.0,535.85
0.002,207.0,218500.0,644.0,176.0,176500.0,529.0
0.0021,200.0,222250.0,666.725,166.0,188500.0,561.85
0.0022,200.0,222250.0,688.95,166.0,188500.0,580.7
0.0023,199.0,222500.0,710.75,171.0,190000.0,608.0
0.0024,199.0,222750.0,733.6,172.0,191500.0,631.6
0.0025,196.0,223750.0,755.375,166.0,182000.0,621.0
0.0026,194.0,224750.0,778.35,166.0,180250.0,634.65
0.0027,192.0,225500.0,800.85,163.0,182750.0,656.425
0.0028,188.0,227000.0,823.6,151.0,183500.0,664.8
0.0029,186.0,227750.0,846.475,160.0,187250.0,703.025
0.003,176.0,231000.0,869.0,154.0,185250.0,709.75
0.0031,176.0,231000.0,892.1,151.0,191000.0,743.1
0.0032,176.0,231000.0,915.2,155.0,186250.0,751.0
0.0033,176.0,231000.0,938.3,155.0,188750.0,777.875
0.0034,176.0,231000.0,961.4,154.0,185250.0,783.85
0.0035,176.0,231000.0,984.5,155.0,188750.0,815.625
0.0036,186.0,227750.0,1005.9,162.0,188250.0,839.7
0.0037,176.0,231000.0,1030.7,153.0,185000.0,837.5
0.0038,176.0,231000.0,1053.8,154.0,185250.0,857.95
0.0039,176.0,231000.0,1076.9,155.0,188750.0,891.125
0.004,174.0,231500.0,1100.0,154.0,187000.0,902.0
0.0041,174.0,231500.0,1123.15,154.0,187000.0,920.7
0.0042,174.0,231500.0,1146.3,155.0,188250.0,945.65
0.0043,174.0,231500.0,1169.45,155.0,188250.0,964.475
0.0044,174.0,231500.0,1192.6,157.0,188750.0,987.5
0.0045,168.0,232750.0,1215.375,140.0,193000.0,1008.5
0.0046,174.0,231500.0,1238.9,154.0,187000.0,1014.2
0.0047,168.0,232750.0,1261.925,142.0,191250.0,1040.875
0.0048,165.0,233250.0,1284.6,137.0,194500.0,1070.6
0.0049,159.0,234500.0,1308.05,133.0,195000.0,1088.5
