src,dst,spec,used_slot,tfk_slot
24,44,19,7,7
12,90,17,7,7
4,29,16,7,7
96,75,15,6,6
92,23,18,6,6
87,11,15,6,6
83,89,17,6,6
79,88,19,6,6
72,58,17,6,6
59,85,15,6,6
50,76,16,6,6
36,54,15,6,6
21,77,16,6,6
20,1,15,6,6
6,78,19,6,6
2,56,15,6,6
98,35,15,5,5
64,28,20,5,5
51,61,16,5,5
38,40,19,5,5
37,31,18,5,5
30,82,21,5,5
69,45,17,4,4
13,70,20,4,4
3,66,14,4,4
0,42,5,4,4
19,15,13,3,3
62,55,17,2,2
69,33,29,10,10
51,84,26,9,9
15,30,26,9,9
68,54,26,8,8
48,74,26,8,8
24,14,26,8,8
94,8,26,7,7
79,55,25,7,7
73,31,25,7,7
72,80,24,7,7
64,36,25,7,7
45,1,21,7,7
26,96,26,7,7
23,42,24,7,7
19,81,24,7,7
13,5,25,7,7
9,71,24,7,7
0,53,22,7,7
91,18,29,6,6
85,34,24,6,6
76,86,25,6,6
70,99,24,6,6
63,11,22,6,6
52,57,29,6,6
43,41,29,6,6
35,6,25,6,6
25,3,23,6,6
21,16,22,6,6
10,61,23,6,6
7,75,21,6,6
4,56,23,6,6
93,78,26,5,5
92,38,24,5,5
89,65,29,5,5
88,83,25,5,5
87,29,23,5,5
66,27,24,5,5
59,47,21,5,5
20,67,23,5,5
98,95,26,4,4
82,50,26,4,4
12,97,24,4,4
60,46,26,3,3
32,40,25,3,3
77,62,22,2,2
76,25,31,9,9
93,33,39,8,8
41,85,35,8,8
81,8,33,7,7
73,30,35,7,7
58,45,28,7,7
51,35,35,7,7
26,71,33,7,7
19,65,34,7,7
0,83,30,7,7
96,28,33,6,6
87,60,29,6,6
77,23,31,6,6
63,4,29,6,6
42,95,31,6,6
36,67,32,6,6
22,56,29,6,6
20,74,34,6,6
16,89,34,6,6
7,54,34,6,6
99,49,30,5,5
98,1,30,5,5
88,69,39,5,5
86,78,31,5,5
75,38,29,5,5
72,55,32,5,5
68,70,34,5,5
64,15,35,5,5
59,92,29,5,5
57,52,35,5,5
53,61,29,5,5
43,29,35,5,5
39,31,32,5,5
32,94,33,5,5
14,5,34,5,5
10,84,35,5,5
3,17,29,5,5
82,12,30,4,4
50,6,31,4,4
48,13,34,4,4
40,24,34,4,4
34,44,30,4,4
9,80,31,4,4
66,18,35,3,3
79,37,32,2,2
38,18,38,9,9
94,89,40,7,7
70,49,39,7,7
31,39,37,7,7
98,44,35,6,6
84,11,40,6,6
76,48,40,6,6
66,41,43,6,6
53,83,37,6,6
34,4,35,6,6
27,73,42,6,6
20,80,40,6,6
13,90,38,6,6
7,77,40,6,6
0,55,37,6,6
96,79,39,5,5
93,22,47,5,5
88,2,30,5,5
86,8,40,5,5
81,21,40,5,5
78,35,42,5,5
75,54,40,5,5
64,58,40,5,5
63,59,35,5,5
56,69,44,5,5
51,67,42,5,5
50,30,42,5,5
45,61,35,5,5
43,52,40,5,5
42,25,40,5,5
37,91,23,5,5
32,16,28,5,5
23,40,38,5,5
14,99,39,5,5
9,87,35,5,5
72,97,37,4,4
60,82,35,4,4
57,74,40,4,4
33,3,47,4,4
28,6,39,4,4
15,26,40,4,4
10,62,29,4,4
1,19,41,4,4
92,12,34,3,3
47,36,38,3,3
66,65,49,8,8
54,60,45,7,7
12,38,47,7,7
81,16,45,6,6
53,98,43,6,6
36,94,47,6,6
32,19,45,6,6
6,52,45,6,6
99,56,49,5,5
96,90,44,5,5
89,75,47,5,5
88,7,46,5,5
85,84,46,5,5
80,8,46,5,5
77,10,46,5,5
74,78,47,5,5
72,39,44,5,5
63,69,49,5,5
59,79,44,5,5
51,22,52,5,5
45,64,45,5,5
43,23,45,5,5
41,3,51,5,5
33,27,51,5,5
30,68,47,5,5
25,61,45,5,5
21,86,45,5,5
14,93,52,5,5
4,2,41,5,5
0,47,43,5,5
92,67,38,4,4
73,87,48,4,4
58,50,35,4,4
48,9,46,4,4
44,15,44,4,4
42,1,45,4,4
31,11,46,4,4
24,20,46,4,4
18,17,47,4,4
97,57,16,3,3
82,37,39,3,3
71,62,40,3,3
40,76,46,3,3
28,29,28,3,3
13,55,44,3,3
34,49,46,2,2
76,65,57,7,7
92,80,51,6,6
71,54,52,6,6
34,39,49,6,6
19,63,54,6,6
12,8,54,6,6
99,13,54,5,5
95,26,44,5,5
94,67,53,5,5
89,58,23,5,5
82,83,43,5,5
79,42,49,5,5
75,41,56,5,5
72,53,49,5,5
59,68,52,5,5
51,1,57,5,5
43,3,56,5,5
31,44,50,5,5
24,56,38,5,5
23,98,50,5,5
21,64,50,5,5
15,61,50,5,5
9,36,41,5,5
7,84,51,5,5
4,25,50,5,5
96,57,49,4,4
88,77,51,4,4
87,6,52,4,4
73,93,57,4,4
66,70,30,4,4
60,50,52,4,4
45,33,56,4,4
40,0,49,4,4
32,85,51,4,4
69,22,57,3,3
47,28,48,3,3
37,48,50,3,3
18,78,52,3,3
10,46,13,3,3
86,97,14,2,2
20,16,5,2,2
14,17,44,2,2
2,55,21,2,2
22,20,60,7,7
50,26,56,6,6
19,44,60,6,6
98,23,55,5,5
90,8,60,5,5
78,84,56,5,5
75,15,61,5,5
60,83,56,5,5
59,24,57,5,5
53,13,59,5,5
45,54,60,5,5
34,67,58,5,5
31,16,55,5,5
27,68,57,5,5
21,72,55,5,5
4,14,57,5,5
92,11,57,4,4
89,77,55,4,4
87,56,56,4,4
80,81,57,4,4
73,36,53,4,4
64,93,61,4,4
61,2,55,4,4
51,38,62,4,4
48,63,60,4,4
43,97,50,4,4
32,76,64,4,4
30,71,58,4,4
25,86,55,4,4
12,52,60,4,4
10,58,51,4,4
7,91,56,4,4
6,40,56,4,4
3,82,61,4,4
99,62,35,3,3
94,1,62,3,3
88,57,55,3,3
70,66,57,3,3
69,96,21,3,3
79,17,34,2,2
74,9,52,2,2
55,95,49,2,2
47,5,32,2,2
18,37,55,2,2
0,49,16,2,2
76,94,68,6,6
4,49,62,6,6
86,44,66,5,5
66,56,60,5,5
54,55,65,5,5
41,22,67,5,5
28,75,66,5,5
13,85,64,5,5
7,72,60,5,5
3,30,65,5,5
1,78,36,5,5
98,5,60,4,4
91,61,40,4,4
89,15,66,4,4
82,45,50,4,4
77,69,24,4,4
70,21,60,4,4
60,35,61,4,4
59,39,62,4,4
53,73,64,4,4
51,27,66,4,4
50,31,62,4,4
36,40,60,4,4
34,25,63,4,4
32,6,60,4,4
24,90,50,4,4
18,84,61,4,4
12,2,37,4,4
8,17,20,4,4
0,80,61,4,4
99,29,44,3,3
96,38,54,3,3
92,62,43,3,3
87,79,60,3,3
81,65,64,3,3
67,33,63,3,3
64,19,66,3,3
63,48,64,3,3
57,58,45,3,3
43,10,61,3,3
9,20,54,3,3
93,71,31,2,2
74,88,44,2,2
26,59,66,6,6
81,90,67,5,5
63,19,69,5,5
45,57,65,5,5
24,22,72,5,5
9,8,65,5,5
1,98,65,5,5
96,15,57,4,4
86,85,59,4,4
80,42,65,4,4
77,41,61,4,4
70,54,70,4,4
66,67,66,4,4
60,14,65,4,4
56,25,67,4,4
51,32,70,4,4
50,61,66,4,4
38,39,14,4,4
36,55,70,4,4
31,84,66,4,4
20,72,67,4,4
6,62,64,4,4
4,83,68,4,4
91,87,44,3,3
82,94,58,3,3
73,29,32,3,3
48,3,70,3,3
43,58,64,3,3
40,68,43,3,3
27,92,48,3,3
18,11,65,3,3
10,79,55,3,3
0,64,55,3,3
93,89,70,2,2
88,53,35,2,2
78,5,6,2,2
76,74,54,2,2
65,12,41,2,2
52,28,25,2,2
46,33,16,2,2
30,21,70,2,2
7,71,65,2,2
94,98,74,5,5
59,66,72,5,5
21,28,72,5,5
89,38,72,4,4
78,96,61,4,4
69,83,61,4,4
58,80,69,4,4
50,71,47,4,4
48,41,73,4,4
40,61,70,4,4
26,27,62,4,4
12,31,70,4,4
9,25,59,4,4
6,0,68,4,4
3,20,73,4,4
99,86,63,3,3
93,39,66,3,3
88,45,70,3,3
87,46,40,3,3
77,97,28,3,3
75,82,71,3,3
70,43,67,3,3
64,29,58,3,3
63,67,74,3,3
56,36,74,3,3
47,7,27,3,3
34,73,68,3,3
33,54,74,3,3
30,42,54,3,3
14,24,62,3,3
10,19,74,3,3
1,91,49,3,3
92,84,70,2,2
81,95,51,2,2
79,11,36,2,2
76,22,77,2,2
72,57,71,2,2
68,35,65,2,2
60,8,70,2,2
51,53,74,2,2
23,15,16,2,2
4,37,46,2,2
7,50,70,5,5
86,83,50,4,4
64,4,72,4,4
47,98,70,4,4
38,3,34,4,4
10,60,40,4,4
1,13,70,4,4
89,99,59,3,3
87,72,73,3,3
79,61,63,3,3
77,73,71,3,3
70,59,49,3,3
57,81,61,3,3
51,93,76,3,3
48,80,77,3,3
40,84,74,3,3
36,5,57,3,3
31,46,74,3,3
25,67,71,3,3
96,52,65,2,2
92,58,61,2,2
88,82,14,2,2
78,54,77,2,2
75,27,34,2,2
69,29,54,2,2
66,97,19,2,2
53,0,72,2,2
45,19,77,2,2
37,43,70,2,2
34,63,41,2,2
33,2,60,2,2
24,55,14,2,2
15,18,70,2,2
12,39,28,2,2
33,79,66,5,5
72,0,76,4,4
49,21,35,4,4
89,22,8,3,3
85,38,69,3,3
77,15,74,3,3
71,13,74,3,3
63,83,77,3,3
36,70,64,3,3
32,74,56,3,3
31,7,77,3,3
26,73,74,3,3
20,56,77,3,3
9,16,70,3,3
2,10,64,3,3
99,11,68,2,2
98,29,41,2,2
93,8,72,2,2
92,5,46,2,2
88,87,63,2,2
86,69,4,2,2
84,66,77,2,2
82,81,54,2,2
76,47,51,2,2
65,3,43,2,2
64,61,76,2,2
58,68,67,2,2
53,57,76,2,2
48,44,55,2,2
45,14,73,2,2
43,4,76,2,2
25,97,74,2,2
12,17,64,2,2
6,41,17,2,2
1,52,52,2,2
98,42,20,4,4
6,2,72,4,4
77,29,65,3,3
67,73,77,3,3
50,17,39,3,3
34,1,74,3,3
27,89,76,3,3
25,28,77,3,3
15,9,77,3,3
11,7,30,3,3
99,85,21,2,2
96,70,74,2,2
92,33,72,2,2
88,81,73,2,2
87,82,65,2,2
79,45,75,2,2
72,37,42,2,2
69,61,74,2,2
64,5,69,2,2
62,78,68,2,2
60,40,77,2,2
58,35,48,2,2
56,18,72,2,2
51,41,49,2,2
48,22,38,2,2
47,8,74,2,2
38,53,57,2,2
36,59,77,2,2
32,91,38,2,2
20,19,21,2,2
13,26,16,2,2
12,3,45,2,2
10,39,58,2,2
79,99,71,3,3
50,16,75,3,3
6,68,76,3,3
1,8,77,3,3
98,96,24,2,2
93,49,74,2,2
88,40,65,2,2
87,85,76,2,2
86,71,71,2,2
82,75,74,2,2
81,92,75,2,2
78,53,70,2,2
70,15,55,2,2
66,52,70,2,2
63,97,43,2,2
58,14,75,2,2
34,3,77,2,2
13,67,47,2,2
11,25,5,2,2
10,33,77,2,2
7,83,75,2,2
0,39,74,2,2
99,70,47,2,2
88,80,37,2,2
87,39,69,2,2
86,79,77,2,2
81,47,77,2,2
77,44,77,2,2
75,11,38,2,2
64,85,8,2,2
58,4,55,2,2
57,68,73,2,2
53,56,54,2,2
50,14,78,2,2
24,16,16,2,2
9,78,73,2,2
6,45,43,2,2
0,17,53,2,2
88,12,67,2,2
86,18,74,2,2
82,58,77,2,2
80,89,15,2,2
69,26,72,2,2
66,50,22,2,2
64,27,32,2,2
54,83,23,2,2
32,45,40,2,2
31,17,9,2,2
21,53,68,2,2
20,79,58,2,2
15,14,48,2,2
11,39,55,2,2
9,52,57,2,2
4,96,78,2,2
75,96,76,2,2
61,88,59,2,2
44,54,58,2,2
43,70,78,2,2
40,90,28,2,2
32,24,43,2,2
26,38,77,2,2
10,34,44,2,2
77,38,59,2,2
75,88,78,2,2
63,47,67,2,2
53,92,78,2,2
43,99,74,2,2
40,85,30,2,2
27,12,74,2,2
13,57,78,2,2
9,44,75,2,2
0,8,18,2,2
82,44,48,2,2
69,70,6,2,2
13,8,51,2,2
10,20,71,2,2
86,64,6,2,2
42,70,76,2,2
31,82,16,2,2
24,0,65,2,2
15,50,24,2,2
10,92,67,2,2
5,88,75,2,2
40,13,7,2,2
5,99,66,2,2
1,34,55,2,2
16,82,18,2,2
70,29,52,2,2
