src,dst,spec,used_slot,tfk_slot
31,46,59.0,3,2.0
31,60,41.0,3,2.0
31,82,18.0,2,1.0
31,84,33.0,4,3.0
31,99,5.0,2,1.0
32,6,34.0,4,3.0
32,16,47.0,5,4.0
32,19,66.0,6,5.0
32,24,54.0,2,1.0
32,34,0.0,4,3.0
32,40,17.0,3,2.0
32,41,30.0,4,3.0
32,45,44.0,2,1.0
32,73,72.0,8,7.0
32,74,4.0,3,2.0
32,76,25.0,4,3.0
32,84,20.0,2,1.0
32,85,40.0,4,3.0
32,91,15.0,2,1.0
32,94,9.0,5,4.0
33,2,37.0,2,1.0
33,3,7.00000000001,4,3.0
33,16,61.0,9,8.0
33,27,28.0,5,4.0
33,54,4.0,3,2.0
33,79,40.0,5,4.0
34,1,49.0,3,2.0
34,2,71.0,9,8.0
34,3,31.0,2,1.0
34,4,34.0,6,5.0
34,5,63.0,8,7.0
34,25,11.0,4,3.0
34,44,43.0,4,3.0
34,49,9.00000000001,2,1.0
34,63,28.0,2,1.0
34,67,19.0,5,4.0
34,69,59.0,4,3.0
34,73,24.0,3,2.0
35,6,7.00000000001,6,5.0
36,5,24.0,3,2.0
36,11,5.0,2,1.0
36,40,65.0,4,3.0
36,41,52.0,2,1.0
36,52,40.0,7,6.0
36,54,74.0,6,5.0
36,55,69.0,4,3.0
36,59,17.0,2,1.0
36,67,34.0,6,5.0
36,70,21.0,3,2.0
36,73,19.0,2,1.0
36,77,11.0,3,2.0
36,94,55.0,6,5.0
37,31,53.0,5,4.0
37,43,3.00000000001,2,1.0
37,48,19.0,3,2.0
37,91,70.0,5,4.0
38,3,51.0,4,3.0
38,15,42.0,5,4.0
38,39,71.0,4,3.0
38,40,24.0,5,4.0
38,53,33.0,2,1.0
38,90,47.0,4,3.0
39,31,62.0,5,4.0
40,0,74.0,4,3.0
40,13,31.0,2,1.0
40,24,50.0,4,3.0
40,30,35.0,2,1.0
40,44,54.0,9,8.0
40,50,20.0,4,3.0
40,57,47.0,3,2.0
40,61,10.0,4,3.0
40,68,44.0,3,2.0
40,76,0.0,3,2.0
40,84,14.0,3,2.0
40,85,78.0,2,1.0
40,90,5.0,2,1.0
40,98,7.0,3,2.0
41,3,11.0,5,4.0
41,8,27.0,2,1.0
41,22,75.0,5,4.0
41,45,54.0,9,8.0
41,85,44.0,8,7.0
42,1,0.0,4,3.0
42,25,61.0,5,4.0
42,70,11.0,2,1.0
42,95,55.0,6,5.0
43,4,29.0,2,1.0
43,10,55.0,3,2.0
43,14,41.0,7,6.0
43,23,62.0,5,4.0
43,29,21.0,5,4.0
43,31,0.0,2,1.0
43,41,35.0,6,5.0
43,42,48.0,7,6.0
43,52,69.0,5,4.0
43,58,18.0,3,2.0
43,66,31.0,4,3.0
43,70,26.0,2,1.0
43,82,11.0,2,1.0
43,97,58.0,4,3.0
43,99,15.0,2,1.0
44,15,65.0,4,3.0
44,54,7.0,2,1.0
45,14,9.00000000001,2,1.0
45,19,7.0,2,1.0
45,33,11.0,4,3.0
45,54,37.0,5,4.0
45,57,73.0,5,4.0
45,58,46.0,2,1.0
45,61,64.0,5,4.0
45,63,17.0,8,7.0
45,64,49.0,5,4.0
45,66,69.0,2,1.0
46,33,2.0,2,1.0
46,82,68.0,7,6.0
47,5,5.0,2,1.0
47,7,56.0,3,2.0
47,8,7.0,2,1.0
47,15,0.0,2,1.0
47,17,73.0,7,6.0
47,25,17.0,5,4.0
47,28,1.99999999999,3,2.0
47,36,48.0,3,2.0
47,98,64.0,4,3.0
48,3,0.0,3,2.0
48,9,37.0,4,3.0
48,13,33.0,4,3.0
48,22,49.0,2,1.0
48,34,15.0,2,1.0
48,39,7.0,8,7.0
48,41,3.0,4,3.0
48,44,47.0,2,1.0
48,63,68.0,4,3.0
48,68,52.0,9,8.0
48,74,72.0,8,7.0
48,80,22.0,3,2.0
48,81,44.0,2,1.0
49,21,28.0,4,3.0
49,90,20.0,8,7.0
50,14,0.0,2,1.0
50,16,2.0,3,2.0
50,17,39.0,3,2.0
50,26,33.0,6,5.0
50,29,26.0,7,6.0
50,30,42.0,5,4.0
50,31,67.0,4,3.0
50,61,14.0,4,3.0
50,71,10.0,4,3.0
50,76,74.0,6,5.0
50,78,53.0,8,7.0
51,1,52.0,5,4.0
51,5,2.0,2,1.0
51,9,16.0,2,1.0
51,22,38.0,5,4.0
51,27,18.0,4,3.0
51,32,57.0,4,3.0
51,35,66.0,7,6.0
51,38,5.0,4,3.0
51,41,0.0,2,1.0
51,53,31.0,2,1.0
51,67,9.0,5,4.0
51,69,45.0,3,2.0
51,84,22.0,9,8.0
51,93,35.0,3,2.0
51,97,73.0,7,6.0
52,28,48.0,2,1.0
52,57,51.0,6,5.0
53,0,4.0,2,1.0
53,13,63.0,5,4.0
53,35,55.0,7,6.0
53,56,29.0,2,1.0
53,57,45.0,2,1.0
53,61,18.0,5,4.0
53,63,9.0,7,6.0
53,73,68.0,4,3.0
53,80,37.0,8,7.0
53,83,49.0,6,5.0
53,88,16.0,2,1.0
53,92,73.0,2,1.0
54,55,43.0,5,4.0
54,60,59.0,7,6.0
54,83,34.0,2,1.0
55,95,10.0,2,1.0
56,16,36.0,4,3.0
56,18,18.0,2,1.0
56,25,75.0,4,3.0
56,69,40.0,5,4.0
57,21,32.0,3,2.0
57,22,57.0,8,7.0
57,26,22.0,3,2.0
57,58,15.0,3,2.0
57,68,2.0,2,1.0
57,74,18.0,4,3.0
57,81,41.0,3,2.0
57,88,12.0,2,1.0
58,4,8.0,2,1.0
58,14,11.0,2,1.0
58,35,0.0,2,1.0
58,45,29.0,7,6.0
58,68,36.0,2,1.0
58,69,48.0,2,1.0
58,80,71.0,4,3.0
59,39,37.0,4,3.0
59,56,66.0,9,8.0
59,61,53.0,4,3.0
59,66,58.0,5,4.0
59,68,19.0,5,4.0
59,69,15.0,2,1.0
59,79,75.0,5,4.0
59,85,31.0,6,5.0
59,92,48.0,5,4.0
60,8,23.0,2,1.0
60,14,53.0,4,3.0
60,35,49.0,4,3.0
60,40,3.0,2,1.0
60,46,38.0,3,2.0
60,50,6.00000000002,4,3.0
60,68,25.0,7,6.0
60,72,32.0,2,1.0
60,82,34.0,4,3.0
60,83,44.0,5,4.0
61,2,31.0,4,3.0
61,22,0.0,2,1.0
61,88,69.0,2,1.0
62,36,15.0,2,1.0
62,55,4.0,2,1.0
62,78,6.0,2,1.0
63,11,53.0,6,5.0
63,19,75.0,5,4.0
63,47,44.0,2,1.0
63,48,30.0,3,2.0
63,59,4.0,5,4.0
63,67,25.0,3,2.0
63,69,34.0,5,4.0
63,80,2.0,2,1.0
63,83,39.0,3,2.0
63,89,42.0,2,1.0
63,93,46.0,7,6.0
63,97,8.881784197e-16,2,1.0
64,4,15.0,4,3.0
64,5,0.0,2,1.0
64,15,75.0,5,4.0
64,18,61.0,8,7.0
64,19,34.0,3,2.0
64,27,69.0,2,1.0
64,28,39.0,5,4.0
64,29,58.0,3,2.0
64,36,27.0,7,6.0
64,39,54.0,4,3.0
64,58,21.0,5,4.0
64,61,2.0,2,1.0
64,85,4.0,2,1.0
64,89,44.0,2,1.0
64,93,71.0,4,3.0
65,3,5.0,2,1.0
65,12,7.0,2,1.0
65,33,15.0,9,8.0
66,8,71.0,7,6.0
66,18,4.0,3,2.0
66,27,46.0,5,4.0
66,41,63.0,6,5.0
66,47,11.0,6,5.0
66,50,18.0,2,1.0
66,52,20.0,2,1.0
66,56,22.0,5,4.0
66,65,38.0,8,7.0
66,67,53.0,4,3.0
66,70,0.0,4,3.0
66,97,29.0,2,1.0
67,10,59.0,7,6.0
67,33,70.0,3,2.0
67,73,31.0,3,2.0
67,77,29.0,2,1.0
68,35,74.0,2,1.0
68,54,66.0,8,7.0
68,70,61.0,5,4.0
69,4,12.0,3,2.0
69,22,9.0,3,2.0
69,26,19.0,2,1.0
69,29,0.0,2,1.0
69,45,25.0,4,3.0
69,54,2.0,2,1.0
69,61,23.0,2,1.0
69,67,73.0,7,6.0
69,70,32.0,2,1.0
69,83,63.0,4,3.0
69,86,29.0,2,1.0
69,96,50.0,3,2.0
70,15,38.0,2,1.0
70,21,51.0,4,3.0
70,29,19.0,2,1.0
70,43,6.0,3,2.0
70,49,44.0,7,6.0
70,54,28.0,4,3.0
70,59,41.0,3,2.0
70,66,35.0,3,2.0
70,68,13.0,2,1.0
70,82,9.00000000001,2,1.0
70,99,68.0,6,5.0
71,13,28.0,3,2.0
71,54,48.0,6,5.0
71,62,68.0,3,2.0
71,81,54.0,7,6.0
72,0,70.0,4,3.0
72,20,0.0,2,1.0
72,37,7.0,2,1.0
72,39,46.0,5,4.0
72,53,23.0,5,4.0
72,55,75.0,5,4.0
72,57,10.0,2,1.0
72,58,53.0,6,5.0
72,80,59.0,7,6.0
72,83,12.0,7,6.0
72,97,66.0,4,3.0
73,19,22.0,2,1.0
73,29,41.0,3,2.0
73,31,9.0,7,6.0
73,36,61.0,4,3.0
73,87,27.0,4,3.0
73,93,1.0,4,3.0
74,9,10.0,2,1.0
74,58,63.0,8,7.0
74,61,46.0,7,6.0
74,78,22.0,5,4.0
74,88,14.0,2,1.0
75,0,0.0,2,1.0
75,11,20.0,2,1.0
75,15,60.0,5,4.0
75,23,52.0,8,7.0
75,27,13.0,2,1.0
75,33,45.0,7,6.0
75,38,75.0,5,4.0
75,41,70.0,5,4.0
75,82,15.0,3,2.0
75,88,2.0,2,1.0
75,96,5.0,2,1.0
76,13,19.0,6,5.0
76,22,5.0,2,1.0
76,38,12.0,3,2.0
76,44,31.0,5,4.0
76,47,71.0,2,1.0
76,65,64.0,7,6.0
76,71,36.0,9,8.0
76,74,29.0,2,1.0
76,81,16.0,2,1.0
76,82,51.0,2,1.0
76,86,56.0,6,5.0
76,94,45.0,6,5.0
77,10,42.0,5,4.0
77,14,62.0,6,5.0
77,15,33.0,3,2.0
77,23,74.0,6,5.0
77,29,55.0,3,2.0
77,30,0.0,2,1.0
77,38,31.0,2,1.0
77,41,17.0,4,3.0
77,44,2.0,2,1.0
77,62,8.0,2,1.0
77,69,4.0,4,3.0
77,97,14.0,3,2.0
78,5,61.0,2,1.0
78,35,27.0,5,4.0
78,53,35.0,2,1.0
78,54,0.0,2,1.0
78,67,3.0,3,2.0
78,84,63.0,5,4.0
78,93,14.0,6,5.0
78,96,46.0,4,3.0
79,11,10.0,2,1.0
79,17,33.0,2,1.0
79,37,1.00000000001,2,1.0
79,42,70.0,5,4.0
79,45,15.0,2,1.0
79,55,62.0,7,6.0
79,61,57.0,3,2.0
79,84,47.0,7,6.0
79,88,25.0,6,5.0
79,99,7.0,3,2.0
80,2,25.0,6,5.0
80,8,47.0,5,4.0
80,42,75.0,4,3.0
80,81,33.0,4,3.0
80,89,0.0,2,1.0
80,92,4.0,2,1.0
81,8,0.0,7,6.0
81,16,18.0,6,5.0
81,21,46.0,5,4.0
81,47,37.0,2,1.0
81,65,9.0,3,2.0
81,90,75.0,5,4.0
81,92,39.0,2,1.0
81,95,14.0,2,1.0
82,12,55.0,4,3.0
82,37,75.0,3,2.0
82,44,27.0,2,1.0
82,45,0.0,4,3.0
82,50,47.0,4,3.0
82,58,13.0,2,1.0
82,66,78.0,2,1.0
82,75,22.0,2,1.0
82,81,7.0,2,1.0
82,94,24.0,3,2.0
82,99,20.0,2,1.0
83,89,28.0,6,5.0
84,11,41.0,6,5.0
84,26,68.0,7,6.0
84,54,54.0,2,1.0
84,66,9.00000000001,2,1.0
85,34,52.0,6,5.0
85,38,9.00000000001,3,2.0
85,49,12.0,8,7.0
85,84,58.0,5,4.0
86,0,18.0,3,2.0
86,5,41.0,8,7.0
86,7,54.0,2,1.0
86,8,62.0,5,4.0
86,9,14.0,2,1.0
86,18,0.0,2,1.0
86,27,71.0,6,5.0
86,44,49.0,5,4.0
86,64,37.0,2,1.0
86,69,21.0,2,1.0
86,71,7.0,2,1.0
86,78,9.0,5,4.0
86,79,35.0,2,1.0
86,83,67.0,4,3.0
86,85,23.0,4,3.0
86,97,27.0,2,1.0
87,0,2.0,2,1.0
87,6,48.0,4,3.0
87,8,25.0,2,1.0
87,11,65.0,6,5.0
87,24,57.0,6,5.0
87,39,0.0,2,1.0
87,46,54.0,3,2.0
87,56,31.0,4,3.0
87,58,40.0,6,5.0
87,59,9.0,6,5.0
87,60,71.0,6,5.0
87,72,20.0,3,2.0
87,79,3.99999999999,3,2.0
87,82,38.0,2,1.0
87,85,63.0,2,1.0
88,2,41.0,5,4.0
88,5,32.0,6,5.0
88,7,20.0,5,4.0
88,12,0.0,2,1.0
88,40,63.0,2,1.0
88,45,4.0,3,2.0
88,53,7.0,2,1.0
88,57,38.0,3,2.0
88,69,53.0,5,4.0
88,77,58.0,4,3.0
88,80,10.0,2,1.0
88,81,71.0,2,1.0
88,82,66.0,2,1.0
88,83,73.0,5,4.0
88,87,18.0,2,1.0
89,15,47.0,4,3.0
89,22,35.0,3,2.0
89,32,7.0,2,1.0
89,38,18.0,4,3.0
89,58,2.0,5,4.0
89,65,59.0,5,4.0
89,75,65.0,5,4.0
89,77,70.0,4,3.0
89,96,12.0,2,1.0
89,99,52.0,3,2.0
90,8,33.0,5,4.0
91,18,26.0,6,5.0
91,61,60.0,4,3.0
91,87,77.0,3,2.0
92,5,12.0,2,1.0
92,6,45.0,3,2.0
92,11,22.0,4,3.0
92,12,75.0,3,2.0
92,23,6.0,6,5.0
92,33,0.0,2,1.0
92,37,61.0,9,8.0
92,38,56.0,5,4.0
92,58,27.0,2,1.0
92,62,33.0,3,2.0
92,67,41.0,4,3.0
92,80,16.0,6,5.0
92,84,31.0,2,1.0
92,93,78.0,2,1.0
93,1,12.0,2,1.0
93,8,67.0,2,1.0
93,22,20.0,5,4.0
93,24,7.0,2,1.0
93,33,53.0,8,7.0
93,39,30.0,3,2.0
93,49,33.0,2,1.0
93,71,5.0,2,1.0
93,78,38.0,5,4.0
93,89,9.0,2,1.0
94,1,35.0,3,2.0
94,6,52.0,3,2.0
94,8,38.0,7,6.0
94,11,29.0,6,5.0
94,67,14.0,5,4.0
94,95,0.0,9,8.0
94,98,75.0,5,4.0
95,26,75.0,5,4.0
96,15,70.0,4,3.0
96,28,74.0,6,5.0
96,38,2.0,3,2.0
96,51,63.0,3,2.0
96,52,60.0,2,1.0
96,57,28.0,4,3.0
96,70,66.0,2,1.0
96,73,53.0,7,6.0
96,75,32.0,6,5.0
96,79,19.0,5,4.0
96,89,24.0,2,1.0
96,90,14.0,5,4.0
97,57,4.0,3,2.0
98,1,17.0,5,4.0
98,5,55.0,4,3.0
98,11,51.0,2,1.0
98,14,68.0,7,6.0
98,17,47.0,4,3.0
98,19,5.0,2,1.0
98,21,15.0,2,1.0
98,23,42.0,5,4.0
98,29,53.0,2,1.0
98,35,33.0,5,4.0
98,42,22.0,4,3.0
98,65,28.0,5,4.0
98,95,38.0,4,3.0
98,96,26.0,2,1.0
99,11,75.0,2,1.0
99,29,63.0,3,2.0
99,46,48.0,4,3.0
99,49,35.0,5,4.0
99,56,0.0,5,4.0
99,62,17.0,3,2.0
99,63,66.0,2,1.0
99,70,24.0,2,1.0
99,83,55.0,8,7.0
99,85,28.0,2,1.0
99,86,77.0,3,2.0
99,91,40.0,8,7.0
