src,dst,spec,used_slot,tfk_slot
9,87,33,5,5
1,78,37,5,5
82,12,41,4,4
66,70,41,4,4
60,50,34,4,4
36,55,37,4,4
34,25,41,4,4
28,6,33,4,4
18,17,44,4,4
10,62,36,4,4
48,80,37,3,3
31,46,20,3,3
47,5,36,2,2
33,2,44,2,2
11,39,12,2,2
48,39,41,8,8
54,60,47,7,7
96,75,48,6,6
84,11,44,6,6
77,23,49,6,6
69,13,42,6,6
53,83,46,6,6
36,94,44,6,6
26,59,44,6,6
19,63,47,6,6
6,52,43,6,6
98,1,42,5,5
89,58,49,5,5
88,2,46,5,5
81,90,46,5,5
80,8,44,5,5
78,35,42,5,5
66,56,45,5,5
51,61,46,5,5
50,30,47,5,5
43,3,45,5,5
41,22,46,5,5
38,15,48,5,5
34,67,45,5,5
33,27,46,5,5
31,44,35,5,5
21,86,44,5,5
14,99,43,5,5
7,72,48,5,5
4,25,47,5,5
82,45,45,4,4
73,93,46,4,4
40,0,43,4,4
32,85,46,4,4
24,20,37,4,4
9,91,44,4,4
97,57,43,3,3
92,62,33,3,3
87,79,38,3,3
64,29,41,3,3
47,28,38,3,3
10,46,40,3,3
76,74,48,2,2
70,68,45,2,2
65,12,49,2,2
55,95,41,2,2
18,37,48,2,2
76,65,51,7,7
87,11,50,6,6
56,73,50,6,6
34,4,52,6,6
12,8,51,6,6
96,79,54,5,5
94,98,50,5,5
89,75,54,5,5
86,44,49,5,5
81,21,51,5,5
74,78,50,5,5
66,27,51,5,5
63,19,53,5,5
59,47,50,5,5
54,55,54,5,5
51,1,19,5,5
43,23,55,5,5
39,31,49,5,5
30,68,52,5,5
25,61,36,5,5
24,22,51,5,5
20,67,50,5,5
10,84,50,5,5
7,50,53,5,5
88,77,12,4,4
80,42,40,4,4
72,97,37,4,4
69,83,27,4,4
64,93,50,4,4
60,82,54,4,4
48,41,51,4,4
45,33,51,4,4
38,90,53,4,4
36,40,33,4,4
32,6,50,4,4
15,26,53,4,4
99,62,48,3,3
71,13,48,3,3
57,58,54,3,3
28,29,44,3,3
92,5,49,2,2
53,0,29,2,2
18,3,50,2,2
14,17,48,2,2
9,52,49,2,2
22,20,56,7,7
76,13,58,6,6
99,49,51,5,5
94,67,55,5,5
85,84,55,5,5
75,54,59,5,5
63,59,58,5,5
45,57,57,5,5
42,25,52,5,5
33,79,59,5,5
31,16,54,5,5
27,68,57,5,5
23,98,60,5,5
21,64,56,5,5
14,93,54,5,5
9,8,57,5,5
3,30,19,5,5
96,15,59,4,4
92,11,56,4,4
89,77,59,4,4
87,56,56,4,4
86,83,54,4,4
80,81,56,4,4
73,36,56,4,4
61,2,51,4,4
58,50,58,4,4
51,38,57,4,4
43,97,50,4,4
34,44,58,4,4
32,41,55,4,4
24,90,57,4,4
12,52,57,4,4
10,60,43,4,4
7,91,25,4,4
6,40,37,4,4
1,19,58,4,4
82,37,35,3,3
71,62,25,3,3
69,4,31,3,3
66,18,56,3,3
88,53,52,2,2
78,5,47,2,2
70,29,39,2,2
0,39,31,2,2
81,16,60,6,6
20,80,63,6,6
88,7,58,5,5
76,44,64,5,5
60,83,58,5,5
59,66,21,5,5
53,13,64,5,5
36,42,60,5,5
28,75,64,5,5
21,72,61,5,5
4,14,59,5,5
98,95,55,4,4
96,57,63,4,4
91,61,55,4,4
86,85,60,4,4
77,69,55,4,4
73,87,60,4,4
70,54,64,4,4
64,39,61,4,4
56,25,60,4,4
51,32,61,4,4
50,71,62,4,4
48,63,63,4,4
38,3,61,4,4
31,84,60,4,4
26,27,62,4,4
12,2,61,4,4
8,17,21,4,4
6,0,54,4,4
99,29,56,3,3
94,1,62,3,3
89,22,36,3,3
78,67,60,3,3
43,58,62,3,3
40,68,47,3,3
19,15,23,3,3
18,11,60,3,3
10,79,47,3,3
93,49,59,2,2
92,33,64,2,2
74,9,55,2,2
62,55,43,2,2
43,41,65,6,6
78,84,64,5,5
59,79,64,5,5
45,54,68,5,5
24,56,64,5,5
9,36,65,5,5
98,17,65,4,4
92,67,66,4,4
86,52,64,4,4
72,0,66,4,4
64,4,65,4,4
60,14,64,4,4
58,80,69,4,4
53,73,69,4,4
50,61,66,4,4
49,21,66,4,4
44,15,69,4,4
33,3,55,4,4
32,34,65,4,4
12,31,45,4,4
6,2,65,4,4
1,13,51,4,4
96,51,67,3,3
93,39,65,3,3
91,87,64,3,3
88,57,67,3,3
85,38,65,3,3
81,65,66,3,3
77,29,63,3,3
75,82,69,3,3
70,66,59,3,3
69,22,63,3,3
63,83,67,3,3
47,7,63,3,3
40,76,69,3,3
37,48,55,3,3
30,42,57,3,3
27,89,22,3,3
25,28,57,3,3
10,19,62,3,3
99,11,20,2,2
68,35,50,2,2
20,16,5,2,2
95,26,66,5,5
59,24,69,5,5
21,28,70,5,5
98,5,69,4,4
78,96,70,4,4
69,45,73,4,4
60,35,38,4,4
56,16,69,4,4
50,31,40,4,4
40,61,59,4,4
32,76,72,4,4
25,86,68,4,4
20,72,70,4,4
10,58,65,4,4
4,83,70,4,4
3,82,65,4,4
0,80,49,4,4
94,6,69,3,3
89,99,63,3,3
87,46,43,3,3
77,73,66,3,3
70,43,71,3,3
67,33,70,3,3
63,48,70,3,3
51,93,70,3,3
47,36,41,3,3
34,1,69,3,3
27,92,15,3,3
15,9,73,3,3
13,55,13,3,3
11,7,66,3,3
88,81,70,2,2
84,66,69,2,2
79,37,41,2,2
64,85,44,2,2
57,68,70,2,2
44,54,73,2,2
41,8,62,2,2
38,53,73,2,2
14,18,52,2,2
12,39,68,2,2
72,53,54,5,5
1,98,73,5,5
77,41,71,4,4
66,67,73,4,4
59,39,74,4,4
48,9,76,4,4
40,50,72,4,4
24,27,33,4,4
3,20,74,4,4
99,86,72,3,3
92,12,70,3,3
88,45,41,3,3
82,94,72,3,3
79,61,70,3,3
76,38,76,3,3
69,96,77,3,3
64,19,69,3,3
57,81,72,3,3
56,36,73,3,3
43,10,74,3,3
34,73,73,3,3
32,74,31,3,3
31,60,68,3,3
21,87,75,3,3
18,78,74,3,3
6,68,62,3,3
93,89,68,2,2
84,54,75,2,2
75,11,40,2,2
70,15,57,2,2
63,97,29,2,2
58,35,15,2,2
52,28,51,2,2
51,5,42,2,2
47,8,66,2,2
13,26,71,2,2
7,83,74,2,2
4,37,74,2,2
2,55,59,2,2
0,49,13,2,2
51,27,73,4,4
30,71,66,4,4
6,50,76,4,4
96,38,24,3,3
79,99,75,3,3
73,29,76,3,3
63,67,31,3,3
36,77,76,3,3
33,54,77,3,3
31,7,71,3,3
20,56,27,3,3
14,24,74,3,3
2,10,55,3,3
0,41,59,3,3
92,93,61,2,2
88,82,17,2,2
86,97,58,2,2
81,95,75,2,2
78,53,77,2,2
76,47,44,2,2
64,89,72,2,2
58,68,73,2,2
45,19,65,2,2
43,4,77,2,2
34,49,62,2,2
23,15,35,2,2
13,57,75,2,2
12,17,28,2,2
11,25,64,2,2
0,42,70,4,4
36,70,50,3,3
32,40,76,3,3
1,91,48,3,3
99,85,68,2,2
96,52,13,2,2
93,24,77,2,2
92,84,73,2,2
88,87,72,2,2
86,79,78,2,2
82,81,77,2,2
75,27,77,2,2
72,37,59,2,2
69,29,34,2,2
66,97,62,2,2
64,61,74,2,2
63,80,73,2,2
60,8,71,2,2
56,18,77,2,2
46,33,66,2,2
45,14,77,2,2
19,10,72,2,2
7,71,76,2,2
86,0,75,3,3
57,26,50,3,3
36,5,53,3,3
25,67,77,3,3
99,70,78,2,2
93,71,73,2,2
92,58,75,2,2
89,32,70,2,2
88,40,54,2,2
87,85,70,2,2
82,75,75,2,2
77,62,45,2,2
73,19,5,2,2
66,52,71,2,2
65,3,59,2,2
60,72,74,2,2
37,43,43,2,2
31,30,64,2,2
27,12,66,2,2
15,80,76,2,2
13,51,55,2,2
10,39,58,2,2
7,64,78,2,2
6,38,4,2,2
98,21,78,2,2
96,89,39,2,2
93,8,75,2,2
88,80,78,2,2
86,71,37,2,2
79,17,50,2,2
77,44,16,2,2
75,0,33,2,2
72,20,78,2,2
64,5,76,2,2
62,78,21,2,2
61,22,76,2,2
51,41,77,2,2
36,11,14,2,2
34,3,78,2,2
25,97,66,2,2
24,55,45,2,2
1,65,78,2,2
98,29,47,2,2
96,70,74,2,2
88,12,74,2,2
87,8,68,2,2
82,99,59,2,2
77,38,69,2,2
63,47,6,2,2
51,9,51,2,2
48,22,67,2,2
32,91,59,2,2
31,17,74,2,2
21,53,31,2,2
4,7,6,2,2
82,66,27,2,2
80,92,53,2,2
77,30,10,2,2
48,81,8,2,2
34,63,76,2,2
13,25,73,2,2
10,26,60,2,2
5,99,61,2,2
1,52,55,2,2
87,0,47,2,2
86,9,3,2,2
79,11,73,2,2
69,70,48,2,2
67,77,42,2,2
63,89,78,2,2
50,14,70,2,2
43,99,22,2,2
40,90,14,2,2
24,81,29,2,2
15,18,63,2,2
13,8,77,2,2
10,92,77,2,2
82,44,62,2,2
74,88,63,2,2
47,15,78,2,2
42,70,68,2,2
0,17,62,2,2
87,39,15,2,2
40,85,50,2,2
31,99,66,2,2
4,96,28,2,2
64,27,18,2,2
12,70,32,2,2
6,24,41,2,2
10,3,69,2,2
0,8,64,2,2
5,88,44,2,2
16,82,38,2,2
