beta,connection_ub,throughput_ub,obj_ub,connection_lb,throughput_lb,obj_lb
0.0001,223.0,191250.0,242.125,0.0,0.0,0.0
0.0002,222.0,197500.0,261.5,0.0,0.0,0.0
0.0003,222.0,197250.0,281.175,222.0,197250.0,281.175
0.0004,218.0,203250.0,299.3,0.0,0.0,0.0
0.0005,217.0,210250.0,322.125,217.0,210250.0,322.125
0.0006,216.0,208500.0,341.1,215.0,208250.0,339.95
0.0007,215.0,209750.0,361.825,0.0,0.0,0.0
0.0008,220.0,202250.0,381.8,0.0,0.0,0.0
0.0009,214.0,213250.0,405.925,214.0,213250.0,405.925
0.001,215.0,212500.0,427.5,0.0,0.0,0.0
0.0011,211.0,218250.0,451.075,211.0,218250.0,451.075
0.0012,210.0,217500.0,471.0,0.0,0.0,0.0
0.0013,211.0,217750.0,494.075,210.0,217500.0,492.75
0.0014,212.0,216000.0,514.4,211.0,215750.0,513.05
0.0015,214.0,214250.0,535.375,212.0,213750.0,532.625
0.0016,210.0,217250.0,557.6,209.0,217000.0,556.2
0.0017,212.0,216750.0,580.475,0.0,0.0,0.0
0.0018,210.0,217750.0,601.95,0.0,0.0,0.0
0.0019,208.0,215750.0,617.925,0.0,0.0,0.0
0.002,204.0,220250.0,644.5,0.0,0.0,0.0
0.0021,207.0,220500.0,670.05,0.0,0.0,0.0
0.0022,208.0,218250.0,688.15,208.0,218250.0,688.15
0.0023,206.0,218750.0,709.125,0.0,0.0,0.0
0.0024,208.0,220000.0,736.0,0.0,0.0,0.0
0.0025,207.0,219250.0,755.125,0.0,0.0,0.0
0.0026,210.0,218250.0,777.45,209.0,218000.0,775.8
0.0027,206.0,221000.0,802.7,0.0,0.0,0.0
0.0028,197.0,221000.0,815.8,0.0,0.0,0.0
0.0029,204.0,220500.0,843.45,0.0,0.0,0.0
0.003,195.0,222250.0,861.75,195.0,222250.0,861.75
0.0031,207.0,219000.0,885.9,0.0,0.0,0.0
0.0032,194.0,221500.0,902.8,0.0,0.0,0.0
0.0033,198.0,224250.0,938.025,198.0,224250.0,938.025
0.0034,201.0,220750.0,951.55,0.0,0.0,0.0
0.0035,191.0,227750.0,988.125,190.0,227500.0,986.25
0.0036,200.0,222750.0,1001.9,0.0,0.0,0.0
0.0037,206.0,220750.0,1022.775,0.0,0.0,0.0
0.0038,199.0,223250.0,1047.35,0.0,0.0,0.0
0.0039,199.0,222750.0,1067.725,198.0,222500.0,1065.75
0.004,198.0,221750.0,1085.0,196.0,220000.0,1076.0
0.0041,195.0,222750.0,1108.275,194.0,222500.0,1106.25
0.0042,191.0,222250.0,1124.45,190.0,221500.0,1120.3
0.0043,201.0,224750.0,1167.425,200.0,224500.0,1165.35
0.0044,203.0,222000.0,1179.8,203.0,222000.0,1179.8
0.0045,191.0,227250.0,1213.625,0.0,0.0,0.0
0.0046,183.0,226500.0,1224.9,0.0,0.0,0.0
0.0047,190.0,223750.0,1241.625,188.0,221750.0,1230.225
0.0048,189.0,226000.0,1273.8,186.0,223750.0,1260.0
0.0049,191.0,224000.0,1288.6,190.0,223750.0,1286.375
