beta,connection_ub,throughput_ub,obj_ub,connection_lb,throughput_lb,obj_lb
0.0001,278.0,195750.0,297.575,0.0,0.0,0.0
0.0002,279.0,193250.0,317.65,0.0,0.0,0.0
0.0003,278.0,196500.0,336.95,0.0,0.0,0.0
0.0004,279.0,193250.0,356.3,0.0,0.0,0.0
0.0005,278.0,195750.0,375.875,0.0,0.0,0.0
0.0006,277.0,198000.0,395.8,0.0,0.0,0.0
0.0007,277.0,198500.0,415.95,0.0,0.0,0.0
0.0008,278.0,195250.0,434.2,0.0,0.0,0.0
0.0009,272.0,207000.0,458.3,0.0,0.0,0.0
0.001,273.0,202750.0,475.75,0.0,0.0,0.0
0.0011,273.0,207750.0,501.525,0.0,0.0,0.0
0.0012,275.0,203250.0,518.9,0.0,0.0,0.0
0.0013,271.0,208250.0,541.725,0.0,0.0,0.0
0.0014,275.0,203250.0,559.55,0.0,0.0,0.0
0.0015,266.0,210250.0,581.375,0.0,0.0,0.0
0.0016,263.0,210500.0,599.8,0.0,0.0,0.0
0.0017,261.0,213000.0,623.1,0.0,0.0,0.0
0.0018,267.0,209750.0,644.55,0.0,0.0,0.0
0.0019,254.0,216750.0,665.825,0.0,0.0,0.0
0.002,259.0,212000.0,683.0,0.0,0.0,0.0
0.0021,253.0,218000.0,710.8,0.0,0.0,0.0
0.0022,267.0,209500.0,727.9,0.0,0.0,0.0
0.0023,257.0,214250.0,749.775,0.0,0.0,0.0
0.0024,258.0,213750.0,771.0,0.0,0.0,0.0
0.0025,258.0,212500.0,789.25,0.0,0.0,0.0
0.0026,255.0,216250.0,817.25,0.0,0.0,0.0
0.0027,256.0,213500.0,832.45,0.0,0.0,0.0
0.0028,256.0,215750.0,860.1,0.0,0.0,0.0
0.0029,250.0,221750.0,893.075,0.0,0.0,0.0
0.003,252.0,213750.0,893.25,0.0,0.0,0.0
0.0031,256.0,214000.0,919.4,0.0,0.0,0.0
0.0032,249.0,218750.0,949.0,0.0,0.0,0.0
0.0033,251.0,216750.0,966.275,0.0,0.0,0.0
0.0034,246.0,220000.0,994.0,0.0,0.0,0.0
0.0035,245.0,220500.0,1016.75,0.0,0.0,0.0
0.0036,249.0,217750.0,1032.9,0.0,0.0,0.0
0.0037,251.0,218750.0,1060.375,0.0,0.0,0.0
0.0038,248.0,218500.0,1078.3,0.0,0.0,0.0
0.0039,250.0,218250.0,1101.175,0.0,0.0,0.0
0.004,250.0,220250.0,1131.0,249.0,218750.0,1124.0
0.0041,241.0,217000.0,1130.7,0.0,0.0,0.0
0.0042,237.0,219500.0,1158.9,0.0,0.0,0.0
0.0043,241.0,222250.0,1196.675,0.0,0.0,0.0
0.0044,244.0,218000.0,1203.2,0.0,0.0,0.0
0.0045,240.0,221000.0,1234.5,0.0,0.0,0.0
0.0046,246.0,224000.0,1276.4,0.0,0.0,0.0
0.0047,244.0,222000.0,1287.4,242.0,219500.0,1273.65
0.0048,250.0,217750.0,1295.2,0.0,0.0,0.0
0.0049,246.0,219250.0,1320.325,0.0,0.0,0.0
