beta,connection_ub,throughput_ub,obj_ub,connection_lb,throughput_lb,obj_lb
0.0001,248.0,199750.0,267.975,248.0,199750.0,267.975
0.0002,248.0,199000.0,287.8,0.0,0.0,0.0
0.0003,246.0,202250.0,306.675,0.0,0.0,0.0
0.0004,246.0,202000.0,326.8,0.0,0.0,0.0
0.0005,246.0,202750.0,347.375,0.0,0.0,0.0
0.0006,245.0,204000.0,367.4,0.0,0.0,0.0
0.0007,243.0,208750.0,389.125,0.0,0.0,0.0
0.0008,242.0,211000.0,410.8,242.0,211000.0,410.8
0.0009,242.0,213250.0,433.925,242.0,213250.0,433.925
0.001,242.0,212250.0,454.25,242.0,212250.0,454.25
0.0011,241.0,212500.0,474.75,240.0,211750.0,472.925
0.0012,240.0,209250.0,491.1,0.0,0.0,0.0
0.0013,242.0,208750.0,513.375,0.0,0.0,0.0
0.0014,234.0,215500.0,535.7,0.0,0.0,0.0
0.0015,241.0,210750.0,557.125,0.0,0.0,0.0
0.0016,239.0,214000.0,581.4,239.0,214000.0,581.4
0.0017,239.0,212500.0,600.25,0.0,0.0,0.0
0.0018,237.0,213750.0,621.75,237.0,213750.0,621.75
0.0019,233.0,216000.0,643.4,0.0,0.0,0.0
0.002,235.0,215000.0,665.0,234.0,214750.0,663.5
0.0021,221.0,221000.0,685.1,0.0,0.0,0.0
0.0022,217.0,222250.0,705.95,0.0,0.0,0.0
0.0023,229.0,218000.0,730.4,0.0,0.0,0.0
0.0024,236.0,214750.0,751.4,235.0,214500.0,749.8
0.0025,217.0,221250.0,770.125,0.0,0.0,0.0
0.0026,233.0,215250.0,792.65,0.0,0.0,0.0
0.0027,212.0,222500.0,812.75,0.0,0.0,0.0
0.0028,221.0,221000.0,839.8,0.0,0.0,0.0
0.0029,221.0,220750.0,861.175,0.0,0.0,0.0
0.003,219.0,221250.0,882.75,0.0,0.0,0.0
0.0031,212.0,221500.0,898.65,212.0,221500.0,898.65
0.0032,206.0,226500.0,930.8,0.0,0.0,0.0
0.0033,216.0,222500.0,950.25,0.0,0.0,0.0
0.0034,217.0,222250.0,972.65,0.0,0.0,0.0
0.0035,217.0,223750.0,1000.125,0.0,0.0,0.0
0.0036,209.0,225000.0,1019.0,0.0,0.0,0.0
0.0037,216.0,223000.0,1041.1,215.0,222750.0,1039.175
0.0038,218.0,222250.0,1062.55,0.0,0.0,0.0
0.0039,212.0,223500.0,1083.65,0.0,0.0,0.0
0.004,210.0,225250.0,1111.0,209.0,225000.0,1109.0
0.0041,206.0,225250.0,1129.525,0.0,0.0,0.0
0.0042,211.0,223000.0,1147.6,208.0,222250.0,1141.45
0.0043,207.0,226000.0,1178.8,206.0,225000.0,1173.5
0.0044,203.0,227000.0,1201.8,0.0,0.0,0.0
0.0045,214.0,221750.0,1211.875,214.0,221750.0,1211.875
0.0046,208.0,225750.0,1246.45,0.0,0.0,0.0
0.0047,203.0,227000.0,1269.9,0.0,0.0,0.0
0.0048,205.0,227250.0,1295.8,0.0,0.0,0.0
0.0049,212.0,225000.0,1314.5,0.0,0.0,0.0
