#cores,connection_ub,throughput_ub,obj_ub,connection_lb,throughput_lb,obj_lb,connection_he,throughput_he,obj_he
1.0,9277.0,994481.0,99457377.0,0.0,0.0,0.0,2790.0,984766.0,98479390.0
2.0,15227.0,1985189.0,198534127.0,0.0,0.0,0.0,5743.0,1913672.0,191372943.0
4.0,22552.0,3764559.0,376478452.0,0.0,0.0,0.0,24918.0,3645642.0,364589118.0
6.0,27073.0,4881739.0,488200973.0,0.0,0.0,0.0,25856.0,4802888.0,480314656.0
8.0,31601.0,5206891.0,520720701.0,0.0,0.0,0.0,31582.0,5208903.0,520921882.0
10.0,31630.0,5209014.0,520933030.0,0.0,0.0,0.0,31630.0,5209014.0,520933030.0
12.0,31630.0,5209014.0,520933030.0,0.0,0.0,0.0,31630.0,5209014.0,520933030.0
14.0,31630.0,5209014.0,520933030.0,0.0,0.0,0.0,31630.0,5209014.0,520933030.0
16.0,31630.0,5209014.0,520933030.0,0.0,0.0,0.0,31630.0,5209014.0,520933030.0
18.0,31630.0,5209014.0,520933030.0,0.0,0.0,0.0,31630.0,5209014.0,520933030.0
20.0,31630.0,5209014.0,520933030.0,0.0,0.0,0.0,31630.0,5209014.0,520933030.0
