#cores,connection_ub,throughput_ub,obj_ub,connection_lb,throughput_lb,obj_lb,connection_he,throughput_he,obj_he
1.0,13475.0,861857.0,13475.0,0.0,0.0,0.0,12513.0,847755.0,12513.0
2.0,18656.0,1716357.0,18656.0,0.0,0.0,0.0,17787.0,1554357.0,17787.0
4.0,24713.0,3126057.0,24713.0,0.0,0.0,0.0,24296.0,3103564.0,24296.0
6.0,25157.0,3449057.0,25157.0,0.0,0.0,0.0,24687.0,3423768.0,24687.0
8.0,28500.0,4316254.0,28500.0,0.0,0.0,0.0,28320.0,4246752.0,28320.0
10.0,28500.0,4312757.0,28500.0,0.0,0.0,0.0,28334.0,4250035.0,28334.0
12.0,28500.0,4312757.0,28500.0,0.0,0.0,0.0,28334.0,4250035.0,28334.0
14.0,28500.0,4318154.0,28500.0,0.0,0.0,0.0,28332.0,4251750.0,28332.0
16.0,29498.0,4820040.0,29498.0,0.0,0.0,0.0,29397.0,4803199.0,29397.0
18.0,29498.0,4820040.0,29498.0,0.0,0.0,0.0,29397.0,4803199.0,29397.0
20.0,29499.0,4834337.0,29499.0,0.0,0.0,0.0,29407.0,4817208.0,29407.0
