#cores,connection_ub,throughput_ub,obj_ub,connection_lb,throughput_lb,obj_lb,connection_he,throughput_he,obj_he
1.0,2583.0,930971.0,93099683.0,0.0,0.0,0.0,3036.0,887589.0,88761936.0
2.0,5913.0,1843204.0,184326313.0,0.0,0.0,0.0,6412.0,1729789.0,172985312.0
4.0,15042.0,3437959.0,343810942.0,0.0,0.0,0.0,14617.0,3141213.0,314135917.0
6.0,23143.0,4406134.0,440636543.0,0.0,0.0,0.0,22438.0,4187780.0,418800438.0
8.0,28496.0,4798898.0,479918296.0,0.0,0.0,0.0,28484.0,4750403.0,475068784.0
10.0,29447.0,4826408.0,482670247.0,0.0,0.0,0.0,29447.0,4826408.0,482670247.0
12.0,29447.0,4826408.0,482670247.0,0.0,0.0,0.0,29447.0,4826408.0,482670247.0
14.0,29447.0,4826408.0,482670247.0,0.0,0.0,0.0,29447.0,4826408.0,482670247.0
16.0,29447.0,4826408.0,482670247.0,0.0,0.0,0.0,29447.0,4826408.0,482670247.0
18.0,29447.0,4826408.0,482670247.0,0.0,0.0,0.0,29447.0,4826408.0,482670247.0
20.0,29447.0,4826408.0,482670247.0,0.0,0.0,0.0,29447.0,4826408.0,482670247.0
