src,dst,spec,core_src,core_dst,#core,used_slot,tfk_slot
77,38,0.0,1,0,1,2,1.0
77,41,6.0,2,1,1,9,8.0
77,43,0.0,1,0,1,11,10.0
77,44,0.0,1,0,1,4,3.0
77,62,0.0,1,0,1,2,1.0
77,63,20.0,0,2,1,14,13.0
77,69,0.0,1,1,1,10,9.0
77,73,0.0,0,1,1,7,6.0
77,79,0.0,0,0,1,16,15.0
77,86,0.0,0,1,1,8,7.0
77,97,54.0,2,1,1,7,6.0
78,5,48.0,2,2,1,2,1.0
78,35,0.0,1,1,1,11,10.0
78,43,50.0,2,2,1,22,21.0
78,53,46.0,2,1,1,2,1.0
78,54,7.0,0,2,1,3,2.0
78,67,13.0,0,2,1,5,4.0
78,68,0.0,2,0,1,27,26.0
78,84,0.0,0,1,1,13,12.0
78,93,64.0,1,2,1,16,15.0
78,96,0.0,0,1,1,10,9.0
79,11,75.0,2,2,1,3,2.0
79,17,37.0,2,2,1,3,2.0
79,20,0.0,0,0,1,21,20.0
79,37,16.0,2,2,1,4,3.0
79,42,30.0,1,2,1,13,12.0
79,45,78.0,2,1,1,2,1.0
79,55,20.0,2,2,1,17,16.0
79,61,74.0,1,2,1,6,5.0
79,84,0.0,0,1,1,17,16.0
79,88,0.0,0,1,1,14,13.0
79,99,0.0,1,0,1,7,6.0
80,2,17.0,1,1,2,8,13.0
80,8,67.0,2,2,1,13,12.0
80,34,0.0,0,0,1,19,18.0
80,42,0.0,1,1,2,6,9.0
80,81,53.0,2,2,1,9,8.0
80,89,5.0,1,2,1,2,1.0
80,92,0.0,0,0,1,3,2.0
81,8,34.0,2,1,1,19,18.0
81,16,18.0,2,0,1,16,15.0
81,21,67.0,1,2,1,13,12.0
81,37,63.0,2,1,1,17,16.0
81,47,0.0,1,1,1,2,1.0
81,62,0.0,0,0,1,17,16.0
81,65,0.0,0,0,1,7,6.0
81,72,61.0,1,2,1,18,17.0
81,82,68.0,1,2,1,12,11.0
81,90,0.0,1,0,1,13,12.0
81,92,0.0,0,1,1,2,1.0
81,95,0.0,1,0,1,2,1.0
82,10,61.0,0,2,1,18,17.0
82,12,0.0,1,1,1,10,9.0
82,36,36.0,2,0,1,13,12.0
82,37,0.0,0,0,1,6,5.0
82,44,0.0,1,0,1,2,1.0
82,45,0.0,0,0,1,9,8.0
82,50,0.0,1,1,1,8,7.0
82,58,0.0,1,1,1,2,1.0
82,66,0.0,1,1,1,2,1.0
82,75,0.0,1,1,1,4,3.0
82,81,0.0,1,1,1,2,1.0
82,83,0.0,1,0,1,11,10.0
82,92,0.0,1,1,1,12,11.0
82,94,0.0,2,1,1,5,4.0
82,99,0.0,1,1,1,2,1.0
83,89,0.0,0,0,1,14,13.0
84,11,29.0,1,1,2,8,14.0
84,26,49.0,1,2,1,18,17.0
84,44,17.0,0,2,1,27,26.0
84,54,17.0,2,2,1,2,1.0
84,66,0.0,1,1,1,2,1.0
85,34,0.0,0,1,1,16,15.0
85,38,62.0,2,1,1,7,6.0
85,49,60.0,0,2,1,20,19.0
85,84,56.0,1,1,2,6,10.0
86,0,0.0,0,1,1,5,4.0
86,5,44.0,2,1,1,22,21.0
86,7,0.0,1,0,1,2,1.0
86,8,0.0,0,1,1,13,12.0
86,9,0.0,1,0,1,2,1.0
86,18,0.0,0,0,1,3,2.0
86,27,14.0,2,1,1,15,14.0
86,44,0.0,0,0,1,11,10.0
86,52,0.0,1,1,1,10,9.0
86,64,0.0,1,1,1,2,1.0
86,67,66.0,2,2,1,14,13.0
86,69,78.0,1,2,1,2,1.0
86,71,0.0,0,0,1,2,1.0
86,72,41.0,1,2,1,12,11.0
86,78,2.0,2,1,1,12,11.0
86,79,0.0,2,0,1,2,1.0
86,83,0.0,1,0,1,9,8.0
86,85,0.0,0,0,1,9,8.0
86,97,0.0,1,0,1,2,1.0
87,0,77.0,2,1,1,3,2.0
87,6,0.0,1,0,1,8,7.0
87,8,0.0,0,1,1,2,1.0
87,11,67.0,0,0,3,6,13.0
87,24,0.0,2,2,1,14,13.0
87,29,44.0,0,2,1,13,12.0
87,32,25.0,2,2,1,22,21.0
87,39,49.0,0,2,1,3,2.0
87,46,48.0,1,0,2,3,4.0
87,56,0.0,1,1,1,10,9.0
87,58,0.0,1,1,1,15,14.0
87,59,0.0,1,0,1,15,14.0
87,60,35.0,0,2,1,14,13.0
87,72,0.0,0,1,1,6,5.0
87,79,0.0,1,1,1,7,6.0
87,82,0.0,1,1,1,4,3.0
87,85,51.0,2,2,1,4,3.0
88,2,0.0,0,0,1,13,12.0
88,5,0.0,0,0,1,15,14.0
88,7,0.0,1,0,1,11,10.0
88,12,55.0,2,1,1,2,1.0
88,39,17.0,2,1,1,20,19.0
88,40,57.0,2,1,1,2,1.0
88,45,0.0,1,0,1,7,6.0
88,53,0.0,0,1,1,2,1.0
88,56,37.0,2,1,1,18,17.0
88,57,0.0,0,0,1,5,4.0
88,69,46.0,0,2,1,13,12.0
88,73,0.0,1,0,1,27,26.0
88,77,0.0,1,1,1,10,9.0
88,80,0.0,0,1,1,2,1.0
88,81,0.0,0,0,1,2,1.0
88,82,0.0,1,1,1,3,2.0
88,83,67.0,0,2,1,13,12.0
88,87,0.0,0,0,1,3,2.0
89,15,75.0,1,1,2,5,7.0
89,22,0.0,0,1,1,7,6.0
89,32,0.0,2,2,1,2,1.0
89,38,7.0,1,1,2,5,7.0
89,43,32.0,2,0,1,23,22.0
89,50,0.0,1,1,1,14,13.0
89,54,0.0,0,1,1,21,20.0
89,58,29.0,0,2,1,12,11.0
89,65,19.0,2,2,1,11,10.0
89,69,0.0,0,2,1,19,18.0
89,75,12.0,1,1,2,7,11.0
89,77,0.0,1,1,1,9,8.0
89,96,55.0,2,1,1,2,1.0
89,99,53.0,0,2,1,7,6.0
90,8,0.0,0,0,1,13,12.0
91,18,0.0,0,1,1,15,14.0
91,61,0.0,1,0,1,9,8.0
91,87,75.0,2,1,1,5,4.0
92,2,0.0,0,0,1,19,18.0
92,5,16.0,2,1,1,2,1.0
92,6,74.0,1,2,1,6,5.0
92,11,5.0,2,0,1,9,8.0
92,12,0.0,0,1,1,6,5.0
92,23,0.0,1,0,1,15,14.0
92,33,0.0,0,0,1,2,1.0
92,37,0.0,0,0,1,23,22.0
92,38,68.0,2,1,1,12,11.0
92,58,0.0,0,0,1,2,1.0
92,62,0.0,1,0,1,7,6.0
92,65,45.0,2,0,1,23,22.0
92,67,0.0,1,0,1,9,8.0
92,77,0.0,0,0,1,11,10.0
92,80,29.0,2,1,1,15,14.0
92,82,0.0,0,0,1,12,11.0
92,84,0.0,1,0,1,2,1.0
92,93,0.0,1,0,1,2,1.0
93,1,0.0,1,1,1,4,3.0
93,8,33.0,0,2,1,2,1.0
93,22,67.0,1,2,1,13,12.0
93,24,0.0,0,0,2,2,1.0
93,33,47.0,0,0,3,8,19.0
93,39,15.0,2,2,1,7,6.0
93,49,0.0,2,0,1,2,1.0
93,71,0.0,0,2,1,4,3.0
93,74,18.0,1,2,1,28,27.0
93,78,0.0,1,1,1,11,10.0
93,89,2.0,2,2,1,3,2.0
94,1,23.0,2,1,1,5,4.0
94,6,0.0,0,0,1,6,5.0
94,8,49.0,2,2,1,18,17.0
94,11,17.0,0,0,3,6,14.0
94,67,0.0,2,0,1,11,10.0
94,89,57.0,1,2,1,18,17.0
94,95,55.0,0,2,1,25,24.0
94,98,0.0,1,1,1,12,11.0
95,26,4.0,2,1,1,11,10.0
96,15,20.0,2,0,1,9,8.0
96,20,65.0,0,2,1,15,14.0
96,28,2.0,2,1,1,14,13.0
96,38,0.0,1,1,1,5,4.0
96,51,0.0,1,1,1,5,4.0
96,52,0.0,0,0,1,2,1.0
96,57,0.0,1,1,1,8,7.0
96,70,0.0,1,0,1,2,1.0
96,73,0.0,1,1,1,17,16.0
96,75,44.0,2,0,1,15,14.0
96,79,0.0,0,1,1,12,11.0
96,88,59.0,2,2,1,21,20.0
96,89,0.0,1,1,1,2,1.0
96,90,0.0,0,0,1,13,12.0
96,97,0.0,1,0,1,18,17.0
97,57,75.0,2,1,1,5,4.0
98,1,0.0,1,1,1,13,12.0
98,5,0.0,1,0,1,9,8.0
98,11,0.0,1,0,1,2,1.0
98,14,37.0,2,0,1,19,18.0
98,17,0.0,1,0,1,9,8.0
98,19,0.0,1,1,1,4,3.0
98,20,15.0,2,2,1,14,13.0
98,21,0.0,1,1,1,2,1.0
98,23,0.0,0,0,1,11,10.0
98,29,0.0,0,0,1,3,2.0
98,35,0.0,2,0,1,13,12.0
98,42,70.0,2,0,1,10,9.0
98,44,56.0,2,0,1,14,13.0
98,65,69.0,0,2,1,11,10.0
98,95,29.0,2,0,1,8,7.0
99,11,0.0,1,1,2,2,2.0
99,13,0.0,0,1,1,12,11.0
99,29,0.0,0,1,1,5,4.0
99,46,34.0,0,0,3,4,8.0
99,49,0.0,0,2,1,13,12.0
99,56,38.0,1,0,2,7,12.0
99,62,73.0,0,2,1,7,6.0
99,63,0.0,0,1,1,2,1.0
99,70,0.0,0,1,1,3,2.0
99,83,0.0,1,0,1,20,19.0
99,85,4.0,0,0,3,2,3.0
99,86,60.0,2,1,1,6,5.0
99,91,45.0,0,0,3,8,21.0
