src,dst,spec,core_src,core_dst,#core,used_slot,tfk_slot
9,3,0.0,0,0,1,2,1.0
9,8,34.0,2,1,1,13,12.0
9,16,0.0,1,0,1,6,5.0
9,20,0.0,1,1,1,5,4.0
9,25,0.0,1,1,1,9,8.0
9,26,47.0,2,2,1,24,23.0
9,36,0.0,0,0,1,13,12.0
9,44,0.0,0,0,1,3,2.0
9,51,0.0,1,1,1,11,10.0
9,52,0.0,1,0,1,2,1.0
9,71,0.0,0,0,1,18,17.0
9,72,0.0,0,0,1,15,14.0
9,75,0.0,1,1,1,2,1.0
9,78,0.0,1,1,1,2,1.0
9,80,0.0,1,1,1,10,9.0
9,87,0.0,0,1,1,12,11.0
9,91,71.0,2,0,1,9,8.0
10,1,0.0,1,0,1,20,19.0
10,3,0.0,1,1,1,3,2.0
10,19,0.0,1,1,1,5,4.0
10,20,0.0,0,1,1,3,2.0
10,26,0.0,1,1,1,2,1.0
10,32,44.0,1,2,1,15,14.0
10,33,0.0,0,1,1,2,1.0
10,34,0.0,1,0,1,2,1.0
10,39,0.0,0,0,1,2,1.0
10,46,30.0,2,1,1,7,6.0
10,58,43.0,1,2,1,10,9.0
10,60,0.0,0,0,1,8,7.0
10,61,37.0,2,1,1,14,13.0
10,62,0.0,2,0,1,9,8.0
10,79,0.0,1,1,1,6,5.0
10,82,0.0,1,1,1,12,11.0
10,84,12.0,0,2,1,13,12.0
10,92,0.0,1,1,1,2,1.0
11,7,0.0,0,1,1,7,6.0
11,25,0.0,0,1,1,2,1.0
11,39,41.0,1,1,2,3,3.0
12,2,0.0,0,0,1,10,9.0
12,3,0.0,0,0,1,3,2.0
12,8,0.0,0,0,1,15,14.0
12,15,2.0,2,1,1,2,1.0
12,17,0.0,1,0,1,2,1.0
12,20,0.0,2,1,1,2,1.0
12,31,0.0,1,1,1,9,8.0
12,38,0.0,1,0,1,17,16.0
12,39,0.0,1,1,1,2,1.0
12,45,29.0,2,0,1,22,21.0
12,52,0.0,1,0,1,8,7.0
12,67,4.0,2,0,1,25,24.0
12,70,0.0,1,1,1,2,1.0
12,90,0.0,0,0,1,18,17.0
12,95,0.0,0,0,1,21,20.0
12,96,0.0,1,1,1,2,1.0
12,97,0.0,1,0,1,10,9.0
13,5,52.0,2,0,1,18,17.0
13,8,0.0,0,0,1,2,1.0
13,10,51.0,0,2,1,11,10.0
13,25,0.0,0,0,1,2,1.0
13,26,0.0,1,0,1,2,1.0
13,27,0.0,1,0,1,6,5.0
13,51,49.0,2,0,1,3,2.0
13,55,0.0,1,0,1,5,4.0
13,57,0.0,1,0,1,3,2.0
13,67,0.0,1,1,1,3,2.0
13,70,0.0,0,0,1,9,8.0
13,80,0.0,2,0,1,20,19.0
13,85,35.0,2,0,1,13,12.0
13,90,0.0,1,0,1,16,15.0
13,95,0.0,0,0,1,17,16.0
14,5,15.0,1,2,1,13,12.0
14,17,32.0,1,1,2,2,1.0
14,18,68.0,2,2,1,2,1.0
14,24,73.0,2,1,1,7,6.0
14,62,41.0,2,2,1,27,26.0
14,77,0.0,0,0,1,23,22.0
14,92,0.0,1,1,1,2,1.0
14,93,0.0,0,1,1,13,12.0
14,99,0.0,0,1,1,13,12.0
15,9,0.0,1,1,1,7,6.0
15,14,23.0,0,1,2,2,1.0
15,18,44.0,0,2,1,2,1.0
15,26,0.0,1,0,2,5,7.0
15,30,13.0,0,2,1,23,22.0
15,50,0.0,1,1,1,2,1.0
15,61,0.0,0,0,1,13,12.0
15,80,78.0,2,1,1,2,1.0
15,86,56.0,2,1,1,9,8.0
16,82,0.0,0,0,1,2,1.0
16,89,47.0,2,0,1,16,15.0
17,98,34.0,0,2,1,12,11.0
18,3,31.0,1,2,1,2,1.0
18,11,50.0,2,2,1,5,4.0
18,13,20.0,1,2,1,15,14.0
18,17,36.0,2,2,1,8,7.0
18,37,0.0,0,2,1,2,1.0
18,78,46.0,1,1,2,4,6.0
18,79,4.0,2,2,1,32,31.0
18,81,78.0,1,2,1,2,1.0
18,84,70.0,2,2,1,10,9.0
19,10,0.0,1,1,1,3,2.0
19,15,52.0,1,1,2,4,6.0
19,44,10.0,0,2,1,16,15.0
19,63,0.0,0,0,1,14,13.0
19,65,70.0,1,1,2,10,18.0
19,81,0.0,0,1,1,17,16.0
20,1,0.0,2,1,1,15,14.0
20,16,0.0,1,0,1,2,1.0
20,19,0.0,1,1,1,2,1.0
20,22,0.0,1,1,1,5,4.0
20,51,0.0,1,1,1,2,1.0
20,56,49.0,2,1,1,7,6.0
20,67,15.0,2,0,1,13,12.0
20,70,0.0,0,0,1,13,12.0
20,72,0.0,1,1,1,8,7.0
20,74,0.0,0,0,1,14,13.0
20,79,0.0,1,1,1,2,1.0
20,80,0.0,0,0,1,15,14.0
20,81,0.0,0,1,1,11,10.0
20,82,0.0,1,1,1,2,1.0
21,16,0.0,0,1,1,14,13.0
21,28,57.0,1,1,2,6,10.0
21,53,0.0,1,1,1,3,2.0
21,57,31.0,1,1,2,8,14.0
21,64,0.0,0,1,1,13,12.0
21,72,0.0,0,1,1,13,12.0
21,77,0.0,0,1,1,14,13.0
21,86,0.0,1,0,1,13,12.0
21,87,0.0,1,1,1,6,5.0
22,20,0.0,1,0,1,17,16.0
22,30,66.0,1,1,2,14,25.0
22,56,10.0,2,2,1,16,15.0
23,15,50.0,2,2,1,2,1.0
23,40,52.0,0,2,1,13,12.0
23,42,29.0,2,2,1,17,16.0
23,98,0.0,0,1,1,12,11.0
24,0,57.0,2,1,1,2,1.0
24,14,6.0,0,1,2,11,20.0
24,16,63.0,0,0,3,2,3.0
24,20,71.0,2,0,1,9,8.0
24,22,44.0,2,0,1,13,12.0
24,27,9.0,1,1,2,5,8.0
24,31,0.0,0,2,1,15,14.0
24,44,26.0,0,2,1,17,16.0
24,51,14.0,2,1,1,23,22.0
24,55,59.0,1,1,2,2,2.0
24,56,65.0,1,0,2,6,10.0
24,58,0.0,1,0,1,2,1.0
24,61,0.0,0,0,3,9,22.0
24,81,42.0,2,2,1,2,1.0
24,90,37.0,1,1,2,5,8.0
25,1,15.0,2,1,1,15,14.0
25,3,0.0,2,0,1,15,14.0
25,9,43.0,2,1,1,11,10.0
25,28,0.0,1,0,1,6,5.0
25,34,0.0,0,1,1,11,10.0
25,52,0.0,1,0,1,25,24.0
25,61,0.0,0,0,1,13,12.0
25,66,0.0,0,1,1,4,3.0
25,67,0.0,0,0,1,7,6.0
25,81,0.0,1,0,1,13,12.0
25,86,0.0,0,1,1,8,7.0
25,97,0.0,1,0,1,2,1.0
26,27,1.0,0,2,1,8,7.0
26,38,78.0,2,1,1,2,1.0
26,55,38.0,1,1,2,9,16.0
26,59,0.0,1,0,1,14,13.0
26,71,46.0,0,2,1,17,16.0
26,73,31.0,2,0,1,7,6.0
26,96,0.0,0,0,1,17,16.0
27,12,0.0,0,1,1,2,1.0
27,48,9.0,0,2,1,7,6.0
27,68,27.0,2,1,1,12,11.0
27,73,63.0,2,2,1,15,14.0
27,89,58.0,2,1,1,5,4.0
27,92,0.0,0,1,1,6,5.0
28,6,0.0,0,0,1,10,9.0
28,29,77.0,1,1,2,3,4.0
28,75,14.0,1,1,2,7,12.0
29,31,19.0,2,1,1,25,24.0
30,21,65.0,0,2,1,3,2.0
30,42,36.0,1,0,2,4,5.0
30,68,53.0,2,1,1,13,12.0
30,71,69.0,0,2,1,8,7.0
30,82,0.0,1,0,1,11,10.0
31,3,0.0,1,1,1,4,3.0
31,7,0.0,1,1,1,6,5.0
31,11,0.0,1,0,1,8,7.0
31,16,0.0,1,0,1,13,12.0
31,17,0.0,1,0,1,2,1.0
31,30,69.0,2,0,1,2,1.0
31,32,0.0,0,0,1,15,14.0
31,39,0.0,0,1,1,17,16.0
31,41,52.0,2,2,1,17,16.0
31,44,33.0,2,0,1,13,12.0
31,46,46.0,2,1,1,6,5.0
31,60,73.0,2,1,1,7,6.0
31,82,0.0,1,1,1,2,1.0
31,84,0.0,1,0,1,9,8.0
31,88,0.0,0,1,1,15,14.0
31,99,71.0,2,0,1,2,1.0
32,6,0.0,1,1,1,9,8.0
32,7,0.0,2,0,1,20,19.0
32,16,0.0,0,0,1,12,11.0
32,19,0.0,0,0,1,16,15.0
32,24,0.0,0,0,1,4,3.0
32,34,0.0,1,1,1,8,7.0
32,40,0.0,1,0,1,5,4.0
32,41,0.0,0,0,1,9,8.0
32,45,20.0,2,0,1,2,1.0
32,63,31.0,1,2,1,16,15.0
32,73,59.0,2,0,1,21,20.0
32,74,0.0,1,0,1,6,5.0
32,76,0.0,0,1,1,8,7.0
32,84,0.0,0,0,1,4,3.0
32,85,0.0,1,0,1,9,8.0
32,91,0.0,1,0,1,2,1.0
32,94,0.0,0,1,1,11,10.0
33,2,60.0,0,2,1,2,1.0
33,3,42.0,2,2,1,8,7.0
33,16,22.0,0,2,1,25,24.0
33,27,14.0,0,2,1,13,12.0
33,54,37.0,0,1,2,4,6.0
33,79,53.0,0,2,1,13,12.0
34,1,27.0,2,0,1,7,6.0
34,3,0.0,1,1,1,2,1.0
34,4,65.0,2,1,1,15,14.0
34,5,0.0,0,1,1,21,20.0
34,6,0.0,0,0,1,11,10.0
34,25,0.0,0,1,1,10,9.0
34,39,13.0,2,1,1,14,13.0
34,44,0.0,1,0,1,9,8.0
34,49,0.0,1,0,1,2,1.0
34,61,34.0,2,0,1,24,23.0
34,63,0.0,0,0,1,2,1.0
34,67,2.0,2,1,1,11,10.0
34,69,0.0,1,1,1,10,9.0
34,73,58.0,2,0,1,7,6.0
34,75,0.0,1,0,1,19,18.0
34,82,0.0,0,1,1,15,14.0
35,6,63.0,2,1,1,15,14.0
35,15,21.0,0,2,1,21,20.0
36,5,0.0,0,0,1,7,6.0
36,11,0.0,1,0,1,2,1.0
36,40,0.0,0,0,1,9,8.0
36,41,0.0,1,0,1,2,1.0
36,42,0.0,0,0,1,13,12.0
36,52,61.0,2,1,1,19,18.0
36,54,17.0,2,1,1,16,15.0
36,55,0.0,1,0,1,10,9.0
36,59,0.0,1,0,1,2,1.0
36,67,33.0,2,2,1,15,14.0
36,70,0.0,1,0,1,6,5.0
36,73,0.0,0,1,1,3,2.0
36,76,0.0,1,0,1,18,17.0
36,77,64.0,1,2,1,5,4.0
36,81,0.0,0,0,1,11,10.0
36,94,0.0,0,0,1,16,15.0
36,96,0.0,1,0,1,19,18.0
37,31,0.0,1,0,1,11,10.0
37,43,0.0,0,1,1,2,1.0
37,48,0.0,0,0,1,7,6.0
37,91,62.0,1,2,1,13,12.0
38,3,33.0,2,2,1,9,8.0
38,15,5.0,2,2,1,13,12.0
38,18,0.0,1,0,1,24,23.0
38,39,73.0,1,1,2,5,7.0
38,40,0.0,0,1,1,11,10.0
38,53,58.0,1,1,2,2,1.0
38,90,42.0,1,1,2,5,8.0
39,31,0.0,0,0,1,13,12.0
40,0,0.0,1,0,1,10,9.0
40,13,0.0,1,1,1,2,1.0
40,15,0.0,1,0,1,13,12.0
40,19,0.0,2,2,1,17,16.0
40,24,0.0,1,0,1,9,8.0
40,30,0.0,1,0,1,2,1.0
40,50,0.0,0,0,1,9,8.0
40,57,74.0,2,0,1,6,5.0
40,61,0.0,1,1,1,8,7.0
40,67,0.0,0,0,1,21,20.0
40,68,0.0,1,0,1,7,6.0
40,76,0.0,1,1,1,5,4.0
40,79,36.0,2,0,1,16,15.0
40,84,0.0,0,1,1,6,5.0
40,85,0.0,0,1,1,2,1.0
40,90,0.0,1,0,1,2,1.0
40,98,0.0,1,1,1,6,5.0
41,3,40.0,2,1,1,12,11.0
41,8,33.0,1,2,1,4,3.0
41,18,55.0,0,1,2,13,24.0
41,22,0.0,1,1,1,12,11.0
41,45,16.0,2,1,1,24,23.0
41,85,0.0,0,2,1,20,19.0
41,86,45.0,0,2,1,26,25.0
42,1,0.0,0,1,1,9,8.0
42,25,0.0,0,0,1,13,12.0
42,70,61.0,1,1,2,2,1.0
42,95,65.0,0,2,1,15,14.0
43,3,0.0,2,1,1,13,12.0
43,4,76.0,2,1,1,4,3.0
43,10,0.0,1,0,1,7,6.0
43,14,33.0,2,1,1,17,16.0
43,23,0.0,1,1,1,12,11.0
43,29,0.0,0,0,1,12,11.0
43,31,0.0,1,1,1,2,1.0
43,32,0.0,0,1,1,11,10.0
43,41,0.0,1,1,1,16,15.0
43,42,15.0,2,1,1,18,17.0
43,52,67.0,0,2,1,11,10.0
43,58,62.0,1,2,1,7,6.0
43,66,0.0,1,1,1,8,7.0
43,70,0.0,1,0,1,4,3.0
43,82,0.0,1,0,1,2,1.0
43,97,0.0,0,0,1,9,8.0
43,99,0.0,1,1,1,2,1.0
44,15,0.0,2,1,1,10,9.0
44,54,78.0,0,2,1,2,1.0
45,1,29.0,2,2,1,18,17.0
45,14,0.0,1,1,1,4,3.0
45,19,49.0,0,2,1,3,2.0
45,33,0.0,1,1,2,6,9.0
45,54,49.0,1,1,2,7,12.0
45,57,56.0,2,0,1,11,10.0
45,58,77.0,1,2,1,3,2.0
45,61,0.0,0,1,1,12,11.0
45,63,9.00000000001,0,2,1,22,21.0
45,64,17.0,1,2,1,11,10.0
45,66,21.0,0,2,1,3,2.0
46,33,76.0,2,0,1,4,3.0
46,82,0.0,0,0,1,18,17.0
47,5,76.0,1,1,2,2,1.0
47,7,14.0,2,1,1,7,6.0
47,8,78.0,1,1,2,2,1.0
47,15,11.0,2,1,1,3,2.0
47,17,15.0,0,2,1,17,16.0
47,25,30.0,0,2,1,13,12.0
47,28,21.0,2,2,1,5,4.0
47,36,0.0,0,0,1,7,6.0
47,98,71.0,1,2,1,9,8.0
48,1,0.0,1,0,1,21,20.0
48,3,0.0,0,1,1,5,4.0
48,9,0.0,0,1,1,8,7.0
48,13,70.0,0,2,1,10,9.0
48,22,0.0,1,1,1,2,1.0
48,34,0.0,2,2,1,2,1.0
48,39,0.0,0,0,1,22,21.0
48,41,0.0,1,1,1,9,8.0
48,44,0.0,1,0,1,3,2.0
48,60,16.0,2,1,1,21,20.0
48,63,0.0,1,0,1,8,7.0
48,74,37.0,2,0,1,20,19.0
48,80,0.0,1,0,1,7,6.0
48,81,39.0,1,2,1,3,2.0
49,21,23.0,0,2,1,8,7.0
49,90,57.0,2,2,1,21,20.0
50,6,0.0,2,1,1,10,9.0
50,14,0.0,0,1,1,3,2.0
50,16,28.0,2,0,1,7,6.0
50,17,0.0,0,0,1,7,6.0
50,23,0.0,0,1,1,17,16.0
50,26,35.0,2,1,1,15,14.0
50,29,10.0,2,0,1,18,17.0
50,30,0.0,1,0,1,11,10.0
50,31,0.0,1,0,1,9,8.0
50,61,0.0,1,1,1,8,7.0
50,71,0.0,1,0,1,9,8.0
50,76,50.0,2,2,1,14,13.0
50,78,0.0,0,0,1,22,21.0
50,97,0.0,1,0,1,14,13.0
51,1,63.0,0,2,1,11,10.0
51,5,0.0,0,0,1,2,1.0
51,9,0.0,0,1,1,2,1.0
51,22,26.0,0,2,1,13,12.0
51,27,0.0,0,0,1,10,9.0
51,32,0.0,0,1,1,9,8.0
51,35,0.0,1,0,1,18,17.0
51,38,64.0,0,2,1,9,8.0
51,40,19.0,2,0,1,13,12.0
51,41,0.0,0,0,1,2,1.0
51,43,8.0,2,1,1,11,10.0
51,48,0.0,0,1,1,11,10.0
51,53,0.0,0,0,1,2,1.0
51,61,24.0,1,2,1,13,12.0
51,67,20.0,1,2,1,13,12.0
51,69,74.0,2,2,1,6,5.0
51,84,49.0,2,1,1,25,24.0
51,93,0.0,2,2,1,7,6.0
51,97,32.0,2,2,1,17,16.0
52,28,63.0,0,2,1,2,1.0
52,57,51.0,2,1,1,16,15.0
53,0,0.0,2,2,1,2,1.0
53,10,9.0,0,2,1,21,20.0
53,13,0.0,1,1,1,13,12.0
53,35,19.0,1,2,1,19,18.0
53,56,66.0,2,0,1,2,1.0
53,57,0.0,1,1,1,4,3.0
53,61,69.0,1,2,1,11,10.0
53,63,61.0,0,2,1,19,18.0
53,73,72.0,2,1,1,8,7.0
53,80,36.0,2,2,1,21,20.0
53,83,21.0,0,2,1,16,15.0
53,88,0.0,0,1,1,3,2.0
53,92,0.0,0,0,1,3,2.0
53,98,19.0,1,2,1,15,14.0
54,20,0.0,0,1,1,17,16.0
54,55,64.0,0,2,1,11,10.0
54,60,70.0,0,1,2,10,18.0
54,69,0.0,0,0,1,21,20.0
54,83,0.0,0,0,1,3,2.0
54,98,0.0,1,0,1,13,12.0
55,95,57.0,2,2,1,2,1.0
56,9,16.0,1,2,1,18,17.0
56,16,0.0,0,0,2,5,7.0
56,18,0.0,0,1,1,2,1.0
56,25,0.0,0,1,1,10,9.0
56,36,0.0,0,1,1,6,5.0
56,69,0.0,1,1,1,13,12.0
56,73,27.0,2,2,1,15,14.0
56,96,18.0,1,2,1,15,14.0
57,21,14.0,1,1,2,4,5.0
57,22,39.0,2,2,1,22,21.0
57,26,74.0,2,1,1,6,5.0
57,28,0.0,1,1,2,14,25.0
57,52,20.0,2,1,1,11,10.0
57,58,70.0,1,2,1,7,6.0
57,68,2.0,0,2,1,4,3.0
57,72,61.0,0,2,1,15,14.0
57,74,65.0,2,2,1,9,8.0
57,81,0.0,0,1,1,6,5.0
57,88,0.0,0,1,1,3,2.0
58,4,2.0,2,1,1,2,1.0
58,8,37.0,1,2,1,23,22.0
58,14,4.0,2,2,1,2,1.0
58,35,53.0,2,2,1,2,1.0
58,40,19.0,0,2,1,17,16.0
58,45,6.0,2,2,1,17,16.0
58,50,0.0,0,1,1,10,9.0
58,68,54.0,0,2,1,2,1.0
58,80,0.0,1,1,1,9,8.0
58,92,0.0,0,1,1,11,10.0
59,24,0.0,2,1,1,13,12.0
59,39,0.0,1,1,1,9,8.0
59,47,0.0,1,0,1,11,10.0
59,56,42.0,2,2,1,23,22.0
59,61,0.0,0,0,1,9,8.0
59,66,0.0,0,1,1,11,10.0
59,68,0.0,0,0,1,13,12.0
59,69,0.0,1,0,1,2,1.0
59,79,67.0,2,1,1,13,12.0
59,85,26.0,2,0,1,16,15.0
59,92,0.0,0,1,1,11,10.0
60,8,0.0,0,2,1,2,1.0
60,14,34.0,1,1,2,5,8.0
60,35,39.0,2,2,1,9,8.0
60,40,17.0,1,2,1,2,1.0
60,46,69.0,0,2,1,7,6.0
60,50,0.0,1,0,1,8,7.0
60,68,15.0,2,1,1,19,18.0
60,69,42.0,0,2,1,22,21.0
60,72,0.0,1,0,1,3,2.0
60,82,42.0,1,2,1,8,7.0
60,83,58.0,2,2,1,12,11.0
61,2,37.0,2,1,1,9,8.0
61,22,8.0,1,2,1,2,1.0
61,88,0.0,1,1,1,2,1.0
62,36,0.0,0,1,1,2,1.0
62,55,75.0,2,2,1,2,1.0
62,78,72.0,1,1,2,2,1.0
63,4,0.0,0,0,1,15,14.0
63,11,0.0,1,0,1,15,14.0
63,12,49.0,2,1,1,12,11.0
63,19,0.0,1,1,1,13,12.0
63,47,0.0,0,0,1,2,1.0
63,48,2.00000000001,2,2,1,7,6.0
63,59,13.0,1,2,1,13,12.0
63,66,0.0,1,0,1,12,11.0
63,67,0.0,1,1,1,7,6.0
63,69,0.0,1,0,1,13,12.0
63,80,0.0,0,1,1,3,2.0
63,83,0.0,1,1,1,7,6.0
63,89,0.0,2,1,1,2,1.0
63,93,0.0,0,0,1,17,16.0
63,97,0.0,0,0,1,2,1.0
64,4,70.0,0,1,2,6,9.0
64,5,28.0,2,2,1,2,1.0
64,15,65.0,1,2,1,13,12.0
64,18,0.0,0,0,1,21,20.0
64,19,0.0,1,0,1,7,6.0
64,27,41.0,1,1,2,3,3.0
64,28,65.0,1,2,1,12,11.0
64,29,58.0,0,2,1,6,5.0
64,36,0.0,2,2,1,17,16.0
64,39,46.0,1,1,2,6,9.0
64,48,57.0,2,2,1,23,22.0
64,58,35.0,0,0,3,5,10.0
64,61,67.0,0,2,1,2,1.0
64,77,45.0,0,2,1,19,18.0
64,85,44.0,1,1,2,2,2.0
64,89,53.0,2,2,1,2,1.0
64,93,0.0,0,1,1,8,7.0
65,3,29.0,2,2,1,2,1.0
65,12,0.0,0,1,1,2,1.0
65,33,50.0,1,1,2,13,23.0
65,70,32.0,1,1,2,16,29.0
66,7,0.0,0,0,1,14,13.0
66,8,0.0,0,0,1,19,18.0
66,18,0.0,1,0,1,6,5.0
66,27,0.0,0,0,1,12,11.0
66,41,0.0,1,2,1,16,15.0
66,47,64.0,2,0,1,16,15.0
66,48,0.0,0,0,1,11,10.0
66,50,0.0,1,0,1,2,1.0
66,52,0.0,1,0,1,2,1.0
66,56,26.0,2,0,1,13,12.0
66,63,39.0,2,0,1,17,16.0
66,65,0.0,2,0,1,21,20.0
66,67,0.0,1,1,1,8,7.0
66,70,0.0,1,1,1,10,9.0
66,97,0.0,1,0,1,2,1.0
67,10,1.0,2,0,1,19,18.0
67,33,59.0,2,1,1,7,6.0
67,73,0.0,1,0,1,5,4.0
67,77,0.0,1,1,1,4,3.0
68,35,78.0,1,1,2,2,1.0
68,54,56.0,2,2,1,22,21.0
68,70,0.0,0,1,1,13,12.0
69,4,0.0,0,1,1,5,4.0
69,22,0.0,0,0,1,7,6.0
69,26,13.0,2,1,1,2,1.0
69,29,39.0,2,0,1,3,2.0
69,33,0.0,1,1,1,27,26.0
69,45,64.0,2,1,1,10,9.0
69,54,0.0,0,0,1,3,2.0
69,61,0.0,1,1,1,2,1.0
69,67,0.0,1,1,1,19,18.0
69,70,36.0,2,0,1,3,2.0
69,83,0.0,0,0,1,9,8.0
69,86,41.0,1,2,1,2,1.0
69,96,0.0,1,1,1,7,6.0
70,1,0.0,1,2,1,18,17.0
70,3,10.0,2,0,1,22,21.0
70,15,2.0,2,1,1,3,2.0
70,21,72.0,0,2,1,8,7.0
70,29,51.0,1,1,2,2,1.0
70,43,56.0,2,1,1,5,4.0
70,49,0.0,0,1,1,17,16.0
70,54,41.0,1,2,1,8,7.0
70,59,5.0,2,1,1,5,4.0
70,66,0.0,1,1,1,6,5.0
70,68,0.0,2,2,1,2,1.0
70,82,0.0,0,0,1,2,1.0
70,99,32.0,0,2,1,14,13.0
71,13,0.0,1,1,1,7,6.0
71,54,38.0,1,0,2,8,13.0
71,62,77.0,1,1,2,3,4.0
71,81,21.0,0,2,1,18,17.0
72,0,0.0,0,0,2,5,7.0
72,20,0.0,2,1,1,3,2.0
72,37,74.0,1,2,1,2,1.0
72,39,31.0,2,1,1,13,12.0
72,53,0.0,0,1,1,11,10.0
72,55,0.0,1,1,1,11,10.0
72,57,0.0,1,1,1,2,1.0
72,58,0.0,0,0,1,15,14.0
72,60,3.0,2,0,1,28,27.0
72,80,19.0,1,2,1,17,16.0
72,83,44.0,2,1,1,17,16.0
73,12,51.0,1,2,1,27,26.0
73,19,44.0,2,2,1,2,1.0
73,29,44.0,1,2,1,7,6.0
73,30,0.0,0,0,2,10,17.0
73,31,15.0,0,2,1,17,16.0
73,36,0.0,1,1,1,8,7.0
73,87,27.0,1,2,1,9,8.0
73,93,0.0,0,1,1,9,8.0
74,9,0.0,0,1,1,2,1.0
74,58,23.0,1,1,2,12,21.0
74,61,46.0,2,2,1,18,17.0
74,78,35.0,2,1,1,11,10.0
74,88,54.0,1,2,1,4,3.0
75,0,2.0,2,2,1,2,1.0
75,11,21.0,1,1,2,2,1.0
75,15,42.0,1,1,2,6,10.0
75,23,7.99999999999,0,2,1,21,20.0
75,27,50.0,2,2,1,2,1.0
75,33,23.0,2,2,1,19,18.0
75,38,23.0,0,1,2,7,12.0
75,41,0.0,1,1,1,11,10.0
75,54,0.0,0,0,2,7,12.0
75,82,0.0,1,0,1,6,5.0
75,88,52.0,0,2,1,2,1.0
75,96,78.0,0,2,1,2,1.0
76,9,0.0,0,2,1,15,14.0
76,13,0.0,0,1,1,16,15.0
76,22,0.0,1,1,1,2,1.0
76,25,54.0,1,2,1,23,22.0
76,38,0.0,1,0,1,5,4.0
76,44,0.0,0,0,1,12,11.0
76,47,0.0,0,0,1,2,1.0
76,48,0.0,1,1,1,14,13.0
76,65,32.0,2,1,1,18,17.0
76,71,0.0,2,0,1,23,22.0
76,74,0.0,1,0,1,2,1.0
76,81,0.0,1,1,1,4,3.0
76,82,0.0,1,0,1,2,1.0
76,86,0.0,1,0,1,15,14.0
76,94,0.0,0,0,1,15,14.0
77,14,0.0,0,1,1,14,13.0
77,15,0.0,1,1,1,6,5.0
77,22,0.0,2,0,1,17,16.0
77,23,0.0,1,1,1,15,14.0
