beta,connection_ub,throughput_ub,obj_ub,connection_lb,throughput_lb,obj_lb,connection_he,throughput_he,obj_he
8e-05,0.0001,0.0002,0.0004
883,883,882,882
232013.0,232613.0,232213.0,237113.0
901.56104,906.2613,928.4426,976.8452
825,0,814,0,823,0,831,0
208613.0,0,203411.0,0,207703.0,0,212112.0,0
841.68904,0,834.3411,0,864.5406,0,915.8448,0
809,809,809,809
180613.0,180613.0,180613.0,180613.0
823.44904,827.0613,845.1226,881.2452
