beta,connection_ub,throughput_ub,obj_ub,connection_lb,throughput_lb,obj_lb,connection_he,throughput_he,obj_he
0.008,0.01,0.02,0.04
881,872,852,765
246040.0,246942.0,248821.0,252718.0
2849.32,3341.42,5828.42,10873.72
820,0,811,0,797,0,717,0
224337.0,0,226737.0,0,230515.0,0,236915.0,0
2614.696,0,3078.37,0,5407.3,0,10193.6,0
670,674,558,558
213929.0,214876.0,226241.0,226241.0
2381.432,2822.76,5082.82,9607.64
