beta,connection_ub,throughput_ub,obj_ub,connection_lb,throughput_lb,obj_lb,connection_he,throughput_he,obj_he
0.008,0.01,0.02,0.04
908,907,883,792
252531.0,252832.0,255599.0,260977.0
2928.248,3435.32,5994.98,11231.08
839,0,840,0,807,0,730,0
228927.0,0,230126.0,0,220696.0,0,241272.0,0
2670.416,0,3141.26,0,5220.92,0,10380.88,0
568,568,568,568
243294.0,243294.0,243294.0,243294.0
2514.352,3000.94,5433.88,10299.76
