beta,connection_ub,throughput_ub,obj_ub,connection_lb,throughput_lb,obj_lb,connection_he,throughput_he,obj_he
0.0008,0.001,0.002,0.004
895,894,890,882
237678.0,240278.0,242778.0,247377.0
1085.1424,1134.278,1375.556,1871.508
827,0,832,0,835,0,817,0
206377.0,0,211977.0,0,214576.0,0,213276.0,0
992.1016,0,1043.977,0,1264.152,0,1670.104,0
821,821,821,671
172678.0,172678.0,172678.0,216184.0
959.1424,993.678,1166.356,1535.736
