src,dst,spec,slots_used,core_src,core_dst,cores_used,tfk_slot
95,81,0,41,2,1,1,1000.0
94,97,0,41,0,0,1,1000.0
94,8,0,41,1,0,1,1000.0
93,67,0,41,2,2,1,1000.0
92,88,0,41,0,1,1,1000.0
91,29,0,41,0,2,1,1000.0
91,14,0,41,2,0,1,1000.0
85,13,0,41,2,1,1,1000.0
84,17,0,41,1,1,1,1000.0
82,88,0,41,1,2,1,1000.0
80,86,0,41,1,2,1,1000.0
76,15,0,41,0,0,1,1000.0
76,10,0,41,2,2,1,1000.0
75,12,0,41,2,2,1,1000.0
72,28,0,41,0,0,1,1000.0
69,44,0,41,2,0,1,1000.0
68,0,0,41,2,2,1,1000.0
67,48,0,41,0,2,1,1000.0
67,13,0,41,1,2,1,1000.0
65,17,0,41,1,0,1,1000.0
64,78,0,41,1,0,1,1000.0
62,87,0,41,1,0,1,1000.0
61,89,0,41,1,1,1,1000.0
61,14,0,41,0,2,1,1000.0
61,8,0,41,2,1,1,1000.0
59,92,0,41,2,1,1,1000.0
59,89,0,41,0,0,1,1000.0
58,73,0,41,2,2,1,1000.0
58,71,0,41,0,0,1,1000.0
56,24,0,41,2,2,1,1000.0
55,60,0,41,2,1,1,1000.0
55,46,0,41,0,1,1,1000.0
54,57,0,41,0,2,1,1000.0
52,53,0,41,0,2,1,1000.0
51,22,0,41,0,1,1,1000.0
50,49,0,41,2,0,1,1000.0
48,17,0,41,1,2,1,1000.0
46,85,0,41,2,0,1,1000.0
46,70,0,41,0,1,1,1000.0
45,0,0,41,2,1,1,1000.0
43,87,0,41,2,2,1,1000.0
43,20,0,41,1,2,1,1000.0
42,75,0,41,0,0,1,1000.0
41,84,0,41,2,0,1,1000.0
40,76,0,41,0,1,1,1000.0
38,91,0,41,0,1,1,1000.0
37,23,0,41,0,1,1,1000.0
37,20,0,41,2,0,1,1000.0
36,21,0,41,0,1,1,1000.0
36,5,0,41,1,2,1,1000.0
34,45,0,41,1,0,1,1000.0
33,95,0,41,2,1,1,1000.0
32,52,0,41,0,2,1,1000.0
31,65,0,41,1,2,1,1000.0
31,1,0,41,0,2,1,1000.0
30,5,0,41,2,1,1,1000.0
28,14,0,41,1,1,1,1000.0
27,75,0,41,2,1,1,1000.0
26,37,0,41,1,1,1,1000.0
23,82,0,41,0,0,1,1000.0
22,78,0,41,2,2,1,1000.0
20,44,0,41,1,1,1,1000.0
19,34,0,41,1,0,1,1000.0
18,31,0,41,1,2,1,1000.0
12,77,0,41,1,1,1,1000.0
11,98,0,41,0,1,1,1000.0
11,23,0,41,1,2,1,1000.0
7,89,0,41,2,2,1,1000.0
7,66,0,41,0,2,1,1000.0
6,77,0,41,1,0,1,1000.0
6,74,0,41,2,0,1,1000.0
5,50,0,41,0,1,1,1000.0
4,36,0,41,1,2,1,1000.0
3,70,0,41,2,0,1,1000.0
2,8,0,41,1,2,1,1000.0
1,57,0,41,1,0,1,1000.0
0,2,0,41,0,0,1,1000.0
75,74,41,21,0,1,2,1000.0
68,47,41,21,1,0,2,1000.0
43,21,41,21,0,1,2,1000.0
28,63,41,21,1,0,2,1000.0
25,72,41,21,0,0,2,1000.0
16,71,41,21,0,0,2,1000.0
16,24,0,21,0,0,2,1000.0
1,19,41,21,0,1,2,1000.0
99,10,0,17,0,0,1,400.0
98,67,41,17,1,0,1,400.0
97,84,41,17,0,2,1,400.0
97,70,0,17,1,2,1,400.0
97,50,41,17,2,2,1,400.0
97,47,0,17,2,2,1,400.0
97,37,41,17,1,2,1,400.0
97,12,58,17,1,1,1,400.0
97,9,58,17,0,0,1,400.0
96,94,0,17,0,2,1,400.0
96,89,41,17,1,1,1,400.0
96,61,41,17,2,2,1,400.0
96,60,0,17,2,2,1,400.0
96,24,58,17,1,2,1,400.0
96,16,21,17,0,1,1,400.0
96,3,0,17,1,0,1,400.0
96,1,62,17,0,0,1,400.0
95,54,0,17,0,1,1,400.0
95,49,41,17,1,1,1,400.0
95,24,41,17,0,2,1,400.0
93,50,58,17,0,2,1,400.0
92,98,0,17,2,0,1,400.0
92,94,17,17,2,2,1,400.0
92,77,41,17,2,0,1,400.0
92,62,41,17,0,2,1,400.0
91,26,41,17,2,0,1,400.0
91,15,41,17,1,1,1,400.0
90,98,58,17,2,1,1,400.0
90,78,0,17,2,1,1,400.0
90,66,0,17,0,1,1,400.0
90,62,17,17,0,0,1,400.0
90,17,41,17,0,0,1,400.0
89,86,41,17,2,1,1,400.0
89,3,41,17,0,1,1,400.0
88,58,41,17,1,1,1,400.0
88,56,0,17,0,0,1,400.0
86,80,0,17,1,2,1,400.0
85,77,41,17,1,1,1,400.0
85,49,0,17,1,2,1,400.0
85,38,58,17,1,0,1,400.0
84,48,41,17,0,1,1,400.0
84,29,0,17,2,1,1,400.0
84,20,58,17,2,0,1,400.0
84,14,41,17,1,1,1,400.0
83,85,41,17,2,0,1,400.0
83,81,0,17,0,0,1,400.0
83,31,58,17,2,2,1,400.0
83,20,41,17,0,0,1,400.0
83,4,0,17,1,0,1,400.0
82,35,0,17,2,2,1,400.0
81,47,17,17,0,0,1,400.0
81,9,0,17,2,2,1,400.0
80,60,17,17,2,0,1,400.0
80,45,0,17,0,1,1,400.0
80,13,17,17,0,0,1,400.0
79,66,17,17,2,1,1,400.0
79,34,41,17,1,1,1,400.0
77,63,62,17,0,1,1,400.0
77,37,41,17,2,0,1,400.0
76,66,41,17,1,0,1,400.0
75,99,41,17,2,2,1,400.0
75,42,62,17,1,2,1,400.0
74,82,62,17,2,0,1,400.0
73,81,41,17,1,1,1,400.0
73,47,17,17,0,2,1,400.0
73,42,0,17,1,1,1,400.0
73,6,58,17,1,2,1,400.0
72,90,0,17,2,1,1,400.0
72,62,0,17,1,2,1,400.0
72,13,34,17,2,0,1,400.0
71,91,62,17,1,0,1,400.0
71,89,58,17,2,2,1,400.0
71,72,17,17,2,2,1,400.0
71,25,0,17,1,0,1,400.0
70,53,41,17,0,0,1,400.0
70,52,41,17,2,0,1,400.0
69,80,34,17,0,0,1,400.0
69,49,0,17,0,1,1,400.0
68,79,0,17,1,2,1,400.0
68,63,62,17,2,2,1,400.0
68,18,17,17,1,2,1,400.0
66,45,17,17,0,1,1,400.0
65,88,41,17,2,2,1,400.0
65,35,58,17,2,2,1,400.0
65,9,0,17,0,0,1,400.0
64,89,58,17,2,1,1,400.0
64,88,58,17,1,2,1,400.0
64,35,17,17,2,2,1,400.0
64,2,41,17,2,1,1,400.0
63,34,41,17,2,0,1,400.0
63,11,62,17,0,1,1,400.0
62,69,0,17,0,1,1,400.0
62,39,41,17,1,0,1,400.0
61,87,41,17,1,0,1,400.0
61,69,51,17,0,0,1,400.0
61,33,58,17,2,0,1,400.0
60,94,34,17,0,2,1,400.0
60,70,41,17,2,1,1,400.0
60,52,17,17,2,1,1,400.0
60,24,41,17,1,1,1,400.0
59,70,17,17,1,2,1,400.0
58,59,41,17,2,1,1,400.0
58,54,58,17,2,2,1,400.0
57,52,41,17,0,2,1,400.0
57,24,41,17,2,0,1,400.0
56,79,41,17,2,2,1,400.0
56,30,0,17,1,0,1,400.0
56,23,41,17,0,2,1,400.0
56,7,17,17,1,1,1,400.0
55,1,41,17,1,2,1,400.0
54,97,17,17,1,2,1,400.0
54,51,41,17,0,2,1,400.0
54,46,41,17,2,2,1,400.0
54,39,58,17,0,2,1,400.0
54,32,34,17,1,1,1,400.0
53,82,41,17,1,1,1,400.0
53,63,0,17,1,0,1,400.0
53,59,41,17,2,2,1,400.0
53,50,0,17,0,0,1,400.0
53,46,58,17,0,2,1,400.0
52,32,41,17,1,0,1,400.0
51,83,41,17,0,1,1,400.0
51,69,41,17,1,2,1,400.0
51,63,0,17,1,2,1,400.0
51,62,17,17,2,2,1,400.0
51,43,0,17,2,0,1,400.0
50,78,41,17,1,1,1,400.0
50,62,34,17,0,0,1,400.0
50,24,58,17,0,0,1,400.0
49,79,17,17,2,0,1,400.0
49,59,58,17,2,1,1,400.0
49,32,17,17,1,1,1,400.0
48,21,62,17,2,2,1,400.0
46,93,41,17,1,0,1,400.0
45,85,58,17,2,0,1,400.0
45,17,41,17,2,1,1,400.0
44,98,41,17,0,0,1,400.0
44,85,41,17,2,2,1,400.0
44,57,58,17,2,0,1,400.0
43,12,17,17,0,0,1,400.0
41,82,17,17,1,2,1,400.0
41,63,17,17,0,2,1,400.0
41,36,41,17,2,2,1,400.0
41,27,41,17,1,2,1,400.0
41,4,0,17,0,2,1,400.0
40,80,41,17,1,1,1,400.0
40,42,41,17,0,2,1,400.0
40,36,41,17,2,0,1,400.0
40,9,0,17,1,1,1,400.0
40,3,17,17,1,1,1,400.0
39,44,58,17,1,0,1,400.0
39,34,0,17,2,2,1,400.0
38,98,0,17,2,2,1,400.0
38,97,58,17,1,2,1,400.0
38,53,17,17,1,1,1,400.0
38,40,17,17,2,2,1,400.0
38,16,62,17,2,0,1,400.0
38,9,41,17,0,0,1,400.0
38,4,41,17,1,1,1,400.0
37,74,41,17,1,0,1,400.0
37,45,58,17,1,0,1,400.0
36,79,58,17,2,1,1,400.0
36,77,58,17,1,2,1,400.0
35,30,0,17,1,1,1,400.0
35,13,41,17,1,1,1,400.0
35,7,41,17,0,2,1,400.0
34,69,58,17,0,1,1,400.0
34,48,17,17,2,0,1,400.0
34,42,41,17,2,0,1,400.0
34,4,58,17,2,0,1,400.0
33,83,17,17,0,0,1,400.0
32,98,58,17,1,0,1,400.0
32,96,38,17,2,0,1,400.0
32,79,0,17,2,0,1,400.0
32,73,17,17,2,1,1,400.0
32,71,0,17,1,2,1,400.0
31,43,62,17,1,0,1,400.0
30,81,34,17,1,0,1,400.0
30,46,58,17,0,1,1,400.0
30,8,51,17,1,0,1,400.0
29,52,0,17,0,1,1,400.0
28,86,0,17,2,0,1,400.0
28,55,62,17,2,0,1,400.0
28,18,41,17,0,0,1,400.0
27,77,0,17,0,2,1,400.0
26,42,17,17,2,1,1,400.0
25,88,17,17,2,0,1,400.0
25,76,62,17,0,0,1,400.0
25,62,62,17,1,0,1,400.0
25,53,58,17,2,1,1,400.0
25,23,41,17,2,0,1,400.0
24,82,58,17,1,2,1,400.0
22,96,17,17,0,1,1,400.0
22,69,34,17,0,1,1,400.0
22,42,58,17,2,0,1,400.0
22,21,0,17,0,0,1,400.0
22,5,51,17,0,1,1,400.0
21,30,17,17,0,0,1,400.0
20,9,41,17,2,1,1,400.0
19,10,0,17,0,1,1,400.0
18,92,41,17,2,1,1,400.0
18,76,41,17,1,0,1,400.0
18,74,0,17,2,2,1,400.0
18,63,17,17,0,0,1,400.0
18,35,0,17,0,0,1,400.0
18,14,58,17,1,0,1,400.0
17,11,58,17,1,0,1,400.0
16,92,62,17,1,1,1,400.0
16,68,0,17,2,0,1,400.0
16,8,41,17,2,1,1,400.0
15,79,58,17,1,2,1,400.0
15,67,41,17,2,1,1,400.0
15,35,17,17,1,0,1,400.0
15,33,0,17,2,1,1,400.0
15,16,17,17,2,2,1,400.0
15,5,41,17,0,0,1,400.0
14,90,41,17,2,1,1,400.0
13,81,51,17,0,2,1,400.0
13,26,58,17,2,0,1,400.0
12,94,51,17,0,2,1,400.0
12,40,0,17,0,2,1,400.0
11,64,0,17,2,0,1,400.0
11,57,17,17,2,1,1,400.0
11,55,41,17,2,0,1,400.0
10,62,58,17,0,1,1,400.0
10,37,58,17,2,0,1,400.0
9,80,58,17,1,2,1,400.0
9,16,58,17,2,2,1,400.0
9,10,17,17,2,1,1,400.0
7,70,58,17,0,1,1,400.0
7,47,0,17,1,1,1,400.0
7,19,41,17,0,0,1,400.0
6,99,41,17,1,0,1,400.0
6,54,58,17,1,1,1,400.0
6,28,17,17,0,2,1,400.0
6,10,34,17,0,1,1,400.0
5,10,41,17,2,0,1,400.0
4,93,41,17,2,2,1,400.0
3,98,17,17,0,2,1,400.0
3,92,58,17,1,0,1,400.0
3,48,34,17,0,0,1,400.0
2,86,17,17,2,0,1,400.0
2,79,34,17,2,0,1,400.0
2,64,41,17,0,0,1,400.0
2,56,58,17,0,2,1,400.0
2,4,58,17,2,2,1,400.0
1,98,58,17,2,2,1,400.0
0,62,58,17,2,2,1,400.0
99,88,58,9,0,0,1,200.0
98,68,34,9,2,0,1,200.0
96,6,58,9,2,0,1,200.0
95,88,41,9,2,0,1,200.0
95,51,58,9,2,2,1,200.0
94,51,68,9,2,1,1,200.0
94,42,41,9,0,1,1,200.0
94,27,41,9,1,0,1,200.0
92,89,58,9,2,0,1,200.0
92,70,67,9,2,0,1,200.0
91,39,58,9,1,0,1,200.0
90,73,58,9,1,0,1,200.0
90,64,58,9,0,0,1,200.0
90,58,67,9,1,0,1,200.0
88,8,68,9,0,0,1,200.0
87,46,58,9,0,0,1,200.0
86,95,17,9,1,0,1,200.0
84,68,62,9,1,1,1,200.0
84,39,17,9,2,2,1,200.0
83,58,0,9,2,1,1,200.0
82,41,58,9,1,0,1,200.0
81,98,17,9,2,0,1,200.0
81,61,68,9,2,1,1,200.0
77,74,58,9,1,0,1,200.0
77,0,67,9,1,0,1,200.0
76,99,58,9,2,2,1,200.0
76,8,58,9,1,2,1,200.0
