src,dst,spec,slots_used,core_src,core_dst,cores_used,tfk_slot
98,43,0,41,0,2,1,1000.0
98,7,0,41,1,2,1,1000.0
97,33,0,41,2,1,1,1000.0
96,74,0,41,1,0,1,1000.0
92,76,0,41,1,1,1,1000.0
91,48,0,41,2,0,1,1000.0
91,0,0,41,1,0,1,1000.0
83,73,0,41,1,1,1,1000.0
83,66,0,41,0,1,1,1000.0
82,85,0,41,2,2,1,1000.0
74,96,0,41,2,0,1,1000.0
73,70,0,41,0,0,1,1000.0
72,10,0,41,0,2,1,1000.0
70,76,0,41,1,0,1,1000.0
70,28,0,41,2,2,1,1000.0
66,29,0,41,0,2,1,1000.0
66,24,0,41,2,2,1,1000.0
65,43,0,41,0,1,1,1000.0
63,88,0,41,1,1,1,1000.0
61,35,0,41,1,1,1,1000.0
61,8,0,41,2,2,1,1000.0
57,29,0,41,2,1,1,1000.0
55,24,0,41,2,1,1,1000.0
54,81,0,41,1,2,1,1000.0
53,87,0,41,1,0,1,1000.0
52,78,0,41,1,0,1,1000.0
52,6,0,41,2,2,1,1000.0
51,79,0,41,0,0,1,1000.0
51,67,0,41,2,1,1,1000.0
49,77,0,41,1,1,1,1000.0
47,99,0,41,2,1,1,1000.0
46,35,0,41,1,0,1,1000.0
45,64,0,41,1,1,1,1000.0
44,59,0,41,1,0,1,1000.0
44,50,0,41,0,1,1,1000.0
43,84,0,41,0,0,1,1000.0
42,69,0,41,2,1,1,1000.0
40,71,0,41,0,0,1,1000.0
40,18,0,41,2,1,1,1000.0
38,46,0,41,0,2,1,1000.0
38,24,0,41,1,0,1,1000.0
37,71,0,41,0,1,1,1000.0
37,46,0,41,2,0,1,1000.0
36,13,0,41,0,0,1,1000.0
35,71,0,41,2,2,1,1000.0
32,9,0,41,1,0,1,1000.0
31,12,0,41,2,1,1,1000.0
30,77,0,41,2,0,1,1000.0
27,29,0,41,1,0,1,1000.0
26,75,0,41,0,2,1,1000.0
26,27,0,41,1,2,1,1000.0
25,69,0,41,0,0,1,1000.0
25,63,0,41,1,0,1,1000.0
22,87,0,41,1,2,1,1000.0
20,49,0,41,2,2,1,1000.0
16,54,0,41,0,0,1,1000.0
16,11,0,41,1,1,1,1000.0
15,68,0,41,0,2,1,1000.0
14,58,0,41,2,2,1,1000.0
13,6,0,41,2,1,1,1000.0
11,15,0,41,2,2,1,1000.0
10,7,0,41,0,1,1,1000.0
8,23,0,41,1,2,1,1000.0
8,11,0,41,0,0,1,1000.0
4,31,0,41,0,0,1,1000.0
3,81,0,41,1,0,1,1000.0
2,9,0,41,1,1,1,1000.0
0,17,0,41,2,2,1,1000.0
87,44,41,21,0,1,2,1000.0
47,46,41,21,0,1,2,1000.0
0,1,41,21,1,1,2,1000.0
99,65,41,17,1,1,1,400.0
99,30,41,17,0,2,1,400.0
98,94,0,17,2,1,1,400.0
98,31,41,17,2,0,1,400.0
97,49,41,17,1,1,1,400.0
97,32,0,17,1,0,1,400.0
97,15,58,17,1,0,1,400.0
96,89,0,17,2,0,1,400.0
96,54,41,17,0,2,1,400.0
96,47,17,17,2,1,1,400.0
95,75,0,17,2,1,1,400.0
95,60,0,17,1,2,1,400.0
95,57,17,17,1,1,1,400.0
95,25,0,17,0,2,1,400.0
95,1,17,17,2,1,1,400.0
94,83,17,17,1,2,1,400.0
94,44,62,17,2,1,1,400.0
94,43,41,17,0,1,1,400.0
94,37,41,17,2,2,1,400.0
94,12,58,17,0,1,1,400.0
93,97,0,17,2,0,1,400.0
93,87,41,17,1,2,1,400.0
92,88,0,17,2,2,1,400.0
92,47,41,17,0,2,1,400.0
92,26,0,17,0,2,1,400.0
92,21,17,17,2,0,1,400.0
92,18,41,17,1,0,1,400.0
91,94,41,17,2,1,1,400.0
91,87,58,17,0,2,1,400.0
91,70,58,17,2,0,1,400.0
91,64,41,17,0,1,1,400.0
91,50,0,17,0,0,1,400.0
90,94,58,17,1,1,1,400.0
90,86,0,17,1,2,1,400.0
90,45,0,17,2,2,1,400.0
90,23,0,17,0,0,1,400.0
89,81,41,17,1,2,1,400.0
89,79,17,17,0,2,1,400.0
89,57,0,17,2,1,1,400.0
89,4,0,17,1,2,1,400.0
89,2,34,17,0,0,1,400.0
88,83,0,17,0,2,1,400.0
88,51,41,17,0,0,1,400.0
88,50,17,17,2,2,1,400.0
86,65,0,17,0,2,1,400.0
86,5,17,17,0,2,1,400.0
85,98,17,17,0,2,1,400.0
85,90,34,17,0,1,1,400.0
85,27,41,17,1,2,1,400.0
85,7,41,17,2,0,1,400.0
