beta,connection_ub,throughput_ub,obj_ub,connection_lb,throughput_lb,obj_lb,connection_he,throughput_he,obj_he
8e-05,0.0001,0.0002,0.0004
927,927,926,925
237132.0,240132.0,243732.0,245832.0
945.97056,951.0132,974.7464,1023.3328
864,0,859,0,860,0,859,0
211931.0,0,210929.0,0,220029.0,0,218032.0,0
880.95448,0,880.0929,0,904.0058,0,946.2128,0
846,846,846,846
181932.0,181932.0,181932.0,181932.0
860.55456,864.1932,882.3864,918.7728
