src,dst,spec,core_src,core_dst,#core,used_slot,tfk_slot
80,42,26.0,1,1,2,6,9.0
80,81,66.0,1,0,1,9,8.0
80,89,33.0,2,1,1,2,1.0
80,92,4.0,0,0,1,3,2.0
81,8,5.0,2,1,1,19,18.0
81,16,24.0,2,0,1,16,15.0
81,21,33.0,1,1,1,13,12.0
81,37,40.0,2,0,1,17,16.0
81,47,28.0,1,0,1,2,1.0
81,65,14.0,1,0,1,7,6.0
81,72,45.0,0,1,1,18,17.0
81,82,26.0,0,2,1,12,11.0
81,90,0.0,1,0,1,13,12.0
81,95,31.0,1,0,1,2,1.0
82,10,48.0,2,2,1,18,17.0
82,12,38.0,2,0,1,10,9.0
82,36,40.0,0,0,1,13,12.0
82,37,57.0,1,0,1,6,5.0
82,44,15.0,0,0,1,2,1.0
82,50,0.0,1,1,1,8,7.0
82,58,78.0,1,0,1,2,1.0
82,66,42.0,1,1,1,2,1.0
82,75,53.0,0,1,1,4,3.0
82,81,57.0,0,2,1,2,1.0
82,83,66.0,2,1,1,11,10.0
82,92,10.0,1,1,1,12,11.0
82,94,22.0,1,1,1,5,4.0
82,99,55.0,1,1,1,2,1.0
83,89,32.0,2,2,1,14,13.0
84,11,57.0,2,2,1,15,14.0
84,26,38.0,1,1,2,10,17.0
84,44,35.0,0,1,1,27,26.0
84,54,74.0,0,1,1,2,1.0
84,66,0.0,2,2,1,2,1.0
85,34,16.0,0,1,1,16,15.0
85,38,7.0,2,1,1,7,6.0
85,49,60.0,2,2,1,20,19.0
85,84,14.0,2,1,1,11,10.0
86,0,0.0,0,0,1,5,4.0
86,5,23.0,0,0,1,22,21.0
86,7,72.0,1,1,1,2,1.0
86,8,53.0,2,1,1,13,12.0
86,9,78.0,1,0,1,2,1.0
86,18,5.0,0,1,1,3,2.0
86,27,38.0,2,0,1,15,14.0
86,44,30.0,1,0,1,11,10.0
86,52,26.0,2,0,1,10,9.0
86,64,76.0,1,1,1,2,1.0
86,69,75.0,2,0,1,2,1.0
86,71,78.0,0,0,1,2,1.0
86,72,5.0,1,0,1,12,11.0
86,78,44.0,1,0,1,12,11.0
86,79,36.0,2,1,1,2,1.0
86,83,54.0,0,1,1,9,8.0
86,85,66.0,2,0,1,9,8.0
86,97,74.0,1,0,1,2,1.0
87,0,0.0,2,1,1,3,2.0
87,6,0.0,0,0,1,8,7.0
87,8,78.0,2,1,1,2,1.0
87,11,3.0,2,2,1,14,13.0
87,24,38.0,1,1,2,8,13.0
87,29,60.0,2,2,1,13,12.0
87,32,20.0,0,2,1,22,21.0
87,39,74.0,1,2,1,3,2.0
87,46,77.0,0,0,2,3,4.0
87,56,46.0,2,2,1,10,9.0
87,58,48.0,1,0,1,15,14.0
87,59,52.0,0,2,1,15,14.0
87,60,30.0,1,0,2,8,13.0
87,72,45.0,0,0,1,6,5.0
87,79,26.0,1,1,2,4,6.0
87,82,3.0,1,0,1,4,3.0
87,85,56.0,2,2,1,4,3.0
88,2,64.0,0,0,1,13,12.0
88,5,54.0,2,0,1,15,14.0
88,7,33.0,0,0,1,11,10.0
88,12,64.0,1,1,1,2,1.0
88,39,0.0,2,0,1,20,19.0
88,45,47.0,2,1,1,7,6.0
88,53,71.0,1,0,1,2,1.0
88,56,36.0,1,0,1,18,17.0
88,57,28.0,0,0,1,5,4.0
88,73,20.0,2,2,1,27,26.0
88,77,48.0,0,1,1,10,9.0
88,80,0.0,1,0,1,2,1.0
88,81,78.0,1,2,1,2,1.0
88,82,61.0,1,0,1,3,2.0
88,83,4.0,0,0,1,13,12.0
88,87,17.0,0,0,1,3,2.0
89,15,53.0,1,1,1,8,7.0
89,22,55.0,2,2,1,7,6.0
89,32,61.0,1,1,1,2,1.0
89,43,35.0,0,0,1,23,22.0
89,50,64.0,1,2,1,14,13.0
89,58,3.0,1,1,2,7,11.0
89,65,3.0,0,1,1,11,10.0
89,69,14.0,0,2,1,19,18.0
89,75,14.0,1,1,1,12,11.0
89,77,35.0,1,1,1,9,8.0
89,96,33.0,0,1,1,2,1.0
89,99,0.0,0,0,3,3,6.0
90,8,71.0,1,1,2,7,12.0
91,18,46.0,2,1,1,15,14.0
91,61,38.0,0,0,1,9,8.0
91,87,73.0,0,2,1,5,4.0
92,2,37.0,0,0,1,19,18.0
92,5,76.0,1,1,1,2,1.0
92,6,8.0,0,0,1,6,5.0
92,11,42.0,1,2,1,9,8.0
92,12,2.0,1,1,1,6,5.0
92,23,6.0,2,2,1,15,14.0
92,33,37.0,1,0,1,2,1.0
92,37,14.0,0,0,1,23,22.0
92,38,64.0,0,1,1,12,11.0
92,58,76.0,0,0,1,2,1.0
92,62,48.0,2,0,1,7,6.0
92,65,55.0,2,0,1,23,22.0
92,67,22.0,1,1,1,9,8.0
92,77,21.0,2,0,1,11,10.0
92,80,32.0,2,1,1,15,14.0
92,84,8.0,1,0,1,2,1.0
92,93,0.0,1,0,1,2,1.0
93,1,31.0,1,1,1,4,3.0
93,8,37.0,0,2,1,2,1.0
93,22,65.0,0,1,1,13,12.0
93,24,33.0,2,2,1,2,1.0
93,33,17.0,0,0,1,20,19.0
93,39,61.0,2,0,1,7,6.0
93,49,78.0,2,0,1,2,1.0
93,71,74.0,2,2,1,4,3.0
93,74,0.0,2,2,1,28,27.0
93,78,4.0,0,2,1,11,10.0
93,89,28.0,1,1,2,2,2.0
94,1,62.0,2,2,1,5,4.0
94,6,15.0,1,1,1,6,5.0
94,8,46.0,0,0,3,7,17.0
94,11,72.0,1,1,2,8,14.0
94,67,24.0,2,2,1,11,10.0
94,89,62.0,0,2,1,18,17.0
94,95,53.0,0,0,3,9,24.0
95,26,67.0,1,1,1,11,10.0
96,15,9.0,1,1,1,9,8.0
96,28,19.0,0,2,1,14,13.0
96,38,48.0,0,0,1,5,4.0
96,51,63.0,1,0,1,5,4.0
96,52,70.0,1,0,1,2,1.0
96,57,0.0,1,1,1,8,7.0
96,70,78.0,2,0,1,2,1.0
96,75,53.0,0,0,1,15,14.0
96,79,68.0,0,1,1,12,11.0
96,89,30.0,1,1,1,2,1.0
96,90,35.0,0,0,1,13,12.0
96,97,29.0,2,0,1,18,17.0
97,57,33.0,2,0,1,5,4.0
98,1,53.0,2,0,1,13,12.0
98,5,45.0,0,0,1,9,8.0
98,11,35.0,1,0,1,2,1.0
98,14,0.0,1,0,1,19,18.0
98,17,0.0,0,0,1,9,8.0
98,19,37.0,1,2,1,4,3.0
98,21,17.0,2,1,1,2,1.0
98,23,42.0,1,0,1,11,10.0
98,29,42.0,0,0,1,3,2.0
98,35,64.0,0,0,1,13,12.0
98,42,54.0,0,0,1,10,9.0
98,44,66.0,2,0,1,14,13.0
98,50,9.0,0,2,1,12,11.0
98,65,42.0,2,0,1,11,10.0
98,95,34.0,0,0,1,8,7.0
98,96,77.0,0,1,1,3,2.0
99,11,7.0,0,0,2,2,2.0
99,13,16.0,0,0,1,12,11.0
99,29,15.0,2,2,1,5,4.0
99,46,66.0,0,0,3,4,8.0
99,49,23.0,1,0,2,7,12.0
99,62,4.0,0,0,3,3,6.0
99,63,76.0,2,2,1,2,1.0
99,70,20.0,2,1,1,3,2.0
99,83,46.0,0,0,3,8,19.0
99,85,29.0,0,2,1,4,3.0
99,86,56.0,2,1,1,6,5.0
99,91,34.0,0,1,2,12,21.0
