src,dst,spec,core_src,core_dst,#core,used_slot,tfk_slot
81,47,18.0,1,0,1,2,1.0
81,62,41.0,0,0,1,17,16.0
81,65,73.0,0,0,1,7,6.0
81,72,0.0,1,2,1,18,17.0
81,90,38.0,1,0,1,13,12.0
81,92,0.0,2,2,1,2,1.0
81,95,52.0,1,0,1,2,1.0
82,10,19.0,2,2,1,18,17.0
82,12,2.0,1,1,1,10,9.0
82,36,56.0,2,0,1,13,12.0
82,37,11.0,0,0,1,6,5.0
82,44,78.0,1,0,1,2,1.0
82,45,66.0,0,0,1,9,8.0
82,50,26.0,1,1,1,8,7.0
82,58,74.0,1,1,1,2,1.0
82,66,71.0,1,1,1,2,1.0
82,75,76.0,2,1,1,4,3.0
82,81,52.0,1,2,1,2,1.0
82,83,15.0,1,0,1,11,10.0
82,92,37.0,1,1,1,12,11.0
82,94,75.0,0,1,1,5,4.0
82,99,67.0,1,1,1,2,1.0
84,11,29.0,1,1,2,8,14.0
84,26,60.0,1,2,1,18,17.0
84,44,0.0,2,2,1,27,26.0
84,54,49.0,2,2,1,2,1.0
84,66,78.0,1,1,1,2,1.0
85,38,20.0,2,1,1,7,6.0
85,49,5.0,0,2,1,20,19.0
85,84,37.0,1,1,2,6,10.0
86,0,53.0,1,1,1,5,4.0
86,7,76.0,1,0,1,2,1.0
86,8,28.0,0,1,1,13,12.0
86,9,78.0,1,0,1,2,1.0
86,18,0.0,2,0,1,3,2.0
86,27,30.0,2,1,1,15,14.0
86,44,2.0,0,0,1,11,10.0
86,64,28.0,2,1,1,2,1.0
86,67,45.0,2,2,1,14,13.0
86,69,58.0,1,2,1,2,1.0
86,71,13.0,0,0,1,2,1.0
86,72,35.0,1,2,1,12,11.0
86,78,44.0,0,1,1,12,11.0
86,79,0.0,0,0,1,2,1.0
86,83,62.0,1,0,1,9,8.0
86,85,71.0,0,0,1,9,8.0
86,97,72.0,1,0,1,2,1.0
87,0,63.0,2,1,1,3,2.0
87,6,20.0,1,0,1,8,7.0
87,8,78.0,0,1,1,2,1.0
87,11,64.0,0,2,1,14,13.0
87,24,0.0,2,2,1,14,13.0
87,29,5.0,0,2,1,13,12.0
87,32,41.0,2,2,1,22,21.0
87,39,18.0,0,2,1,3,2.0
87,46,38.0,1,0,2,3,4.0
87,56,28.0,1,1,1,10,9.0
87,58,0.0,1,0,1,15,14.0
87,59,41.0,1,0,1,15,14.0
87,60,37.0,0,2,1,14,13.0
87,72,29.0,0,1,1,6,5.0
87,79,60.0,1,1,1,7,6.0
87,82,56.0,1,1,1,4,3.0
87,85,16.0,1,2,1,4,3.0
88,2,48.0,0,0,1,13,12.0
88,5,26.0,0,0,1,15,14.0
88,7,49.0,1,0,1,11,10.0
88,12,39.0,1,1,1,2,1.0
88,39,54.0,2,1,1,20,19.0
88,40,63.0,0,1,1,2,1.0
88,45,0.0,1,0,1,7,6.0
88,53,61.0,0,1,1,2,1.0
88,56,7.0,1,1,1,18,17.0
88,57,0.0,0,0,1,5,4.0
88,69,10.0,0,2,1,13,12.0
88,73,9.0,2,0,1,27,26.0
88,80,78.0,0,1,1,2,1.0
88,81,5.0,0,2,1,2,1.0
88,82,49.0,2,1,1,3,2.0
88,83,65.0,0,2,1,13,12.0
88,87,23.0,0,0,1,3,2.0
89,15,44.0,1,1,2,5,7.0
89,22,72.0,0,1,1,7,6.0
89,32,0.0,0,2,1,2,1.0
89,38,13.0,1,1,2,5,7.0
89,43,18.0,2,0,1,23,22.0
89,58,2.0,0,2,1,12,11.0
89,65,2.0,2,2,1,11,10.0
89,69,22.0,0,1,1,19,18.0
89,75,49.0,1,1,2,7,11.0
89,77,32.0,1,1,1,9,8.0
89,96,0.0,2,1,1,2,1.0
89,99,43.0,0,2,1,7,6.0
90,8,65.0,0,1,1,13,12.0
91,18,65.0,0,1,1,15,14.0
91,61,31.0,2,0,1,9,8.0
91,87,68.0,2,1,1,5,4.0
92,2,3.0,0,0,1,19,18.0
92,5,72.0,1,0,1,2,1.0
92,6,2.0,1,2,1,6,5.0
92,11,27.0,2,0,1,9,8.0
92,12,72.0,0,1,1,6,5.0
92,23,11.0,1,0,1,15,14.0
92,33,78.0,0,0,1,2,1.0
92,37,22.0,0,0,1,23,22.0
92,38,60.0,1,1,1,12,11.0
92,58,45.0,0,0,1,2,1.0
92,62,58.0,2,0,1,7,6.0
92,67,49.0,1,0,1,9,8.0
92,80,3.0,2,1,1,15,14.0
92,82,54.0,0,0,1,12,11.0
92,84,58.0,1,1,1,2,1.0
92,93,0.0,1,0,1,2,1.0
93,1,69.0,1,1,1,4,3.0
93,8,12.0,0,2,1,2,1.0
93,22,18.0,1,2,1,13,12.0
93,24,63.0,0,1,2,2,1.0
93,33,36.0,0,0,1,20,19.0
93,39,14.0,0,0,3,3,6.0
93,49,34.0,2,1,1,2,1.0
93,71,78.0,0,0,3,2,3.0
93,74,36.0,2,1,1,28,27.0
93,78,56.0,0,0,2,6,10.0
93,89,73.0,2,2,1,3,2.0
94,1,66.0,2,0,1,5,4.0
94,6,69.0,1,0,1,6,5.0
94,8,15.0,2,2,1,18,17.0
94,67,0.0,2,2,1,11,10.0
94,89,56.0,0,0,3,7,17.0
94,95,15.0,0,2,1,25,24.0
94,98,27.0,1,1,1,12,11.0
95,26,40.0,2,1,1,11,10.0
96,15,19.0,2,0,1,9,8.0
96,20,36.0,0,2,1,15,14.0
96,28,64.0,0,0,1,14,13.0
96,38,0.0,2,1,1,5,4.0
96,51,73.0,1,0,1,5,4.0
96,52,78.0,0,2,1,2,1.0
96,57,12.0,1,1,1,8,7.0
96,70,41.0,1,0,1,2,1.0
96,73,24.0,1,1,1,17,16.0
96,75,44.0,2,0,1,15,14.0
96,79,32.0,2,1,1,12,11.0
96,89,22.0,1,1,1,2,1.0
96,90,51.0,0,0,1,13,12.0
97,57,62.0,2,1,1,5,4.0
98,1,55.0,1,1,1,13,12.0
98,5,15.0,1,1,1,9,8.0
98,11,53.0,1,0,1,2,1.0
98,14,53.0,2,0,1,19,18.0
98,17,36.0,0,0,1,9,8.0
98,19,5.0,1,1,1,4,3.0
98,21,50.0,1,1,1,2,1.0
98,23,0.0,0,0,1,11,10.0
98,29,24.0,1,1,1,3,2.0
98,35,39.0,2,0,1,13,12.0
98,42,29.0,2,0,1,10,9.0
98,44,15.0,2,0,1,14,13.0
98,50,3.0,2,2,1,12,11.0
98,65,39.0,1,2,1,11,10.0
98,95,72.0,2,0,1,8,7.0
98,96,2.0,1,1,1,3,2.0
99,11,69.0,1,0,2,2,2.0
99,13,50.0,2,1,1,12,11.0
99,29,53.0,0,1,2,3,4.0
99,46,71.0,1,0,2,5,8.0
99,49,62.0,0,0,3,5,12.0
99,56,18.0,1,2,1,13,12.0
99,62,2.0,0,0,3,3,6.0
99,63,8.0,2,2,1,2,1.0
99,70,25.0,0,1,1,3,2.0
99,83,23.0,2,2,1,20,19.0
99,85,0.0,0,0,3,2,3.0
99,86,47.0,1,1,1,6,5.0
99,91,10.0,0,0,3,8,21.0
