arch4_connections_lb,arch4_connections_ub,arch4_throughput_lb,arch4_throughput_ub,arch1_connections,arch1_throughput,arch2_connections_lb,arch2_connections_ub,arch2_throughput_lb,arch2_throughput_ub,arch5_connections_lb,arch5_connections_ub,arch5_throughput_lb,arch5_throughput_ub,total_cnk
534.0,577.0,195775.0,235075.0,148.0,147400.0,1228.0,1344.0,222850.0,261950.0,672.0,1344.0,133575.0,260325.0,2084.0
