arch4_connections_lb,arch4_connections_ub,arch4_throughput_lb,arch4_throughput_ub,arch1_connections,arch1_throughput,arch2_connections_lb,arch2_connections_ub,arch2_throughput_lb,arch2_throughput_ub,arch5_connections_lb,arch5_connections_ub,arch5_throughput_lb,arch5_throughput_ub,total_cnk
572.0,619.0,186925.0,229725.0,145.0,140800.0,1214.0,1328.0,217775.0,261175.0,664.0,1329.0,132525.0,260350.0,2072.0
