arch4_connections_lb,arch4_connections_ub,arch4_throughput_lb,arch4_throughput_ub,arch1_connections,arch1_throughput,arch2_connections_lb,arch2_connections_ub,arch2_throughput_lb,arch2_throughput_ub,arch5_connections_lb,arch5_connections_ub,arch5_throughput_lb,arch5_throughput_ub,total_cnk
548.0,593.0,188925.0,231525.0,146.0,143900.0,1137.0,1241.0,223025.0,264125.0,622.0,1245.0,128425.0,263175.0,1843.0
