arch4_connections_lb,arch4_connections_ub,arch4_throughput_lb,arch4_throughput_ub,arch1_connections,arch1_throughput,arch2_connections_lb,arch2_connections_ub,arch2_throughput_lb,arch2_throughput_ub,arch5_connections_lb,arch5_connections_ub,arch5_throughput_lb,arch5_throughput_ub,total_cnk
546.0,590.0,194500.0,233100.0,147.0,145600.0,1234.0,1349.0,217675.0,261575.0,677.0,1355.0,126650.0,261100.0,2073.0
