arch4_connections_lb,arch4_connections_ub,arch4_throughput_lb,arch4_throughput_ub,arch1_connections,arch1_throughput,arch2_connections_lb,arch2_connections_ub,arch2_throughput_lb,arch2_throughput_ub,arch5_connections_lb,arch5_connections_ub,arch5_throughput_lb,arch5_throughput_ub,total_cnk
534.0,583.0,189625.0,233025.0,148.0,143125.0,1146.0,1253.0,222000.0,263200.0,626.0,1252.0,131550.0,262475.0,1899.0
