arch4_connections_lb,arch4_connections_ub,arch4_throughput_lb,arch4_throughput_ub,arch1_connections,arch1_throughput,arch2_connections_lb,arch2_connections_ub,arch2_throughput_lb,arch2_throughput_ub,arch5_connections_lb,arch5_connections_ub,arch5_throughput_lb,arch5_throughput_ub,total_cnk
341.0,374.0,223750.0,252150.0,148.0,146200.0,633.0,673.0,272800.0,281350.0,251.0,502.0,142600.0,281275.0,1968.0
