arch4_connections_lb,arch4_connections_ub,arch4_throughput_lb,arch4_throughput_ub,arch1_connections,arch1_throughput,arch2_connections_lb,arch2_connections_ub,arch2_throughput_lb,arch2_throughput_ub,arch5_connections_lb,arch5_connections_ub,arch5_throughput_lb,arch5_throughput_ub,total_cnk
347.0,374.0,235550.0,251750.0,148.0,144025.0,628.0,664.0,270850.0,280450.0,249.0,499.0,146875.0,280625.0,1954.0
