beta,connection_ub,throughput_ub,obj_ub,connection_lb,throughput_lb,obj_lb
0.0,270.0,171750.0,270.0,238.0,155000.0,238.0
0.005,213.0,224250.0,1334.25,178.0,184000.0,1098.0
0.01,159.0,231250.0,2471.5,140.0,196250.0,2102.5
0.015,149.0,232250.0,3632.75,132.0,205000.0,3207.0
0.02,139.0,233000.0,4799.0,124.0,195250.0,4029.0
0.025,148.0,232750.0,5966.75,134.0,201000.0,5159.0
0.03,139.0,233000.0,7129.0,126.0,192000.0,5886.0
0.035,139.0,233000.0,8294.0,126.0,192000.0,6846.0
0.04,146.0,232500.0,9446.0,127.0,198750.0,8077.0
0.045,139.0,233000.0,10624.0,125.0,191750.0,8753.75
0.05,146.0,232500.0,11771.0,126.0,197750.0,10013.5
0.055,147.0,232500.0,12934.5,131.0,200000.0,11131.0
0.06,143.0,232500.0,14093.0,131.0,201750.0,12236.0
0.065,141.0,232750.0,15269.75,126.0,191500.0,12573.5
0.07,139.0,233000.0,16449.0,122.0,196250.0,13859.5
0.075,146.0,232500.0,17583.5,126.0,197750.0,14957.25
0.08,148.0,232750.0,18768.0,136.0,199500.0,16096.0
0.085,139.0,233000.0,19944.0,124.0,195250.0,16720.25
0.09,141.0,232750.0,21088.5,122.0,192000.0,17402.0
0.095,143.0,232500.0,22230.5,131.0,201250.0,19249.75
0.1,139.0,233000.0,23439.0,122.0,196250.0,19747.0
0.15,146.0,232500.0,35021.0,126.0,197750.0,29788.5
0.2,146.0,232500.0,46646.0,126.0,202000.0,40526.0
0.25,139.0,233000.0,58389.0,122.0,196250.0,49184.5
0.3,141.0,232750.0,69966.0,124.0,192500.0,57874.0
0.35,148.0,232750.0,81610.5,133.0,201000.0,70483.0
0.4,133.0,232500.0,93133.0,124.0,197250.0,79024.0
0.45,146.0,232500.0,104771.0,127.0,197250.0,88889.5
0.5,139.0,233000.0,116639.0,126.0,192000.0,96126.0
0.55,141.0,232750.0,128153.5,129.0,191000.0,105179.0
0.6,139.0,232500.0,139639.0,120.0,198250.0,119070.0
0.65,146.0,232500.0,151271.0,125.0,201750.0,131262.5
0.7,141.0,232750.0,163066.0,123.0,192250.0,134698.0
0.75,141.0,232750.0,174703.5,123.0,192250.0,144310.5
0.8,146.0,232500.0,186146.0,126.0,197750.0,158326.0
0.85,141.0,232750.0,197978.5,127.0,190500.0,162052.0
0.9,137.0,232500.0,209387.0,131.0,194500.0,175181.0
0.95,144.0,232500.0,221019.0,135.0,195500.0,185860.0
1.0,139.0,233000.0,233139.0,125.0,191000.0,191125.0
10.0,141.0,232750.0,2327641.0,124.0,192500.0,1925124.0
20.0,133.0,232500.0,4650133.0,125.0,197500.0,3950125.0
30.0,137.0,232250.0,6967637.0,127.0,194750.0,5842627.0
40.0,133.0,232500.0,9300133.0,122.0,198000.0,7920122.0
50.0,140.0,232500.0,11625140.0,121.0,202250.0,10112621.0
60.0,146.0,232500.0,13950146.0,125.0,201750.0,12105125.0
70.0,143.0,232500.0,16275143.0,133.0,201750.0,14122633.0
80.0,138.0,232750.0,18620138.0,125.0,191000.0,15280125.0
90.0,141.0,232750.0,20947641.0,124.0,191000.0,17190124.0
100.0,147.0,232500.0,23250147.0,132.0,202500.0,20250132.0
