arch4_connections_lb,arch4_connections_ub,arch4_throughput_lb,arch4_throughput_ub,arch1_connections,arch1_throughput,arch2_connections_lb,arch2_connections_ub,arch2_throughput_lb,arch2_throughput_ub,arch5_connections_lb,arch5_connections_ub,arch5_throughput_lb,arch5_throughput_ub,total_cnk
2386.0,2844.0,184775.0,248100.0,300.0,105050.0,3510.0,3916.0,380300.0,483400.0,1957.0,3915.0,242150.0,484600.0,7997.0
