arch4_connections_lb,arch4_connections_ub,arch4_throughput_lb,arch4_throughput_ub,arch1_connections,arch1_throughput,arch2_connections_lb,arch2_connections_ub,arch2_throughput_lb,arch2_throughput_ub,arch5_connections_lb,arch5_connections_ub,arch5_throughput_lb,arch5_throughput_ub,total_cnk
2366.0,2856.0,181575.0,246450.0,300.0,101275.0,3565.0,3952.0,384625.0,483125.0,1976.0,3952.0,238575.0,483250.0,7982.0
