arch4_connections_lb,arch4_connections_ub,arch4_throughput_lb,arch4_throughput_ub,arch1_connections,arch1_throughput,arch2_connections_lb,arch2_connections_ub,arch2_throughput_lb,arch2_throughput_ub,arch5_connections_lb,arch5_connections_ub,arch5_throughput_lb,arch5_throughput_ub,total_cnk
2336.0,2758.0,191150.0,258925.0,300.0,102950.0,3380.0,3758.0,389425.0,487725.0,1880.0,3761.0,243725.0,488825.0,7515.0
