arch4_connections_lb,arch4_connections_ub,arch4_throughput_lb,arch4_throughput_ub,arch1_connections,arch1_throughput,arch2_connections_lb,arch2_connections_ub,arch2_throughput_lb,arch2_throughput_ub,arch5_connections_lb,arch5_connections_ub,arch5_throughput_lb,arch5_throughput_ub,total_cnk
1653.0,1910.0,154425.0,212200.0,225.0,78550.0,2309.0,2499.0,311500.0,373600.0,1250.0,2500.0,192500.0,373200.0,4400.0
