arch4_connections_lb,arch4_connections_ub,arch4_throughput_lb,arch4_throughput_ub,arch1_connections,arch1_throughput,arch2_connections_lb,arch2_connections_ub,arch2_throughput_lb,arch2_throughput_ub,arch5_connections_lb,arch5_connections_ub,arch5_throughput_lb,arch5_throughput_ub,total_cnk
1668.0,1943.0,153225.0,208650.0,225.0,79675.0,2349.0,2544.0,311250.0,373950.0,1272.0,2544.0,185475.0,372550.0,4554.0
