arch4_connections_lb,arch4_connections_ub,arch4_throughput_lb,arch4_throughput_ub,arch1_connections,arch1_throughput,arch2_connections_lb,arch2_connections_ub,arch2_throughput_lb,arch2_throughput_ub,arch5_connections_lb,arch5_connections_ub,arch5_throughput_lb,arch5_throughput_ub,total_cnk
1678.0,1975.0,154475.0,207525.0,225.0,81275.0,2396.0,2613.0,306825.0,372725.0,1306.0,2613.0,183725.0,371825.0,4763.0
