src,dst,spec,slots_used,core_src,core_dst,cores_used,tfk_slot
95,81,0,41,2,2,1,1000.0
94,97,0,41,2,1,1,1000.0
94,8,0,41,0,1,1,1000.0
93,67,0,41,2,1,1,1000.0
91,29,0,41,1,0,1,1000.0
91,14,0,41,2,1,1,1000.0
85,13,0,41,0,0,1,1000.0
82,88,0,41,0,0,1,1000.0
80,86,0,41,1,2,1,1000.0
76,15,0,41,0,1,1,1000.0
76,10,0,41,2,0,1,1000.0
75,12,0,41,1,2,1,1000.0
73,25,0,41,2,2,1,1000.0
72,28,0,41,0,1,1,1000.0
69,44,0,41,0,1,1,1000.0
68,47,0,41,0,2,1,1000.0
68,0,0,41,1,0,1,1000.0
67,48,0,41,0,2,1,1000.0
67,13,0,41,2,2,1,1000.0
65,17,0,41,0,1,1,1000.0
64,78,0,41,0,0,1,1000.0
64,58,0,41,1,2,1,1000.0
64,44,0,41,2,2,1,1000.0
62,87,0,41,2,0,1,1000.0
61,89,0,41,2,1,1,1000.0
61,14,0,41,0,0,1,1000.0
59,92,0,41,2,1,1,1000.0
59,89,0,41,0,2,1,1000.0
58,71,0,41,1,1,1,1000.0
56,24,0,41,0,0,1,1000.0
55,60,0,41,2,2,1,1000.0
55,46,0,41,0,1,1,1000.0
54,57,0,41,1,1,1,1000.0
52,53,0,41,1,1,1,1000.0
51,22,0,41,0,2,1,1000.0
50,49,0,41,2,0,1,1000.0
48,17,0,41,1,2,1,1000.0
47,29,0,41,1,1,1,1000.0
46,85,0,41,0,2,1,1000.0
46,70,0,41,2,2,1,1000.0
45,0,0,41,0,1,1,1000.0
43,87,0,41,2,2,1,1000.0
43,63,0,41,0,2,1,1000.0
43,20,0,41,1,0,1,1000.0
42,75,0,41,0,2,1,1000.0
41,84,0,41,2,0,1,1000.0
40,76,0,41,1,1,1,1000.0
37,23,0,41,2,0,1,1000.0
37,20,0,41,1,1,1,1000.0
36,5,0,41,2,2,1,1000.0
34,45,0,41,1,2,1,1000.0
33,95,0,41,1,1,1,1000.0
