src,dst,spec,slots_used,core_src,core_dst,cores_used,tfk_slot
2,4,0,2,0,0,1,1.0
2,4,0,2,0,0,1,1.0
2,36,2,2,0,0,1,1.0
2,36,2,2,0,0,1,1.0
3,13,0,2,0,0,1,1.0
3,13,0,2,0,0,1,1.0
3,73,2,2,0,0,1,1.0
3,73,2,2,0,0,1,1.0
5,26,0,2,0,0,1,1.0
5,26,0,2,0,0,1,1.0
5,36,4,2,0,0,1,1.0
5,36,4,2,0,0,1,1.0
5,58,2,2,0,0,1,1.0
5,58,2,2,0,0,1,1.0
6,31,0,2,0,0,1,1.0
6,31,0,2,0,0,1,1.0
6,83,2,2,0,0,1,1.0
6,83,2,2,0,0,1,1.0
6,86,4,2,0,0,1,1.0
6,86,4,2,0,0,1,1.0
7,72,0,2,0,0,1,1.0
7,72,0,2,0,0,1,1.0
8,47,0,2,0,0,1,1.0
8,47,0,2,0,0,1,1.0
9,13,2,2,0,0,1,1.0
9,13,2,2,0,0,1,1.0
9,98,0,2,0,0,1,1.0
9,98,0,2,0,0,1,1.0
10,3,4,2,0,0,1,1.0
10,3,4,2,0,0,1,1.0
10,56,0,2,0,0,1,1.0
10,56,0,2,0,0,1,1.0
10,58,6,2,0,0,1,1.0
10,58,6,2,0,0,1,1.0
10,81,2,2,0,0,1,1.0
10,81,2,2,0,0,1,1.0
10,90,8,2,0,0,1,1.0
10,90,8,2,0,0,1,1.0
10,96,10,2,0,0,1,1.0
10,96,10,2,0,0,1,1.0
11,31,2,2,0,0,1,1.0
11,31,2,2,0,0,1,1.0
11,39,0,2,0,0,1,1.0
11,39,0,2,0,0,1,1.0
13,68,4,2,0,0,1,1.0
13,68,4,2,0,0,1,1.0
14,95,0,2,0,0,1,1.0
14,95,0,2,0,0,1,1.0
15,30,0,2,0,0,1,1.0
15,30,0,2,0,0,1,1.0
16,3,6,2,0,0,1,1.0
16,3,6,2,0,0,1,1.0
17,0,0,2,0,0,1,1.0
17,0,0,2,0,0,1,1.0
17,7,2,2,0,0,1,1.0
17,7,2,2,0,0,1,1.0
17,43,4,2,0,0,1,1.0
17,43,4,2,0,0,1,1.0
19,10,12,2,0,0,1,1.0
19,10,12,2,0,0,1,1.0
19,58,0,2,0,0,1,1.0
19,58,0,2,0,0,1,1.0
21,39,2,2,0,0,1,1.0
21,39,2,2,0,0,1,1.0
22,75,0,2,0,0,1,1.0
22,75,0,2,0,0,1,1.0
23,44,0,2,0,0,1,1.0
23,44,0,2,0,0,1,1.0
24,51,0,2,0,0,1,1.0
24,51,0,2,0,0,1,1.0
24,79,2,2,0,0,1,1.0
24,79,2,2,0,0,1,1.0
25,89,0,2,0,0,1,1.0
25,89,0,2,0,0,1,1.0
26,64,2,2,0,0,1,1.0
26,64,2,2,0,0,1,1.0
26,67,4,2,0,0,1,1.0
26,67,4,2,0,0,1,1.0
27,30,2,2,0,0,1,1.0
27,30,2,2,0,0,1,1.0
27,47,4,2,0,0,1,1.0
27,47,4,2,0,0,1,1.0
27,82,0,2,0,0,1,1.0
27,82,0,2,0,0,1,1.0
28,25,2,2,0,0,1,1.0
28,25,2,2,0,0,1,1.0
28,77,0,2,0,0,1,1.0
28,77,0,2,0,0,1,1.0
29,0,2,2,0,0,1,1.0
29,0,2,2,0,0,1,1.0
29,61,0,2,0,0,1,1.0
29,61,0,2,0,0,1,1.0
30,34,4,2,0,0,1,1.0
30,34,4,2,0,0,1,1.0
31,10,14,2,0,0,1,1.0
31,10,14,2,0,0,1,1.0
31,20,4,2,0,0,1,1.0
31,20,4,2,0,0,1,1.0
31,81,6,2,0,0,1,1.0
31,81,6,2,0,0,1,1.0
31,88,8,2,0,0,1,1.0
31,88,8,2,0,0,1,1.0
32,0,4,2,0,0,1,1.0
32,0,4,2,0,0,1,1.0
32,64,0,2,0,0,1,1.0
32,64,0,2,0,0,1,1.0
33,2,4,2,0,0,1,1.0
33,2,4,2,0,0,1,1.0
33,88,0,2,0,0,1,1.0
33,88,0,2,0,0,1,1.0
34,60,0,2,0,0,1,1.0
34,60,0,2,0,0,1,1.0
34,65,2,2,0,0,1,1.0
34,65,2,2,0,0,1,1.0
34,76,6,2,0,0,1,1.0
34,76,6,2,0,0,1,1.0
34,86,8,2,0,0,1,1.0
34,86,8,2,0,0,1,1.0
35,9,4,2,0,0,1,1.0
35,9,4,2,0,0,1,1.0
35,34,10,2,0,0,1,1.0
35,34,10,2,0,0,1,1.0
36,1,0,2,0,0,1,1.0
36,1,0,2,0,0,1,1.0
36,48,6,2,0,0,1,1.0
36,48,6,2,0,0,1,1.0
37,35,0,2,0,0,1,1.0
37,35,0,2,0,0,1,1.0
38,26,6,2,0,0,1,1.0
38,26,6,2,0,0,1,1.0
38,48,0,2,0,0,1,1.0
38,48,0,2,0,0,1,1.0
38,50,2,2,0,0,1,1.0
38,50,2,2,0,0,1,1.0
38,71,4,2,0,0,1,1.0
38,71,4,2,0,0,1,1.0
39,24,4,2,0,0,1,1.0
39,24,4,2,0,0,1,1.0
39,52,6,2,0,0,1,1.0
39,52,6,2,0,0,1,1.0
39,61,8,2,0,0,1,1.0
39,61,8,2,0,0,1,1.0
40,66,0,2,0,0,1,1.0
40,66,0,2,0,0,1,1.0
42,3,8,2,0,0,1,1.0
42,3,8,2,0,0,1,1.0
42,49,0,2,0,0,1,1.0
42,49,0,2,0,0,1,1.0
42,74,2,2,0,0,1,1.0
42,74,2,2,0,0,1,1.0
43,47,2,2,0,0,1,1.0
43,47,2,2,0,0,1,1.0
44,27,6,2,0,0,1,1.0
44,27,6,2,0,0,1,1.0
46,75,2,2,0,0,1,1.0
46,75,2,2,0,0,1,1.0
47,26,8,2,0,0,1,1.0
47,26,8,2,0,0,1,1.0
47,49,6,2,0,0,1,1.0
47,49,6,2,0,0,1,1.0
47,57,10,2,0,0,1,1.0
47,57,10,2,0,0,1,1.0
51,28,4,2,0,0,1,1.0
51,28,4,2,0,0,1,1.0
51,37,2,2,0,0,1,1.0
51,37,2,2,0,0,1,1.0
51,66,6,2,0,0,1,1.0
51,66,6,2,0,0,1,1.0
51,83,8,2,0,0,1,1.0
51,83,8,2,0,0,1,1.0
51,96,12,2,0,0,1,1.0
51,96,12,2,0,0,1,1.0
53,6,6,2,0,0,1,1.0
53,6,6,2,0,0,1,1.0
53,66,2,2,0,0,1,1.0
53,66,2,2,0,0,1,1.0
54,42,4,2,0,0,1,1.0
54,42,4,2,0,0,1,1.0
54,93,0,2,0,0,1,1.0
54,93,0,2,0,0,1,1.0
55,44,2,2,0,0,1,1.0
55,44,2,2,0,0,1,1.0
55,54,6,2,0,0,1,1.0
55,54,6,2,0,0,1,1.0
55,64,4,2,0,0,1,1.0
55,64,4,2,0,0,1,1.0
56,71,2,2,0,0,1,1.0
56,71,2,2,0,0,1,1.0
57,15,2,2,0,0,1,1.0
57,15,2,2,0,0,1,1.0
57,98,4,2,0,0,1,1.0
57,98,4,2,0,0,1,1.0
58,35,8,2,0,0,1,1.0
58,35,8,2,0,0,1,1.0
58,88,4,2,0,0,1,1.0
58,88,4,2,0,0,1,1.0
59,48,2,2,0,0,1,1.0
59,48,2,2,0,0,1,1.0
62,21,0,2,0,0,1,1.0
62,21,0,2,0,0,1,1.0
62,60,2,2,0,0,1,1.0
62,60,2,2,0,0,1,1.0
62,73,4,2,0,0,1,1.0
62,73,4,2,0,0,1,1.0
62,88,6,2,0,0,1,1.0
62,88,6,2,0,0,1,1.0
63,47,12,2,0,0,1,1.0
63,47,12,2,0,0,1,1.0
63,49,2,2,0,0,1,1.0
63,49,2,2,0,0,1,1.0
63,71,0,2,0,0,1,1.0
63,71,0,2,0,0,1,1.0
63,75,4,2,0,0,1,1.0
63,75,4,2,0,0,1,1.0
63,96,6,2,0,0,1,1.0
63,96,6,2,0,0,1,1.0
67,66,8,2,0,0,1,1.0
67,66,8,2,0,0,1,1.0
68,62,8,2,0,0,1,1.0
68,62,8,2,0,0,1,1.0
69,15,4,2,0,0,1,1.0
69,15,4,2,0,0,1,1.0
69,53,0,2,0,0,1,1.0
69,53,0,2,0,0,1,1.0
69,75,6,2,0,0,1,1.0
69,75,6,2,0,0,1,1.0
70,18,0,2,0,0,1,1.0
70,18,0,2,0,0,1,1.0
71,37,6,2,0,0,1,1.0
71,37,6,2,0,0,1,1.0
71,98,8,2,0,0,1,1.0
71,98,8,2,0,0,1,1.0
72,34,12,2,0,0,1,1.0
72,34,12,2,0,0,1,1.0
73,23,6,2,0,0,1,1.0
73,23,6,2,0,0,1,1.0
73,24,8,2,0,0,1,1.0
73,24,8,2,0,0,1,1.0
73,27,10,2,0,0,1,1.0
