src,dst,spec,slots_used,core_src,core_dst,cores_used,tfk_slot
98,51,0,41,0,1,1,1000.0
97,29,0,41,1,1,1,1000.0
94,43,0,41,1,2,1,1000.0
92,75,0,41,0,0,1,1000.0
92,7,0,41,2,0,1,1000.0
91,72,0,41,1,2,1,1000.0
91,34,0,41,0,2,1,1000.0
89,19,0,41,1,0,1,1000.0
87,38,0,41,1,2,1,1000.0
86,52,0,41,0,0,1,1000.0
85,88,0,41,0,1,1,1000.0
84,20,0,41,2,1,1,1000.0
83,5,0,41,1,2,1,1000.0
81,17,0,41,2,2,1,1000.0
80,29,0,41,0,2,1,1000.0
79,82,0,41,1,0,1,1000.0
78,9,0,41,2,0,1,1000.0
76,73,0,41,1,2,1,1000.0
75,90,0,41,1,0,1,1000.0
75,73,0,41,2,0,1,1000.0
74,67,0,41,1,0,1,1000.0
69,61,0,41,2,0,1,1000.0
67,40,0,41,1,1,1,1000.0
67,3,0,41,2,0,1,1000.0
65,19,0,41,0,2,1,1000.0
64,60,0,41,0,0,1,1000.0
64,58,0,41,1,1,1,1000.0
61,98,0,41,2,2,1,1000.0
61,77,0,41,1,2,1,1000.0
60,31,0,41,2,2,1,1000.0
57,27,0,41,0,1,1,1000.0
56,37,0,41,0,1,1,1000.0
55,96,0,41,2,2,1,1000.0
55,71,0,41,0,2,1,1000.0
53,84,0,41,2,0,1,1000.0
52,68,0,41,2,0,1,1000.0
49,88,0,41,2,2,1,1000.0
49,52,0,41,0,1,1,1000.0
49,5,0,41,1,1,1,1000.0
46,10,0,41,0,0,1,1000.0
42,82,0,41,1,1,1,1000.0
42,17,0,41,0,1,1,1000.0
40,66,0,41,2,1,1,1000.0
39,95,0,41,1,1,1,1000.0
39,73,0,41,0,1,1,1000.0
38,81,0,41,1,0,1,1000.0
37,96,0,41,2,1,1,1000.0
36,58,0,41,2,2,1,1000.0
35,51,0,41,1,0,1,1000.0
35,50,0,41,0,0,1,1000.0
33,13,0,41,2,2,1,1000.0
33,0,0,41,1,1,1,1000.0
31,15,0,41,1,2,1,1000.0
30,98,0,41,1,1,1,1000.0
30,57,0,41,2,1,1,1000.0
30,53,0,41,0,1,1,1000.0
29,65,0,41,0,1,1,1000.0
26,8,0,41,1,2,1,1000.0
25,94,0,41,2,2,1,1000.0
24,27,0,41,2,0,1,1000.0
22,25,0,41,2,1,1,1000.0
15,43,0,41,0,1,1,1000.0
13,3,0,41,0,2,1,1000.0
12,69,0,41,2,0,1,1000.0
6,85,0,41,2,2,1,1000.0
6,80,0,41,0,1,1,1000.0
4,88,0,41,2,0,1,1000.0
2,50,0,41,2,2,1,1000.0
1,62,0,41,0,0,1,1000.0
89,90,41,21,0,1,2,1000.0
78,75,41,21,0,1,2,1000.0
70,15,41,21,1,1,2,1000.0
54,93,0,21,1,1,2,1000.0
41,30,41,21,0,1,2,1000.0
40,21,41,21,0,1,2,1000.0
26,34,41,21,1,1,2,1000.0
99,97,0,17,1,0,1,400.0
99,77,0,17,0,1,1,400.0
99,61,41,17,1,0,1,400.0
99,9,0,17,2,2,1,400.0
99,1,41,17,2,0,1,400.0
98,40,62,17,1,0,1,400.0
97,47,41,17,1,1,1,400.0
97,30,41,17,2,0,1,400.0
97,21,17,17,0,0,1,400.0
97,8,34,17,0,0,1,400.0
97,4,51,17,0,1,1,400.0
94,37,0,17,0,0,1,400.0
93,80,41,17,2,0,1,400.0
93,48,21,17,1,1,1,400.0
93,41,62,17,1,0,1,400.0
93,34,38,17,1,0,1,400.0
93,28,0,17,0,0,1,400.0
92,88,41,17,2,2,1,400.0
92,76,0,17,1,0,1,400.0
92,22,58,17,2,0,1,400.0
91,99,58,17,0,2,1,400.0
90,38,0,17,2,0,1,400.0
89,93,62,17,1,0,1,400.0
89,91,41,17,2,0,1,400.0
89,76,17,17,2,0,1,400.0
89,34,0,17,0,0,1,400.0
89,26,0,17,2,0,1,400.0
88,72,41,17,0,0,1,400.0
87,59,0,17,0,0,1,400.0
87,37,41,17,0,2,1,400.0
87,32,17,17,0,2,1,400.0
87,29,58,17,0,2,1,400.0
86,59,0,17,1,2,1,400.0
86,47,58,17,0,1,1,400.0
86,26,17,17,2,0,1,400.0
85,64,0,17,1,2,1,400.0
85,54,21,17,1,1,1,400.0
85,50,41,17,2,2,1,400.0
85,1,38,17,1,1,1,400.0
