beta,connection_ub,throughput_ub,obj_ub,connection_lb,throughput_lb,obj_lb,connection_he,throughput_he,obj_he
0.008,0.01,0.02,0.04
904,900,854,786
254886.0,255285.0,259337.0,262063.0
2943.088,3452.85,6040.74,11268.52
827,0,825,0,780,0,715,0
224582.0,0,230580.0,0,238218.0,0,239352.0,0
2623.656,0,3130.8,0,5544.36,0,10289.08,0
691,527,527,527
220611.0,238899.0,238899.0,238899.0
2455.888,2915.99,5304.98,10082.96
