beta,connection_ub,throughput_ub,obj_ub,connection_lb,throughput_lb,obj_lb,connection_he,throughput_he,obj_he
0.0008,0.001,0.002,0.004
910,910,906,896
233643.0,233243.0,237843.0,242742.0
1096.9144,1143.243,1381.686,1866.968
847,0,846,0,853,0,831,0
211141.0,0,205343.0,0,215743.0,0,216741.0,0
1015.9128,0,1051.343,0,1284.486,0,1697.964,0
826,826,826,704
169243.0,169243.0,169243.0,212340.0
961.3944,995.243,1164.486,1553.36
