beta,connection_ub,throughput_ub,obj_ub,connection_lb,throughput_lb,obj_lb,connection_he,throughput_he,obj_he
0.008,0.01,0.02,0.04
833,834,795,737
241106.0,241495.0,244689.0,247082.0
2761.848,3248.95,5688.78,10620.28
779,0,771,0,742,0,688,0
218905.0,0,216292.0,0,228585.0,0,234268.0,0
2530.24,0,2933.92,0,5313.7,0,10058.72,0
637,524,524,524
209612.0,222400.0,222400.0,222400.0
2313.896,2748.0,4972.0,9420.0
