beta,connection_ub,throughput_ub,obj_ub,connection_lb,throughput_lb,obj_lb,connection_he,throughput_he,obj_he
8e-05,0.0001,0.0002,0.0004
907,906,906,905
230780.0,232480.0,235480.0,238180.0
925.4624,929.248,953.096,1000.272
855,0,844,0,844,0,834,0
209980.0,0,205079.0,0,207980.0,0,210480.0,0
871.7984,0,864.5079,0,885.596,0,918.192,0
817,817,817,817
172580.0,172580.0,172580.0,172580.0
830.8064,834.258,851.516,886.032
