beta,connection_ub,throughput_ub,obj_ub,connection_lb,throughput_lb,obj_lb,connection_he,throughput_he,obj_he
0.008,0.01,0.02,0.04
844,833,804,739
246366.0,247464.0,250328.0,253268.0
2814.928,3307.64,5810.56,10869.72
783,0,782,0,755,0,689,0
221162.0,0,229562.0,0,230705.0,0,239164.0,0
2552.296,0,3077.62,0,5369.1,0,10255.56,0
574,574,574,574
230880.0,230880.0,230880.0,230880.0
2421.04,2882.8,5191.6,9809.2
