beta,connection_ub,throughput_ub,obj_ub,connection_lb,throughput_lb,obj_lb,connection_he,throughput_he,obj_he
0.08,0.1
692,694
254661.0,254849.0
21064.88,26178.9
646,0,637,0
238850.0,0,237443.0,0
19754.0,0,24381.3,0
558,558
226241.0,226241.0
18657.28,23182.1
