src,dst,spec,core_src,core_dst,#core,used_slot,tfk_slot
81,82,44.0,0,1,1,12,11.0
81,90,41.0,1,0,1,13,12.0
81,92,30.0,1,2,1,2,1.0
81,95,59.0,0,0,1,2,1.0
82,10,19.0,2,0,1,18,17.0
82,12,20.0,1,1,1,10,9.0
82,36,2.0,2,1,1,13,12.0
82,37,34.0,0,0,1,6,5.0
82,44,4.0,1,0,1,2,1.0
82,45,60.0,2,1,1,9,8.0
82,50,72.0,0,2,1,8,7.0
82,58,40.0,2,1,1,2,1.0
82,66,0.0,1,2,1,2,1.0
82,75,76.0,1,1,1,4,3.0
82,81,70.0,1,1,1,2,1.0
82,83,48.0,0,0,1,11,10.0
82,92,0.0,0,0,1,12,11.0
82,94,56.0,1,1,1,5,4.0
82,99,18.0,1,1,1,2,1.0
84,11,16.0,0,2,1,15,14.0
84,26,26.0,2,2,1,18,17.0
84,44,51.0,2,2,1,27,26.0
84,54,0.0,0,1,1,2,1.0
84,66,78.0,0,0,1,2,1.0
85,34,0.0,0,0,1,16,15.0
85,38,62.0,0,1,1,7,6.0
85,49,54.0,2,0,1,20,19.0
85,84,51.0,0,1,1,11,10.0
86,0,35.0,1,0,1,5,4.0
86,5,42.0,1,0,1,22,21.0
86,7,15.0,0,1,1,2,1.0
86,8,18.0,2,0,1,13,12.0
86,9,67.0,2,2,1,2,1.0
86,18,77.0,1,0,1,3,2.0
86,27,0.0,0,1,1,15,14.0
86,44,11.0,1,1,1,11,10.0
86,52,66.0,1,0,1,10,9.0
86,64,65.0,2,1,1,2,1.0
86,67,43.0,2,1,1,14,13.0
86,69,40.0,1,1,1,2,1.0
86,71,31.0,0,0,1,2,1.0
86,78,31.0,2,0,1,12,11.0
86,79,60.0,0,1,1,2,1.0
86,83,33.0,0,0,1,9,8.0
86,85,69.0,2,0,1,9,8.0
86,97,64.0,1,0,1,2,1.0
87,0,75.0,1,2,1,3,2.0
87,6,2.0,0,1,1,8,7.0
87,8,48.0,2,2,1,2,1.0
87,11,4.0,1,1,2,8,13.0
87,24,65.0,0,0,2,8,13.0
87,32,39.0,0,2,1,22,21.0
87,39,78.0,1,1,2,2,2.0
87,46,18.0,0,0,2,3,4.0
87,56,68.0,2,1,1,10,9.0
87,58,51.0,1,1,2,8,14.0
87,59,23.0,0,0,1,15,14.0
87,60,33.0,1,1,1,14,13.0
87,72,14.0,2,0,1,6,5.0
87,79,21.0,1,0,2,4,6.0
87,82,61.0,0,1,1,4,3.0
87,85,0.0,2,2,1,4,3.0
88,2,61.0,1,0,1,13,12.0
88,5,65.0,2,0,1,15,14.0
88,7,22.0,2,0,1,11,10.0
88,12,14.0,0,1,1,2,1.0
88,39,20.0,0,1,1,20,19.0
88,40,76.0,0,1,1,2,1.0
88,45,35.0,1,1,1,7,6.0
88,53,28.0,1,1,1,2,1.0
88,56,45.0,0,0,1,18,17.0
88,57,19.0,1,0,1,5,4.0
88,69,1.0,0,0,1,13,12.0
88,73,38.0,2,0,1,27,26.0
88,80,24.0,1,1,1,2,1.0
88,81,33.0,2,1,1,2,1.0
88,82,35.0,2,1,1,3,2.0
88,83,63.0,0,0,1,13,12.0
88,87,30.0,1,1,1,3,2.0
89,15,47.0,1,2,1,8,7.0
89,22,0.0,2,0,1,7,6.0
89,32,0.0,0,2,1,2,1.0
89,38,39.0,1,2,1,8,7.0
89,43,32.0,0,2,1,23,22.0
89,54,21.0,2,2,1,21,20.0
89,58,0.0,1,1,1,12,11.0
89,65,3.0,0,2,1,11,10.0
89,69,61.0,1,0,1,19,18.0
89,75,7.0,2,2,1,12,11.0
89,77,27.0,1,1,1,9,8.0
89,96,24.0,0,1,1,2,1.0
89,99,42.0,2,2,1,7,6.0
90,8,5.0,0,1,1,13,12.0
91,18,42.0,0,1,1,15,14.0
91,61,71.0,0,2,1,9,8.0
91,87,60.0,2,1,1,5,4.0
92,2,3.0,2,1,1,19,18.0
92,5,3.0,1,0,1,2,1.0
92,6,56.0,1,1,1,6,5.0
92,11,20.0,1,0,1,9,8.0
92,12,70.0,1,1,1,6,5.0
92,23,5.0,1,0,1,15,14.0
92,33,68.0,1,1,1,2,1.0
92,37,54.0,0,1,1,23,22.0
92,38,44.0,1,1,1,12,11.0
92,58,35.0,1,1,1,2,1.0
92,62,37.0,1,0,1,7,6.0
92,65,48.0,2,2,1,23,22.0
92,67,71.0,2,2,1,9,8.0
92,77,35.0,2,0,1,11,10.0
92,80,38.0,0,1,1,15,14.0
92,84,78.0,1,1,1,2,1.0
92,93,76.0,1,1,1,2,1.0
93,1,47.0,1,2,1,4,3.0
93,8,71.0,2,2,1,2,1.0
93,22,53.0,2,2,1,13,12.0
93,24,53.0,0,1,1,2,1.0
93,33,0.0,0,0,1,20,19.0
93,39,40.0,0,1,2,4,6.0
93,49,0.0,1,1,1,2,1.0
93,71,35.0,0,2,1,4,3.0
93,74,25.0,2,1,1,28,27.0
93,78,62.0,0,1,1,11,10.0
93,89,58.0,0,1,2,2,2.0
94,1,44.0,1,1,2,3,4.0
94,8,5.0,2,2,1,18,17.0
94,11,47.0,2,2,1,15,14.0
94,89,62.0,2,2,1,18,17.0
94,95,35.0,0,0,3,9,24.0
94,98,68.0,1,0,1,12,11.0
95,26,0.0,2,1,1,11,10.0
96,15,57.0,1,0,1,9,8.0
96,20,65.0,2,0,1,15,14.0
96,28,35.0,2,0,1,14,13.0
96,38,26.0,1,1,1,5,4.0
96,51,2.0,1,0,1,5,4.0
96,52,76.0,1,0,1,2,1.0
96,57,62.0,0,0,1,8,7.0
96,70,70.0,0,1,1,2,1.0
96,73,39.0,1,1,1,17,16.0
96,75,49.0,2,1,1,15,14.0
96,88,0.0,0,2,1,21,20.0
96,89,30.0,2,0,1,2,1.0
96,97,12.0,2,0,1,18,17.0
97,57,15.0,1,2,1,5,4.0
98,1,6.99999999999,1,1,1,13,12.0
98,11,35.0,1,2,1,2,1.0
98,14,42.0,2,1,1,19,18.0
98,17,22.0,1,0,1,9,8.0
98,19,0.0,1,1,1,4,3.0
98,21,20.0,1,1,1,2,1.0
98,23,0.0,2,1,1,11,10.0
98,29,38.0,1,0,1,3,2.0
98,35,11.0,2,0,1,13,12.0
98,42,57.0,1,0,1,10,9.0
98,44,53.0,0,1,1,14,13.0
98,65,42.0,0,0,1,11,10.0
98,95,25.0,2,0,1,8,7.0
98,96,4.0,1,2,1,3,2.0
99,11,39.0,2,2,1,3,2.0
99,13,24.0,0,1,1,12,11.0
99,29,29.0,2,2,1,5,4.0
99,46,27.0,1,2,1,9,8.0
99,49,49.0,0,0,3,5,12.0
99,56,67.0,0,0,1,13,12.0
99,62,60.0,0,0,1,7,6.0
99,63,13.0,0,0,1,2,1.0
99,70,40.0,0,0,2,2,2.0
99,83,9.0,2,1,1,20,19.0
99,85,36.0,0,0,3,2,3.0
99,86,42.0,0,0,1,6,5.0
99,91,58.0,2,1,1,22,21.0
