src,dst,spec,core_src,core_dst,#core,used_slot,tfk_slot
89,99,46.0,1,0,1,7,6.0
90,8,67.0,0,1,1,13,12.0
90,81,19.0,0,1,1,23,22.0
91,18,50.0,2,1,1,15,14.0
91,61,45.0,1,1,2,5,8.0
91,87,9.0,0,1,1,5,4.0
92,2,9.0,2,0,1,19,18.0
92,6,74.0,1,1,1,6,5.0
92,11,52.0,1,0,1,9,8.0
92,23,21.0,0,0,1,15,14.0
92,37,38.0,0,0,1,23,22.0
92,38,13.0,1,0,1,12,11.0
92,62,62.0,0,0,1,7,6.0
92,65,28.0,2,0,1,23,22.0
92,67,0.0,2,0,1,9,8.0
92,80,25.0,1,0,1,15,14.0
92,82,0.0,1,1,1,12,11.0
93,1,59.0,2,1,1,4,3.0
93,8,76.0,2,2,1,2,1.0
93,22,54.0,0,0,3,5,12.0
93,24,76.0,1,2,1,2,1.0
93,33,7.0,0,1,1,20,19.0
93,39,0.0,0,0,1,7,6.0
93,49,67.0,2,1,1,2,1.0
93,71,78.0,0,0,3,2,3.0
93,74,39.0,1,1,2,15,27.0
93,78,4.0,2,1,1,11,10.0
93,89,66.0,1,0,1,3,2.0
94,1,66.0,0,1,1,5,4.0
94,6,28.0,2,1,1,6,5.0
94,8,8.0,2,1,1,18,17.0
94,11,34.0,0,0,3,6,14.0
94,67,65.0,1,1,2,6,10.0
94,89,40.0,0,0,1,18,17.0
94,95,71.0,0,0,3,9,24.0
94,98,53.0,1,0,1,12,11.0
95,26,15.0,2,1,1,11,10.0
96,15,4.0,1,1,1,9,8.0
96,20,46.0,0,2,1,15,14.0
96,28,66.0,1,0,1,14,13.0
96,38,45.0,1,2,1,5,4.0
96,51,0.0,0,2,1,5,4.0
96,52,0.0,1,0,1,2,1.0
96,57,15.0,1,1,1,8,7.0
96,70,78.0,0,0,1,2,1.0
96,73,28.0,1,1,1,17,16.0
96,75,2.0,2,1,1,15,14.0
96,88,55.0,2,2,1,21,20.0
96,90,19.0,2,1,1,13,12.0
96,97,22.0,0,0,1,18,17.0
97,57,48.0,0,0,3,3,4.0
98,1,46.0,2,1,1,13,12.0
98,5,0.0,1,0,1,9,8.0
98,14,27.0,2,0,1,19,18.0
98,17,76.0,0,0,3,4,8.0
98,20,22.0,1,0,1,14,13.0
98,23,0.0,0,0,1,11,10.0
98,35,63.0,1,0,1,13,12.0
98,42,43.0,0,0,1,10,9.0
98,44,62.0,2,0,1,14,13.0
98,65,65.0,0,1,1,11,10.0
98,95,22.0,0,0,1,8,7.0
99,11,70.0,0,2,1,3,2.0
99,13,0.0,0,2,1,12,11.0
99,29,74.0,0,1,2,3,4.0
99,46,66.0,0,0,3,4,8.0
99,49,61.0,0,0,3,5,12.0
99,56,44.0,2,2,1,13,12.0
99,62,14.0,0,2,1,7,6.0
99,63,59.0,1,1,1,2,1.0
99,70,74.0,2,0,1,3,2.0
99,83,22.0,0,2,1,20,19.0
99,85,57.0,0,0,3,2,3.0
99,86,77.0,0,0,3,3,5.0
99,91,34.0,1,0,1,22,21.0
