beta,connection_ub,throughput_ub,obj_ub,connection_lb,throughput_lb,obj_lb
0.0001,220.0,176500.0,237.65,195.0,150500.0,210.05
0.0002,220.0,178250.0,255.65,197.0,153500.0,227.7
0.0003,220.0,181000.0,274.3,192.0,157500.0,239.25
0.0004,220.0,181000.0,292.4,192.0,157500.0,255.0
0.0005,214.0,195500.0,311.75,187.0,172500.0,273.25
0.0006,214.0,195500.0,331.3,186.0,172250.0,289.35
0.0007,209.0,203250.0,351.275,181.0,171000.0,300.7
0.0008,209.0,203250.0,371.6,180.0,170750.0,316.6
0.0009,206.0,207250.0,392.525,176.0,169000.0,328.1
0.001,206.0,207250.0,413.25,176.0,169000.0,345.0
0.0011,206.0,207250.0,433.975,175.0,168750.0,360.625
0.0012,202.0,210000.0,454.0,174.0,172750.0,381.3
0.0013,201.0,211000.0,475.3,178.0,183250.0,416.225
0.0014,194.0,217000.0,497.8,165.0,183500.0,421.9
0.0015,198.0,213250.0,517.875,174.0,179000.0,442.5
0.0016,194.0,217000.0,541.2,161.0,185500.0,457.8
0.0017,194.0,217000.0,562.9,161.0,183750.0,473.375
0.0018,194.0,217000.0,584.6,161.0,183750.0,491.75
0.0019,194.0,217000.0,606.3,161.0,185500.0,513.45
0.002,194.0,217000.0,628.0,161.0,185500.0,532.0
0.0021,194.0,217000.0,649.7,161.0,185500.0,550.55
0.0022,194.0,217000.0,671.4,161.0,183750.0,565.25
0.0023,194.0,217000.0,693.1,161.0,183750.0,583.625
0.0024,194.0,217000.0,714.8,161.0,183750.0,602.0
0.0025,194.0,217000.0,736.5,161.0,185500.0,624.75
0.0026,181.0,221500.0,756.9,148.0,179500.0,614.7
0.0027,194.0,217000.0,779.9,161.0,185500.0,661.85
0.0028,179.0,222250.0,801.3,157.0,178250.0,656.1
0.0029,179.0,222250.0,823.525,155.0,185250.0,692.225
0.003,179.0,222500.0,846.5,153.0,184500.0,706.5
0.0031,179.0,222500.0,868.75,153.0,184500.0,724.95
0.0032,181.0,221500.0,889.8,156.0,185500.0,749.6
0.0033,179.0,222500.0,913.25,153.0,184500.0,761.85
0.0034,179.0,222250.0,934.65,159.0,186250.0,792.25
0.0035,179.0,222250.0,956.875,156.0,176000.0,772.0
0.0036,179.0,222250.0,979.1,158.0,180750.0,808.7
0.0037,176.0,222750.0,1000.175,149.0,176750.0,802.975
0.0038,178.0,222500.0,1023.5,157.0,185500.0,861.9
0.0039,181.0,221250.0,1043.875,148.0,180750.0,852.925
0.004,178.0,222750.0,1069.0,156.0,188000.0,908.0
0.0041,178.0,222750.0,1091.275,155.0,187750.0,924.775
0.0042,178.0,222750.0,1113.55,155.0,187500.0,942.5
0.0043,169.0,224500.0,1134.35,145.0,186500.0,946.95
0.0044,169.0,224500.0,1156.8,144.0,186250.0,963.5
0.0045,169.0,224500.0,1179.25,145.0,187500.0,988.75
0.0046,169.0,224500.0,1201.7,144.0,185750.0,998.45
0.0047,169.0,224500.0,1224.15,144.0,185750.0,1017.025
0.0048,169.0,224500.0,1246.6,144.0,186250.0,1038.0
0.0049,169.0,224500.0,1269.05,144.0,185750.0,1054.175
