beta,connection_ub,throughput_ub,obj_ub,connection_lb,throughput_lb,obj_lb
0.0001,223.0,177250.0,240.725,200.0,156250.0,215.625
0.0002,223.0,180500.0,259.1,197.0,165250.0,230.05
0.0003,223.0,184000.0,278.2,197.0,161250.0,245.375
0.0004,223.0,184000.0,296.6,197.0,161250.0,261.5
0.0005,219.0,192500.0,315.25,194.0,169500.0,278.75
0.0006,218.0,194500.0,334.7,185.0,172250.0,288.35
0.0007,218.0,195500.0,354.85,179.0,164750.0,294.325
0.0008,218.0,195250.0,374.2,186.0,164000.0,317.2
0.0009,215.0,199250.0,394.325,179.0,167500.0,329.75
0.001,209.0,205750.0,414.75,173.0,166250.0,339.25
0.0011,209.0,205750.0,435.325,173.0,166250.0,355.875
0.0012,209.0,205750.0,455.9,173.0,166250.0,372.5
0.0013,202.0,211250.0,476.625,167.0,172500.0,391.25
0.0014,202.0,211250.0,497.75,171.0,173500.0,413.9
0.0015,198.0,213500.0,518.25,167.0,170250.0,422.375
0.0016,202.0,211250.0,540.0,173.0,174250.0,451.8
0.0017,202.0,211250.0,561.125,172.0,174000.0,467.8
0.0018,199.0,213250.0,582.85,168.0,175750.0,484.35
0.0019,199.0,213250.0,604.175,168.0,176000.0,502.4
0.002,196.0,214750.0,625.5,159.0,174000.0,507.0
0.0021,196.0,214750.0,646.975,160.0,174500.0,526.45
0.0022,196.0,214750.0,668.45,161.0,174500.0,544.9
0.0023,196.0,214750.0,689.925,161.0,175500.0,564.65
0.0024,196.0,214750.0,711.4,161.0,175500.0,582.2
0.0025,196.0,214750.0,732.875,160.0,174250.0,595.625
0.0026,196.0,214750.0,754.35,161.0,175500.0,617.3
0.0027,196.0,214750.0,775.825,162.0,175750.0,636.525
0.0028,182.0,219500.0,796.6,153.0,188500.0,680.8
0.0029,196.0,214750.0,818.775,162.0,174750.0,668.775
0.003,170.0,223500.0,840.5,148.0,185000.0,703.0
0.0031,172.0,223250.0,864.075,147.0,189000.0,732.9
0.0032,170.0,223500.0,885.2,149.0,185250.0,741.8
0.0033,172.0,223250.0,908.725,147.0,189000.0,770.7
0.0034,172.0,223250.0,931.05,146.0,188750.0,787.75
0.0035,172.0,223250.0,953.375,146.0,188750.0,806.625
0.0036,158.0,227000.0,975.2,135.0,185750.0,803.7
0.0037,158.0,227000.0,997.9,135.0,184250.0,816.725
0.0038,170.0,223500.0,1019.3,148.0,184500.0,849.1
0.0039,153.0,227750.0,1041.225,135.0,193500.0,889.65
0.004,157.0,227250.0,1066.0,132.0,201250.0,937.0
0.0041,157.0,227250.0,1088.725,132.0,201500.0,958.15
0.0042,146.0,229500.0,1109.9,121.0,190250.0,920.05
0.0043,157.0,227250.0,1134.175,135.0,198500.0,988.55
0.0044,157.0,227250.0,1156.9,135.0,198750.0,1009.5
0.0045,155.0,227750.0,1179.875,133.0,192750.0,1000.375
0.0046,155.0,227750.0,1202.65,133.0,192750.0,1019.65
0.0047,155.0,227750.0,1225.425,133.0,192750.0,1038.925
0.0048,157.0,227250.0,1247.8,135.0,198500.0,1087.8
0.0049,155.0,227750.0,1270.975,132.0,194750.0,1086.275
