arch4_connections_lb,arch4_connections_ub,arch4_throughput_lb,arch4_throughput_ub,arch1_connections,arch1_throughput,arch2_connections_lb,arch2_connections_ub,arch2_throughput_lb,arch2_throughput_ub,arch5_connections_lb,arch5_connections_ub,arch5_throughput_lb,arch5_throughput_ub,total_cnk
458.0,473.0,376450.0,387450.0,225.0,225000.0,933.0,935.0,423675.0,424475.0,310.0,621.0,205400.0,421200.0,4763.0
